id,event_date,factor,qfq_diff
000570.SZ,20180816,4.479400157928467,0.11999999731779099
000570.SZ,20240626,4.578999996185303,0.010000000707805157
000576.SZ,20180816,6.186800003051758,0.20000000298023224
000576.SZ,20240626,6.296999931335449,0.0
000568.SZ,20160812,30.518999099731445,26.219999313354492
000581.SZ,20220610,5.803199768066406,2.25
000582.SZ,20150511,3.552999973297119,7.260000228881836
000589.SZ,20251205,6.997399806976318,0.0
000596.SZ,20240620,3.5836000442504883,6.0
000591.SZ,20110525,5.658999919891357,5.699999809265137
000591.SZ,20180828,12.760000228881836,0.8999999761581421
000591.SZ,20210721,13.822999954223633,0.5600000023841858
000598.SZ,20180629,24.301000595092773,0.8299999833106995
000598.SZ,20190517,24.67799949645996,0.7599999904632568
000598.SZ,20220711,26.167200088500977,0.4699999988079071
000599.SZ,20130719,4.797999858856201,0.10999999940395355
000599.SZ,20150813,4.814000129699707,0.08999999612569809
000599.SZ,20210107,4.877999782562256,0.020000001415610313
000600.SZ,20100331,5.706999778747559,2.2100000381469727
000600.SZ,20120704,5.769000053405762,2.180000066757202
000601.SZ,20140718,8.730999946594238,1.3700000047683716
000607.SZ,20080102,3.734999895095825,0.07999999821186066
000610.SZ,20130715,2.989000082015991,0.07999999821186066
000617.SZ,20090730,4.718999862670898,5.519999980926514
000617.SZ,20100824,4.72599983215332,5.150000095367432
000617.SZ,20210706,7.2870001792907715,0.5400000214576721
000617.SZ,20230601,7.498000144958496,0.4099999964237213
000617.SZ,20250108,7.870699882507324,0.10999999940395355
000612.SZ,20090612,5.0320000648498535,6.840000152587891
000612.SZ,20230601,9.91100025177002,0.3400000035762787
000623.SZ,20090520,9.444999694824219,21.940000534057617
000623.SZ,20180622,20.649999618530273,2.490000009536743
000623.SZ,20230601,21.820999145507812,1.5899999141693115
000623.SZ,20250709,23.93589973449707,0.19999998807907104
000625.SZ,20140528,6.660999774932861,7.610000133514404
000625.SZ,20160628,7.059000015258789,7.949999809265137
000552.SZ,20200528,6.864099979400635,0.5600000023841858
000552.SZ,20210107,6.863999843597412,0.5600000023841858
000555.SZ,20180529,3.125,0.23000001907348633
000555.SZ,20220613,3.1633999347686768,0.06000000238418579
000553.SZ,20140422,4.090000152587891,0.3499999940395355
000553.SZ,20220607,4.198500156402588,0.030000001192092896
000554.SZ,20080526,4.793000221252441,0.3499999940395355
000564.SZ,20100713,2.9149999618530273,4.099999904632568
000566.SZ,20080102,2.2839999198913574,7.159999847412109
000566.SZ,20180815,9.513999938964844,0.0
000571.SZ,20120716,7.406000137329102,0.15000000596046448
000567.SZ,20210107,4.748000144958496,6.449999809265137
000570.SZ,20180828,4.479000091552734,0.11999999731779099
000576.SZ,20180828,6.186999797821045,0.20000000298023224
000568.SZ,20080102,14.03600025177002,61.75
000573.SZ,20230620,8.241999626159668,0.10999999940395355
000581.SZ,20080102,2.367000102996826,17.940000534057617
000596.SZ,20180607,3.3389999866485596,20.200000762939453
000596.SZ,20230601,3.4709999561309814,13.5
000593.SZ,20200102,5.600399971008301,0.0
000593.SZ,20240625,5.600399971008301,0.0
000597.SZ,20240626,5.004000186920166,0.10000000149011612
000591.SZ,20180816,12.760199546813965,0.8999999761581421
000591.SZ,20240626,14.310999870300293,0.3199999928474426
000591.SZ,20260108,15.381500244140625,0.0
000600.SZ,20140529,6.0370001792907715,1.9099998474121094
000601.SZ,20250313,10.948800086975098,0.0
000607.SZ,20240621,3.797800064086914,0.0
000605.SZ,20180711,3.5350000858306885,0.14000000059604645
000605.SZ,20210107,3.555000066757202,0.10000000149011612
000605.SZ,20250625,3.616499900817871,0.0
000617.SZ,20230711,7.625,0.28999999165534973
000617.SZ,20260107,7.975800037384033,0.0
000623.SZ,20170619,20.290000915527344,2.7899999618530273
000628.SZ,20230601,3.1740000247955322,0.23000001907348633
000559.SZ,20120606,16.91699981689453,4.5
000559.SZ,20150429,25.895000457763672,4.269999980926514
000559.SZ,20220602,36.504798889160156,0.5999999642372131
000555.SZ,20150922,3.1070001125335693,0.32999998331069946
000555.SZ,20210107,3.1410000324249268,0.15000000596046448
000558.SZ,20180828,5.956999778747559,0.0
000553.SZ,20210107,4.186999797821045,0.05000000074505806
000554.SZ,20240924,4.955900192260742,0.15000000596046448
000564.SZ,20180828,3.0199999809265137,1.840000033378601
000566.SZ,20180816,9.51360034942627,0.0
000566.SZ,20240626,9.513999938964844,0.0
000571.SZ,20160721,7.581999778747559,0.030000001192092896
000565.SZ,20110330,2.940000057220459,9.84000015258789
000565.SZ,20200102,7.554900169372559,0.10999999940395355
000565.SZ,20200619,7.570799827575684,0.08999999612569809
000565.SZ,20240625,7.6570000648498535,0.010000000707805157
000570.SZ,20130718,4.409999847412109,0.23999999463558197
000570.SZ,20160623,4.431000232696533,0.17999999225139618
000568.SZ,20140820,28.823999404907227,27.81999969482422
000568.SZ,20180816,31.78179931640625,24.010000228881836
000568.SZ,20200824,32.76850128173828,20.8700008392334
000568.SZ,20230828,34.27299880981445,11.350000381469727
000568.SZ,20240626,34.27299880981445,11.350000381469727
000568.SZ,20250808,37.621700286865234,0.0
000581.SZ,20130703,3.9730000495910645,10.649999618530273
000581.SZ,20180718,4.506999969482422,7.650000095367432
000581.SZ,20180816,4.5071001052856445,7.650000095367432
000581.SZ,20240626,6.170000076293945,1.1799999475479126
000582.SZ,20180504,4.72599983215332,1.309999942779541
000582.SZ,20220530,5.105999946594238,0.6499999761581421
000582.SZ,20230517,5.210999965667725,0.4699999988079071
000589.SZ,20200709,5.0106000900268555,1.5099999904632568
000596.SZ,20200709,3.4144999980926514,17.200000762939453
000592.SZ,20080414,2.4549999237060547,5.289999961853027
000597.SZ,20080102,2.121999979019165,10.149999618530273
000597.SZ,20190924,3.2149999141693115,2.940000057220459
000597.SZ,20250623,5.102700233459473,0.0
000591.SZ,20080102,2.6760001182556152,11.550000190734863
000591.SZ,20140612,5.684000015258789,5.869999885559082
000591.SZ,20170605,12.560999870300293,0.9699999690055847
000599.SZ,20200102,4.8684000968933105,0.030000001192092896
000599.SZ,20210624,4.889999866485596,0.010000000707805157
000599.SZ,20240625,4.902400016784668,0.0
000607.SZ,20170720,3.744999885559082,0.05000000074505806
000607.SZ,20180828,3.753999948501587,0.04000000283122063
000617.SZ,20180703,4.8379998207092285,4.170000076293945
000620.SZ,20190715,2.2839999198913574,0.0
000619.SZ,20170620,9.196000099182129,0.07999999821186066
000623.SZ,20230707,22.22800064086914,1.2899999618530273
000552.SZ,20230704,7.677999973297119,0.17000000178813934
000561.SZ,20080102,2.2909998893737793,0.7799999713897705
000563.SZ,20080102,3.805999994277954,17.510000228881836
000563.SZ,20240528,18.276500701904297,0.11999999731779099
000559.SZ,20080102,11.661999702453613,10.75
000555.SZ,20230601,3.1630001068115234,0.06000000238418579
000553.SZ,20090612,4.052000045776367,0.44999998807907104
000553.SZ,20230601,4.198999881744385,0.030000001192092896
000554.SZ,20200102,4.896299839019775,0.21000000834465027
000554.SZ,20240625,4.915900230407715,0.1899999976158142
000564.SZ,20090710,2.875,3.7200000286102295
000564.SZ,20180713,3.0199999809265137,2.7699999809265137
000565.SZ,20080711,2.9210000038146973,14.069999694824219
000565.SZ,20160715,7.478000164031982,0.19999998807907104
000572.SZ,20080102,4.576000213623047,0.10000000149011612
000570.SZ,20190619,4.499000072479248,0.08999999612569809
000570.SZ,20240522,4.578499794006348,0.010000000707805157
000576.SZ,20210604,6.296999931335449,0.0
000568.SZ,20100720,23.729000091552734,33.27000045776367
000573.SZ,20180816,7.2382001876831055,0.5099999904632568
000573.SZ,20210608,7.798999786376953,0.28999999165534973
000573.SZ,20240619,8.45419979095459,0.05000000074505806
000573.SZ,20240626,8.454000473022461,0.05000000074505806
000581.SZ,20140716,4.019999980926514,10.350000381469727
000582.SZ,20080102,3.390000104904175,5.860000133514404
000582.SZ,20240606,5.347099781036377,0.2800000011920929
000596.SZ,20110512,1.5490000247955322,62.29999923706055
000596.SZ,20220613,3.4711999893188477,13.5
000591.SZ,20250106,14.982399940490723,0.12000000476837158
000598.SZ,20080102,5.190999984741211,13.430000305175781
000599.SZ,20180820,4.855999946594238,0.04000000283122063
000600.SZ,20180816,6.693299770355225,0.7300000190734863
000600.SZ,20240626,7.314000129699707,0.23000001907348633
000601.SZ,20120824,8.527999877929688,1.4700000286102295
000605.SZ,20200616,3.555299997329712,0.10000000149011612
000603.SZ,20200522,4.269000053405762,0.17000000178813934
000617.SZ,20200102,4.931099891662598,4.369999885559082
000612.SZ,20200102,9.694299697875977,0.4899999797344208
000612.SZ,20240625,10.273200035095215,0.12999999523162842
000619.SZ,20080102,8.333999633789062,0.9300000071525574
000619.SZ,20100628,8.538999557495117,0.7300000190734863
000619.SZ,20140617,8.97700023651123,0.3799999952316284
000623.SZ,20160616,15.447999954223633,8.59000015258789
000623.SZ,20200102,20.902700424194336,2.2899999618530273
000623.SZ,20240625,22.2278995513916,1.2899999618530273
000623.SZ,20240709,23.28059959411621,0.6899999976158142
000626.SZ,20180816,10.678099632263184,0.0
000626.SZ,20240626,10.678000450134277,0.0
000625.SZ,20080102,2.9670000076293945,16.81999969482422
000625.SZ,20110707,6.514999866485596,4.880000114440918
000625.SZ,20220627,14.525500297546387,0.9200000166893005
000552.SZ,20170608,6.150000095367432,0.85999995470047
000552.SZ,20220411,7.360199928283691,0.35999998450279236
000563.SZ,20150625,8.192000389099121,9.859999656677246
000563.SZ,20180816,17.11669921875,0.32999998331069946
000563.SZ,20240626,18.277000427246094,0.11999999731779099
000559.SZ,20180816,32.60279846191406,1.2400000095367432
000559.SZ,20240626,39.74700164794922,0.17999999225139618
000558.SZ,20080509,2.2909998893737793,4.21999979019165
000554.SZ,20120629,4.885000228881836,0.23000001907348633
000571.SZ,20180828,7.61299991607666,0.0
000572.SZ,20180816,4.656099796295166,0.0
000572.SZ,20240626,4.656000137329102,0.0
000570.SZ,20220615,4.5258002281188965,0.07000000029802322
000568.SZ,20190822,32.361000061035156,22.459999084472656
000573.SZ,20080102,7.067999839782715,0.6499999761581421
000582.SZ,20180816,4.725900173187256,1.309999942779541
000589.SZ,20210107,5.011000156402588,1.8700000047683716
000596.SZ,20120502,3.111999988555908,22.950000762939453
000596.SZ,20210107,3.4149999618530273,17.200000762939453
000586.SZ,20180828,3.697999954223633,0.0
000592.SZ,20210107,6.375,0.0
000590.SZ,20200102,4.763800144195557,0.0
000590.SZ,20240625,4.763800144195557,0.0
000598.SZ,20110816,10.435999870300293,7.170000076293945
000598.SZ,20180816,24.30120086669922,0.8299999833106995
000598.SZ,20240626,27.33799934387207,0.1899999976158142
000599.SZ,20200715,4.878399848937988,0.020000001415610313
000600.SZ,20080102,5.061999797821045,3.819999933242798
000601.SZ,20170720,9.20300006866455,0.9200000166893005
000601.SZ,20180828,9.61299991607666,0.699999988079071
000605.SZ,20190718,3.5429999828338623,0.11999999731779099
000605.SZ,20230601,3.5789999961853027,0.05999999865889549
000610.SZ,20200102,3.013400077819824,0.010000000707805157
000610.SZ,20240625,3.016700029373169,0.0
000612.SZ,20220628,9.911100387573242,0.3400000035762787
000620.SZ,20130704,2.0490000247955322,0.5999999642372131
000620.SZ,20180711,2.178999900817871,0.19999998807907104
000620.SZ,20210107,2.2839999198913574,0.0
000619.SZ,20130628,8.840999603271484,0.47999998927116394
000619.SZ,20180816,9.196399688720703,0.07999999821186066
000619.SZ,20240626,9.340999603271484,0.0
000623.SZ,20251022,24.170700073242188,0.0
000626.SZ,20080102,5.26200008392334,5.300000190734863
000625.SZ,20180816,7.783100128173828,4.53000020980835
000625.SZ,20240626,15.125,0.3400000035762787
000628.SZ,20210107,3.122999906539917,0.3799999952316284
000552.SZ,20160512,6.114999771118164,0.8799999356269836
000552.SZ,20180427,6.335000038146973,0.7599999904632568
000563.SZ,20180828,17.117000579833984,0.32999998331069946
000563.SZ,20230609,17.850000381469727,0.1899999976158142
000559.SZ,20110525,16.084999084472656,6.059999942779541
000559.SZ,20180509,32.60300064086914,1.2400000095367432
000559.SZ,20180828,32.60300064086914,1.2400000095367432
000555.SZ,20200609,3.141400098800659,0.15000000596046448
000554.SZ,20210107,4.895999908447266,0.21000000834465027
000554.SZ,20250625,5.009799957275391,0.06000000238418579
000554.SZ,20251024,5.052299976348877,0.0
000571.SZ,20180816,7.613100051879883,0.0
000571.SZ,20240626,7.61299991607666,0.0
000565.SZ,20180622,7.541999816894531,0.11999999731779099
000567.SZ,20190613,4.748000144958496,6.119999885559082
000572.SZ,20180828,4.656000137329102,0.0
000570.SZ,20170623,4.449999809265137,0.15000000596046448
000568.SZ,20110708,24.23699951171875,32.27000045776367
000573.SZ,20120709,7.136000156402588,0.60999995470047
000581.SZ,20100721,2.565000057220459,16.520000457763672
000581.SZ,20110817,2.5959999561309814,23.18000030517578
000582.SZ,20180828,4.72599983215332,1.309999942779541
000589.SZ,20230608,6.51800012588501,0.3699999749660492
000596.SZ,20100507,1.5410000085830688,45.849998474121094
000586.SZ,20180816,3.698499917984009,0.0
000586.SZ,20240626,3.697999954223633,0.0
000597.SZ,20080421,2.134000062942505,7.349999904632568
000598.SZ,20160415,23.56599998474121,0.9599999785423279
000598.SZ,20180828,24.301000595092773,0.8299999833106995
000599.SZ,20230601,4.9019999504089355,0.0
000600.SZ,20200515,6.9710001945495605,0.5099999904632568
000601.SZ,20080822,8.40999984741211,1.5299999713897705
000601.SZ,20180816,9.202500343322754,0.9200000166893005
000601.SZ,20240626,10.449999809265137,0.20000000298023224
000603.SZ,20200102,4.233699798583984,0.27000001072883606
000603.SZ,20250617,4.321599960327148,0.0
000617.SZ,20210107,7.056000232696533,0.7199999690055847
000612.SZ,20210107,9.713000297546387,0.48000001907348633
000612.SZ,20250527,10.45300006866455,0.0
000619.SZ,20180828,9.196000099182129,0.07999999821186066
000623.SZ,20200713,21.128700256347656,2.0899999141693115
000623.SZ,20210107,21.128999710083008,2.0899999141693115
000626.SZ,20171018,10.678000450134277,0.0
000625.SZ,20180828,7.7829999923706055,4.519999980926514
000625.SZ,20190726,7.802999973297119,4.75
000625.SZ,20230712,14.77299976348877,0.6899999976158142
000629.SZ,20120706,7.750999927520752,0.010000000707805157
000629.SZ,20140710,7.789000034332275,0.0
000628.SZ,20230606,3.178999900817871,0.21000000834465027
000628.SZ,20250731,3.1953999996185303,0.0
000552.SZ,20090626,1.4780000448226929,12.970000267028809
000552.SZ,20190612,6.566999912261963,0.6599999666213989
000552.SZ,20210603,7.0980000495910645,0.46000003814697266
000563.SZ,20130711,8.138999938964844,5.210000038146973
000563.SZ,20241213,18.465200424194336,0.07999999821186066
000563.SZ,20251216,18.898099899291992,0.0
000559.SZ,20210708,35.354000091552734,0.7799999713897705
000559.SZ,20230516,38.492000579833984,0.32999998331069946
000558.SZ,20110408,3.9660000801086426,2.2100000381469727
000564.SZ,20140718,2.990000009536743,2.690000057220459
000570.SZ,20180615,4.479000091552734,0.11999999731779099
000568.SZ,20120713,25.0,30.8700008392334
000568.SZ,20130731,27.007999420166016,29.06999969482422
000573.SZ,20180828,7.23799991607666,0.5099999904632568
000581.SZ,20210609,5.370999813079834,3.8499999046325684
000589.SZ,20200102,4.964600086212158,1.5999999046325684
000589.SZ,20240529,6.747099876403809,0.17000000178813934
000589.SZ,20240625,6.747200012207031,0.17000000178813934
000596.SZ,20160627,3.263000011444092,21.799999237060547
000596.SZ,20200102,3.3842999935150146,18.700000762939453
000596.SZ,20240625,3.583699941635132,6.0
000586.SZ,20080102,3.697999954223633,0.0
000593.SZ,20140530,5.593999862670898,0.020000001415610313
000592.SZ,20200102,6.37529993057251,0.0
000592.SZ,20240625,6.37529993057251,0.0
000597.SZ,20090629,2.1440000534057617,11.970000267028809
000597.SZ,20100430,2.1570000648498535,11.180000305175781
000597.SZ,20220527,4.809999942779541,0.29999998211860657
000591.SZ,20080509,4.01200008392334,6.449999809265137
000591.SZ,20190618,13.152999877929688,0.7900000214576721
000591.SZ,20221026,14.039600372314453,0.44999998807907104
000590.SZ,20130621,4.763999938964844,0.0
000590.SZ,20210107,4.763999938964844,0.0
000598.SZ,20230628,26.711000442504883,0.35999998450279236
000600.SZ,20130607,5.840000152587891,2.1600000858306885
000600.SZ,20180828,6.692999839782715,0.7300000190734863
000601.SZ,20080102,8.272000312805176,1.5899999141693115
000610.SZ,20210107,3.013000011444092,0.010000000707805157
000617.SZ,20220707,7.497000217437744,0.4099999964237213
000617.SZ,20250703,7.934800148010254,0.05000000074505806
000612.SZ,20210421,9.770000457763672,0.429999977350235
000612.SZ,20230627,10.062000274658203,0.27000001072883606
000620.SZ,20160707,2.1089999675750732,0.4000000059604645
000620.SZ,20200102,2.2841999530792236,0.0
000620.SZ,20240625,2.2841999530792236,0.0
000626.SZ,20180828,10.678000450134277,0.0
000625.SZ,20100610,3.5910000801086426,9.369999885559082
000625.SZ,20120709,6.567999839782715,4.630000114440918
000625.SZ,20240524,15.125200271606445,0.3400000035762787
000628.SZ,20200102,3.1233999729156494,0.3799999952316284
000628.SZ,20240625,3.1786999702453613,0.21000000834465027
000628.SZ,20240823,3.191800117492676,0.05000000074505806
000552.SZ,20220530,7.360000133514404,0.3100000023841858
000552.SZ,20250710,8.130599975585938,0.0
000559.SZ,20080416,11.819000244140625,7.489999771118164
000553.SZ,20210709,4.195000171661377,0.030000001192092896
000554.SZ,20230727,4.915999889373779,0.1899999976158142
000566.SZ,20150629,4.635000228881836,25.260000228881836
000571.SZ,20200102,7.613100051879883,0.0
000571.SZ,20240625,7.613100051879883,0.0
000565.SZ,20140523,2.9760000705718994,5.349999904632568
000567.SZ,20220530,7.048999786376953,7.489999771118164
000570.SZ,20120613,4.395999908447266,0.25999999046325684
000570.SZ,20230629,4.533999919891357,0.05999999865889549
000568.SZ,20090630,23.155000686645508,34.02000045776367
000568.SZ,20230601,33.64899826049805,15.579999923706055
000573.SZ,20210107,7.658999919891357,0.3499999940395355
000581.SZ,20090527,2.5409998893737793,15.460000038146973
000581.SZ,20230601,5.802999973297119,2.25
000589.SZ,20080102,2.742000102996826,6.139999866485596
000596.SZ,20080102,1.5290000438690186,36.060001373291016
000586.SZ,20200102,3.698499917984009,0.0
000586.SZ,20240625,3.698499917984009,0.0
000590.SZ,20180828,4.763999938964844,0.0
000598.SZ,20150515,23.408000946044922,1.0
000601.SZ,20110812,8.480999946594238,1.4900000095367432
000601.SZ,20200102,9.897100448608398,0.5499999523162842
000601.SZ,20240625,10.449799537658691,0.20000000298023224
000610.SZ,20180828,3.007999897003174,0.030000001192092896
000610.SZ,20210531,3.0169999599456787,0.0
000603.SZ,20180816,4.233699798583984,0.27000001072883606
000612.SZ,20180614,9.694000244140625,0.4899999797344208
000620.SZ,20170714,2.1389999389648438,0.29999998211860657
000626.SZ,20161021,10.576000213623047,0.1599999964237213
000626.SZ,20210107,10.678000450134277,0.0
000629.SZ,20080102,5.046999931335449,4.75
000628.SZ,20080102,3.122999906539917,0.3800000250339508
000563.SZ,20110406,3.8529999256134033,9.569999694824219
000563.SZ,20140620,8.177000045776367,3.690000057220459
000563.SZ,20170517,16.47100067138672,0.9399999380111694
000563.SZ,20210107,17.34000015258789,0.2800000011920929
000563.SZ,20250604,18.7367000579834,0.030000001192092896
000559.SZ,20090611,11.965999603271484,6.990000247955322
000559.SZ,20100727,12.069999694824219,8.6899995803833
000559.SZ,20160504,26.30699920654297,4.130000114440918
000559.SZ,20200528,34.042301177978516,0.9799999594688416
000559.SZ,20210107,34.04199981689453,0.9799999594688416
000555.SZ,20160510,3.1110000610351562,0.32999998331069946
000553.SZ,20150427,4.114999771118164,0.25
000553.SZ,20190724,4.182000160217285,0.06000000238418579
000554.SZ,20090615,4.868000030517578,0.25
000554.SZ,20180828,4.895999908447266,0.21000000834465027
000564.SZ,20130708,2.9700000286102295,2.2799999713897705
000571.SZ,20100419,7.317999839782715,0.21000000834465027
000572.SZ,20210107,4.656000137329102,0.0
000570.SZ,20250521,4.587100028991699,0.0
000568.SZ,20210820,33.15299987792969,18.81999969482422
000582.SZ,20210107,4.876999855041504,1.0199999809265137
000589.SZ,20110119,3.177999973297119,5.699999809265137
000589.SZ,20130528,4.9019999504089355,1.7699999809265137
000589.SZ,20180816,4.964600086212158,1.4199999570846558
000589.SZ,20240626,6.747000217437744,0.17000000178813934
000596.SZ,20230713,3.5139999389648438,10.5
000596.SZ,20240626,3.5840001106262207,6.0
000592.SZ,20180816,6.37529993057251,0.0
000592.SZ,20240626,6.375,0.0
000597.SZ,20210527,4.801000118255615,0.3100000023841858
000597.SZ,20230601,4.896999835968018,0.20000000298023224
000591.SZ,20180606,12.760000228881836,0.8999999761581421
000591.SZ,20230601,14.039999961853027,0.44999998807907104
000598.SZ,20120413,10.559000015258789,5.590000152587891
000598.SZ,20170517,23.81999969482422,0.8999999761581421
000598.SZ,20210107,25.16900062561035,0.6699999570846558
000600.SZ,20081022,5.6570000648498535,2.2699999809265137
000600.SZ,20190605,6.795000076293945,0.6299999356269836
000601.SZ,20150807,8.82699966430664,1.2699999809265137
000603.SZ,20080102,3.7980000972747803,2.25
000612.SZ,20180828,9.694000244140625,0.4899999797344208
000620.SZ,20180816,2.1789000034332275,0.20000000298023224
000620.SZ,20240626,2.2839999198913574,0.0
000619.SZ,20210107,9.253000259399414,0.05000000074505806
000623.SZ,20180828,20.649999618530273,2.490000009536743
000625.SZ,20130621,6.605000019073486,6.480000019073486
000628.SZ,20180816,3.1233999729156494,0.3799999952316284
000628.SZ,20240626,3.178999900817871,0.21000000834465027
000563.SZ,20251022,18.78849983215332,0.020000001415610313
000559.SZ,20130531,17.506000518798828,4.829999923706055
000559.SZ,20240618,39.74720001220703,0.17999999225139618
000555.SZ,20190611,3.132999897003174,0.1899999976158142
000558.SZ,20150601,3.9690001010894775,9.899999618530273
000554.SZ,20180816,4.896299839019775,0.21000000834465027
000554.SZ,20240626,4.935999870300293,0.17000000178813934
000571.SZ,20170821,7.61299991607666,0.0
000571.SZ,20210107,7.61299991607666,0.0
000565.SZ,20210525,7.5970001220703125,0.07000000029802322
000565.SZ,20250704,7.66540002822876,0.0
000572.SZ,20080613,4.611000061035156,0.05000000074505806
000570.SZ,20230601,4.526000022888184,0.07000000029802322
000568.SZ,20080520,22.652999877929688,34.66999816894531
000568.SZ,20250124,36.276798248291016,4.590000152587891
000573.SZ,20200102,7.37060022354126,0.45000001788139343
000573.SZ,20220608,8.048999786376953,0.1899999976158142
000573.SZ,20240625,8.453900337219238,0.05000000074505806
000581.SZ,20120718,2.625,19.600000381469727
000581.SZ,20200624,5.042399883270264,5.349999904632568
000582.SZ,20251022,5.532100200653076,0.0
000589.SZ,20140711,4.929999828338623,1.7100000381469727
000589.SZ,20180828,4.965000152587891,1.399999976158142
000596.SZ,20170629,3.3010001182556152,21.200000762939453
000586.SZ,20210107,3.697999954223633,0.0
000593.SZ,20120928,5.531000137329102,0.08999999612569809
000592.SZ,20180828,6.375,0.0
000597.SZ,20200520,4.790900230407715,0.3199999928474426
000590.SZ,20080102,4.210999965667725,1.25
000599.SZ,20220715,4.902500152587891,0.0
000600.SZ,20200102,6.795199871063232,0.6299999356269836
000600.SZ,20240625,7.219900131225586,0.3100000023841858
000601.SZ,20210107,10.256999969482422,0.29999998211860657
000605.SZ,20210716,3.569000005722046,0.07999999821186066
000605.SZ,20220714,3.5792999267578125,0.06000000238418579
000610.SZ,20080102,2.9670000076293945,0.15000000596046448
000612.SZ,20180816,9.694299697875977,0.4899999797344208
000612.SZ,20240619,10.273500442504883,0.12999999523162842
000612.SZ,20240626,10.27299976348877,0.12999999523162842
000620.SZ,20140714,2.0869998931884766,0.5
000620.SZ,20180828,2.178999900817871,0.20000000298023224
000619.SZ,20150615,9.020999908447266,0.2800000011920929
000623.SZ,20150617,15.260000228881836,12.930000305175781
000623.SZ,20180816,20.649499893188477,2.490000009536743
000623.SZ,20240626,22.22800064086914,1.2899999618530273
000626.SZ,20200102,10.678099632263184,0.0
000626.SZ,20240625,10.678099632263184,0.0
000628.SZ,20180828,3.122999906539917,0.3799999952316284
000561.SZ,20090929,2.5199999809265137,0.010000000707805157
000563.SZ,20120627,3.869999885559082,10.5
000563.SZ,20200102,17.19230079650879,0.3100000023841858
000563.SZ,20200619,17.340499877929688,0.2800000011920929
000563.SZ,20240625,18.27680015563965,0.12000000476837158
000559.SZ,20240625,39.74729919433594,0.17999999225139618
000554.SZ,20080102,4.60099983215332,0.75
000554.SZ,20180803,4.895999908447266,0.21000000834465027
000566.SZ,20170707,9.376999855041504,0.10000000149011612
000571.SZ,20140926,7.548999786376953,0.06000000238418579
000572.SZ,20160627,4.656000137329102,0.0
000572.SZ,20200102,4.656099796295166,0.0
000572.SZ,20240625,4.656099796295166,0.0
000570.SZ,20080519,2.9110000133514404,3.069999933242798
000570.SZ,20140619,4.414999961853027,0.2199999988079071
000568.SZ,20170619,31.125,25.260000228881836
000573.SZ,20250612,8.559700012207031,0.0
000581.SZ,20080804,2.4089999198913574,14.3100004196167
000581.SZ,20240620,6.170100212097168,1.1799999475479126
000581.SZ,20241015,6.241499900817871,0.9699999690055847
000581.SZ,20250618,6.531099796295166,0.10000000149011612
000582.SZ,20200102,4.790200233459473,1.190000057220459
000582.SZ,20240625,5.3470001220703125,0.2800000011920929
000589.SZ,20100521,2.881999969482422,7.320000171661377
000589.SZ,20110615,4.789000034332275,2.0299999713897705
000592.SZ,20120531,3.190000057220459,2.950000047683716
000590.SZ,20180816,4.763800144195557,0.0
000590.SZ,20240626,4.763999938964844,0.0
000598.SZ,20140411,23.361000061035156,1.0299999713897705
000598.SZ,20200102,24.67840003967285,0.7599999904632568
000598.SZ,20240625,26.71150016784668,0.35999998450279236
000599.SZ,20160630,4.821000099182129,0.07999999821186066
000599.SZ,20190813,4.868000030517578,0.030000001192092896
000601.SZ,20100819,8.440999984741211,1.5099999904632568
000610.SZ,20180816,3.00819993019104,0.030000001192092896
000610.SZ,20190529,3.013000011444092,0.010000000707805157
000610.SZ,20240626,3.0169999599456787,0.0
000603.SZ,20120507,3.865999937057495,2.25
000603.SZ,20180828,4.234000205993652,0.27000001072883606
000617.SZ,20080102,3.9179999828338623,16.8700008392334
000617.SZ,20080826,3.927000045776367,4.639999866485596
000612.SZ,20080102,4.888999938964844,20.360000610351562
000619.SZ,20120705,8.699000358581543,0.5799999833106995
000619.SZ,20200102,9.196399688720703,0.07999999821186066
000619.SZ,20200617,9.252799987792969,0.05000000074505806
000619.SZ,20240625,9.341400146484375,0.0
000623.SZ,20080102,9.394000053405762,37.2599983215332
000623.SZ,20110609,11.427000045776367,15.6899995803833
000623.SZ,20130709,15.086999893188477,6.699999809265137
000625.SZ,20080602,3.561000108718872,7.510000228881836
000625.SZ,20150626,6.741000175476074,10.899999618530273
000625.SZ,20240625,15.125300407409668,0.3400000035762787
000625.SZ,20250723,15.469799995422363,0.05000000074505806
000628.SZ,20210708,3.1689999103546143,0.25999999046325684
000651.SZ,20220530,176.8560028076172,9.329999923706055
000639.SZ,20150427,5.4019999504089355,7.260000228881836
000637.SZ,20080225,12.027999877929688,2.869999885559082
000637.SZ,20130701,15.0600004196167,0.7300000190734863
000631.SZ,20130522,7.078000068664551,4.239999771118164
000631.SZ,20150430,10.128999710083008,3.740000009536743
000631.SZ,20180828,16.725000381469727,0.5899999737739563
000635.SZ,20190523,4.068999767303467,0.28999999165534973
000633.SZ,20200102,7.478799819946289,0.0
000633.SZ,20240625,7.478799819946289,0.0
000670.SZ,20180816,10.089900016784668,0.0
000670.SZ,20240626,10.09000015258789,0.0
000676.SZ,20180703,8.267999649047852,2.869999885559082
000651.SZ,20200611,159.0644073486328,14.329999923706055
000637.SZ,20140716,15.269000053405762,0.6599999666213989
000631.SZ,20240705,20.18560028076172,0.0
000650.SZ,20210107,21.591999053955078,0.8499999642372131
