exit_reason,exit_day,exit_price,return,max_return_seen,stock_id,stock_name,buy_date,buy_price
止盈30%,100,3.4561743999999996,0.31051523419663773,0.31775823156873545,000001.SZ,平安银行,2013-04-08,2.6415022699999997
止损-15%,50,3.44383092,-0.16027088036117373,0.0,000001.SZ,平安银行,2013-12-06,4.1011212299999995
止盈30%,71,4.29996037,0.21405552438946163,0.30349425499164767,000001.SZ,平安银行,2014-04-21,3.29879503
止盈30%,69,5.491989640000001,0.2816247582205028,0.35009671179883955,000001.SZ,平安银行,2014-08-21,4.06784906
止盈30%,44,7.789498200000001,0.2624551328068916,0.4213926776740847,000001.SZ,平安银行,2015-01-30,5.48018737
止损-15%,31,6.552150149999999,-0.1656804733727812,0.0574809805579037,000001.SZ,平安银行,2015-12-11,7.85328635
止损-15%,38,5.88999817,-0.15660168020462192,0.019011406844106547,000001.SZ,平安银行,2016-04-20,6.9836494
到期120天,120,6.51542388,0.010660980810234465,0.028784648187633193,000001.SZ,平安银行,2016-09-09,6.446695780000001
到期120天,120,6.5910247900000005,0.048087431693989005,0.048087431693989005,000001.SZ,平安银行,2017-01-09,6.288621150000001
止盈30%,51,8.369999550000001,0.27527426766974983,0.40953983584104126,000001.SZ,平安银行,2017-05-09,5.938107840000001
止盈30%,37,11.6057845,0.25642161204605846,0.33746678476527897,000001.SZ,平安银行,2017-09-25,8.67743755
止损-15%,28,8.40074335,-0.15402476780185756,0.0,000001.SZ,平安银行,2018-02-07,9.9302474
止盈30%,92,10.65427902,0.24285714285714283,0.31125827814569534,000001.SZ,平安银行,2018-11-16,8.12523299
止盈30%,92,13.11126075,0.2302497690054589,0.3273348309245087,000001.SZ,平安银行,2019-05-16,9.87788495
保本止损,118,11.6294202,0.0870064033873354,0.2568358467756405,000001.SZ,平安银行,2019-09-17,11.854244640000001
止损-15%,34,11.6294202,-0.16187499999999996,0.005625000000000036,000001.SZ,平安银行,2020-01-21,13.87552
保本止损,44,11.413548,0.029750493858054547,0.1465923260705764,000001.SZ,平安银行,2020-05-21,11.620748
止盈30%,33,16.58768976,0.22898648648648637,0.32567567567567557,000001.SZ,平安银行,2020-09-29,12.5126304
保本止损,83,19.12199448,0.029451777014730993,0.1936336110566922,000001.SZ,平安银行,2021-03-12,19.29960816
止损-15%,11,16.35870048,-0.1606805293005671,0.021739130434782677,000001.SZ,平安银行,2021-07-12,19.49043368
止损-15%,71,14.120432339999999,-0.15350635008282718,0.032578685808945386,000001.SZ,平安银行,2021-11-17,16.68108478
止损-15%,60,11.20000077,-0.1811850573330893,0.053872053872053884,000001.SZ,平安银行,2022-04-25,13.6783053
止损-15%,23,9.11038314,-0.15559157212317673,0.007293354943273821,000001.SZ,平安银行,2022-09-20,10.78907178
止损-15%,73,10.1420772,-0.16063675832127366,0.03400868306801725,000001.SZ,平安银行,2023-02-13,12.083060940000001
止损-15%,113,8.592917400000001,-0.15215367582077854,0.07550876307919734,000001.SZ,平安银行,2023-06-13,10.13499399
止损-15%,42,8.2216185,-0.1530054644808744,0.011839708561019908,000001.SZ,平安银行,2023-10-11,9.7068141
保本止损,119,9.0660206,0.018527288157650597,0.10622009569377999,000001.SZ,平安银行,2024-03-20,9.23827025
到期120天,120,10.7567455,0.15531929784259985,0.2841475573280163,000001.SZ,平安银行,2024-07-26,9.423024519999998
到期120天,120,11.1447255,0.02772808586762084,0.07066189624329172,000001.SZ,平安银行,2024-11-25,10.844040999999999
到期120天,120,11.64,0.07075898465421349,0.18883020956469826,000001.SZ,平安银行,2025-03-25,11.0865285
到期120天,48,11.4,-0.07692307692307687,0.011336032388664014,000001.SZ,平安银行,2025-07-25,12.35
止盈30%,18,1.43575875,0.2127853881278538,0.30136986301369856,000002.SZ,万科A,2009-01-13,1.10326725
止损-15%,39,2.03173385,-0.1526175687666369,0.09050576752440119,000002.SZ,万科A,2009-11-27,2.3976586899999996
止损-15%,10,1.6594266,-0.15217391304347813,0.005434782608695818,000002.SZ,万科A,2010-04-12,1.9572723999999997
止盈30%,29,0.98241171,0.23999999999999996,0.3490909090909091,000002.SZ,万科A,2012-11-15,0.72820275
止盈30%,40,3.5440684800000004,1.9716133937652904,2.8312673284743193,000002.SZ,万科A,2013-03-15,0.92503816
止损-15%,75,2.37242742,-0.15472481827622017,0.06230529595015576,000002.SZ,万科A,2013-08-27,2.8066923900000003
止盈30%,13,7.4493966,2.263456912233716,2.3367509806072118,000002.SZ,万科A,2014-04-21,2.2325299800000002
保本止损,29,15.126901899999998,0.03571717171717169,0.12000000000000002,000002.SZ,万科A,2016-10-28,15.133016249999999
到期120天,120,14.185291999999999,0.1912768031189085,0.29044834307992223,000002.SZ,万科A,2017-02-27,12.546646199999998
止盈30%,24,19.44415452,0.30644341839057765,0.3923315649870036,000002.SZ,万科A,2017-08-04,13.965175399999998
止盈30%,21,30.098383200000004,0.2588457574716593,0.3809687392648575,000002.SZ,万科A,2017-12-15,21.79512276
止损-15%,27,16.00754808,-0.16288175411119823,0.0,000002.SZ,万科A,2018-06-26,19.12220664
止盈30%,70,26.188357319999998,0.23023715415019755,0.3233201581027666,000002.SZ,万科A,2018-12-20,19.7898877
到期120天,120,22.79452006,-0.01549951846352818,0.05067567567567563,000002.SZ,万科A,2019-04-24,23.153386400000002
保本止损,116,22.19248461,0.10011781872502457,0.28671244075162344,000002.SZ,万科A,2019-09-23,22.258278549999996
止损-15%,6,21.594351850000002,-0.16638370118845489,0.0,000002.SZ,万科A,2020-03-13,25.90442615
到期120天,120,28.10033298,0.14275057457610377,0.16855010364565312,000002.SZ,万科A,2020-07-23,24.20678464
保本止损,81,26.221583910000003,0.03547452212850707,0.1442273549051651,000002.SZ,万科A,2020-12-07,26.3181267
止损-15%,46,22.257333480000003,-0.1586816173972136,0.009174311926605543,000002.SZ,万科A,2021-04-06,26.45530389
保本止损,19,18.43692,0.027819175360159105,0.10779930452061624,000002.SZ,万科A,2021-09-14,18.55675998
止损-15%,20,16.289018820000003,-0.15373563218390793,0.01436781609195413,000002.SZ,万科A,2022-02-08,19.24814448
保本止损,31,15.93871734,0.025769669327251984,0.16875712656784497,000002.SZ,万科A,2022-06-08,16.16917884
止损-15%,13,13.72401096,-0.15547703180212027,0.011778563015311997,000002.SZ,万科A,2022-10-11,16.25060712
止损-15%,54,14.1642512,-0.15428571428571433,0.011999999999999926,000002.SZ,万科A,2023-02-08,16.74827
止损-15%,87,11.33,-0.1500069204666029,0.09564596716630971,000002.SZ,万科A,2023-06-20,13.32952029
止损-15%,31,9.61,-0.1570175438596492,0.0,000002.SZ,万科A,2023-12-01,11.4
止损-15%,5,7.58,-0.15590200445434302,0.0,000002.SZ,万科A,2024-04-01,8.98
止盈30%,29,9.72,0.3164705882352941,0.4294117647058825,000002.SZ,万科A,2024-08-16,6.8
止损-15%,14,6.98,-0.15188335358444713,0.0,000002.SZ,万科A,2024-12-16,8.23
到期120天,102,6.79,0.0014749262536872842,0.05604719764011798,000002.SZ,万科A,2025-05-09,6.78
止盈30%,12,1.68582668,0.24953445065176905,0.3445065176908752,000006.SZ,深振业A,2009-01-20,1.25386278
止损-15%,15,2.29276059,-0.22293504410585405,0.03448275862068973,000006.SZ,深振业A,2009-08-10,2.95053917
保本止损,54,2.03437332,0.05891677675033016,0.19947159841479517,000006.SZ,深振业A,2010-09-17,2.03706429
保本止损,84,1.9105886999999997,0.026573426573426463,0.19999999999999987,000006.SZ,深振业A,2011-01-17,1.92404355
到期120天,120,2.19760671,0.1578332759547772,0.2886148860819706,000006.SZ,深振业A,2011-05-23,2.0316823499999996
止损-15%,53,1.83784072,-0.17829457364341086,0.04651162790697678,000006.SZ,深振业A,2011-09-22,2.23661748
到期120天,120,2.27770235,-0.1002080371229831,0.08909884337841524,000006.SZ,深振业A,2012-06-04,2.5313655199999996
止盈30%,46,3.18286718,0.23398533007334965,0.3154034229828851,000006.SZ,深振业A,2012-11-13,2.41968899
保本止损,36,2.46786784,0.0018071541602669855,0.1422121896162528,000006.SZ,深振业A,2013-04-25,2.6208367299999997
保本止损,64,2.85147424,0.09199134199134182,0.29870129870129863,000006.SZ,深振业A,2013-09-30,2.9537692800000004
止盈30%,108,3.53454696,0.21490788057759205,0.300799113208686,000006.SZ,深振业A,2014-03-10,2.717212
止盈30%,97,5.21766456,0.2396428571428572,0.3285714285714286,000006.SZ,深振业A,2014-10-27,3.9272744
保本止损,18,9.53891898,-0.01509433962264161,0.1069182389937106,000006.SZ,深振业A,2015-12-08,10.228147230000001
止损-15%,36,6.09000252,-0.1788128761230149,0.006195786864931769,000006.SZ,深振业A,2016-04-25,7.41609597
止盈30%,22,9.0128668,0.23765281173594138,0.3080684596577017,000006.SZ,深振业A,2016-09-01,6.8902103199999996
止损-15%,74,6.58697368,-0.15913978494623662,0.03978494623655898,000006.SZ,深振业A,2017-01-12,7.8336132
保本止损,47,7.379426399999999,0.01593860684769762,0.16292798110979909,000006.SZ,深振业A,2017-07-12,7.5396552
止损-15%,10,6.391348799999999,-0.18409090909090922,0.0,000006.SZ,深振业A,2018-03-09,7.833408
保本止损,21,4.492927079999999,0.0010928961748632865,0.11839708561020028,000006.SZ,深振业A,2018-08-30,4.72531986
止盈30%,53,5.83564092,0.21969111969111974,0.30888030888030893,000006.SZ,深振业A,2018-12-28,4.45849852
到期120天,120,4.8164814,-0.0055248618784529465,0.03867403314917136,000006.SZ,深振业A,2019-07-09,4.843239629999999
到期120天,120,4.3615914899999995,-0.04863813229571981,0.07587548638132324,000006.SZ,深振业A,2019-11-11,4.584576739999999
止盈30%,61,5.44975951,0.22927350427350424,0.3055555555555555,000006.SZ,深振业A,2020-03-17,4.17428388
止损-15%,50,4.478276160000001,-0.16754772625528858,0.01906412478336222,000006.SZ,深振业A,2020-11-19,5.37961911
到期120天,120,4.331665159999999,-0.1163736798760983,0.04135338345864663,000006.SZ,深振业A,2021-04-12,4.902145920000001
到期120天,120,4.28374851,-0.0066666666666667955,0.07777777777777771,000006.SZ,深振业A,2021-08-30,4.3124985
止盈30%,44,5.35708147,0.21491841491841493,0.30303030303030304,000006.SZ,深振业A,2022-01-25,4.11124857
保本止损,36,3.96562635,0.021255596760652765,0.1573261622844762,000006.SZ,深振业A,2022-06-13,4.04416526
止盈30%,36,5.71833528,0.30533980582524267,0.4174757281553398,000006.SZ,深振业A,2022-10-11,4.03416804
保本止损,23,5.34625182,0.03162705667276048,0.10968921389396709,000006.SZ,深振业A,2023-02-08,5.35604349
止盈30%,36,5.83,0.21896453290333207,0.32018636946431844,000006.SZ,深振业A,2023-06-20,4.41604317
止损-15%,47,3.57,-0.22222222222222224,0.06100217864923753,000006.SZ,深振业A,2023-11-29,4.59
保本止损,38,3.87,0.0322164948453609,0.11340206185567021,000006.SZ,深振业A,2024-03-28,3.88
止盈30%,21,5.13,0.2469496021220159,0.36074270557029176,000006.SZ,深振业A,2024-08-27,3.77
保本止损,9,6.27,0.021759259259259166,0.19753086419753074,000006.SZ,深振业A,2025-03-24,6.48
止盈30%,45,8.43,0.26923076923076916,0.3509615384615384,000006.SZ,深振业A,2025-07-22,6.24
止损-15%,12,6.77,-0.1723716381418093,0.03056234718826406,000007.SZ,全新好,2008-06-18,8.18
止盈30%,15,4.49,0.23676470588235296,0.32058823529411773,000007.SZ,全新好,2009-01-15,3.4
保本止损,56,6.46,0.0917168674698796,0.21686746987951813,000007.SZ,全新好,2009-09-25,6.64
保本止损,64,6.71,0.09007407407407404,0.21777777777777788,000007.SZ,全新好,2010-01-26,6.75
止盈30%,86,9.13,0.2164051355206848,0.3024251069900144,000007.SZ,全新好,2010-06-29,7.01
到期120天,120,9.51,0.13002392344497615,0.16985645933014354,000007.SZ,全新好,2010-11-17,8.36
保本止损,33,8.61,0.01897142857142855,0.11771428571428565,000007.SZ,全新好,2011-03-31,8.75
止损-15%,88,6.83,-0.15155279503105595,0.07329192546583849,000007.SZ,全新好,2011-08-03,8.05
止损-15%,8,6.83,-0.15574783683559948,0.0,000007.SZ,全新好,2011-12-01,8.09
保本止损,68,14.59,0.03563139931740614,0.1781569965870308,000007.SZ,全新好,2012-07-16,14.65
止损-15%,15,13.8,-0.18100890207715137,0.008902077151335227,000007.SZ,全新好,2013-05-29,16.85
保本止损,52,13.2,0.029411764705882314,0.1681749622926094,000007.SZ,全新好,2013-09-26,13.26
止盈30%,82,18.42,0.289318181818182,0.39545454545454567,000007.SZ,全新好,2014-01-27,13.2
止损-15%,25,13.18,-0.1943765281173594,0.0,000007.SZ,全新好,2014-11-17,16.36
保本止损,7,19.27,-0.030733082706766987,0.11795112781954878,000007.SZ,全新好,2015-12-16,21.28
止损-15%,7,16.26,-0.15620134924753493,0.0,000007.SZ,全新好,2016-07-18,19.27
止损-15%,35,14.28,-0.4450058297706957,0.02876020209871739,000007.SZ,全新好,2016-11-25,25.73
止损-15%,89,12.85,-0.16341145833333331,0.0,000007.SZ,全新好,2018-03-09,15.36
止损-15%,40,10.74,-0.19670905011219142,0.002243829468960444,000007.SZ,全新好,2018-07-30,13.37
保本止损,17,7.83,0.029375,0.14749999999999996,000007.SZ,全新好,2018-12-07,8.0
止损-15%,9,5.95,-0.16899441340782123,0.022346368715083817,000007.SZ,全新好,2019-04-18,7.16
保本止损,54,8.2,0.07407821229050288,0.24916201117318443,000007.SZ,全新好,2019-11-08,8.95
到期120天,120,9.25,0.09388235294117647,0.1411764705882352,000007.SZ,全新好,2020-03-12,8.5
保本止损,91,8.08,-0.016743648960739065,0.11431870669745961,000007.SZ,全新好,2020-07-21,8.66
止损-15%,21,6.97,-0.2238307349665925,0.0,000007.SZ,全新好,2020-12-02,8.98
保本止损,98,3.58,0.07640750670241289,0.2975871313672922,000007.SZ,全新好,2021-04-23,3.73
止损-15%,12,3.4,-0.172749391727494,0.0,000007.SZ,全新好,2021-08-31,4.11
止盈30%,113,8.16,0.22300319488817893,0.30351437699680517,000007.SZ,全新好,2022-02-28,6.26
到期120天,120,7.72,0.1457184325108854,0.28301886792452835,000007.SZ,全新好,2022-06-28,6.89
止损-15%,102,6.61,-0.16329113924050634,0.0518987341772152,000007.SZ,全新好,2022-11-22,7.9
止损-15%,18,6.06,-0.20990873533246418,0.0,000007.SZ,全新好,2023-03-31,7.67
止损-15%,93,4.06,-0.18637274549098207,0.03807615230460912,000007.SZ,全新好,2023-09-04,4.99
止损-15%,11,3.9,-0.17894736842105266,0.006315789473684263,000007.SZ,全新好,2024-01-08,4.75
止盈30%,39,6.77,0.26618852459016396,0.3872950819672131,000007.SZ,全新好,2024-08-02,4.88
止损-15%,70,5.58,-0.20171673819742492,0.028612303290414903,000007.SZ,全新好,2024-12-18,6.99
到期120天,64,7.38,-0.013368983957219322,0.04278074866310152,000007.SZ,全新好,2025-07-03,7.48
止盈30%,33,2.89003132,0.21758893280632405,0.3023715415019762,000008.SZ,神州高铁,2010-02-05,2.21905288
止损-15%,7,2.28483508,-0.16103059581320447,0.0,000008.SZ,神州高铁,2010-06-17,2.72338308
到期120天,120,2.5260364799999997,-0.09148264984227143,0.039432176656151334,000008.SZ,神州高铁,2010-11-16,2.78039432
到期120天,120,2.60497512,-0.018992568125516036,0.08835672997522702,000008.SZ,神州高铁,2011-03-28,2.65540814
止损-15%,76,2.1817762999999997,-0.175642087821044,0.03314001657000835,000008.SZ,神州高铁,2011-08-08,2.64663718
到期120天,120,2.6203242999999996,0.12319248826291071,0.12582159624413156,000008.SZ,神州高铁,2012-07-26,2.3352681
止盈30%,51,2.9295006399999997,0.22177734375000002,0.30468749999999994,000008.SZ,神州高铁,2012-11-27,2.24536576
止损-15%,23,1.57000184,-0.4785142024763292,0.05753823743627093,000008.SZ,神州高铁,2013-04-22,3.01063202
保本止损,52,2.01293532,0.122801302931596,0.23235613463626473,000008.SZ,神州高铁,2013-08-23,2.01951354
止盈30%,117,2.96677722,0.3111578947368422,0.42421052631578954,000008.SZ,神州高铁,2013-12-25,2.083103
止盈30%,35,2.6970702,0.22931596091205203,0.3355048859934853,000008.SZ,神州高铁,2014-04-28,2.01951354
保本止损,12,5.34590012,0.004160125588696922,0.1507064364207222,000008.SZ,神州高铁,2015-08-05,5.58710152
到期120天,120,9.3158794,-0.10133843212237104,0.0478011472275334,000008.SZ,神州高铁,2016-06-21,10.366393460000001
止损-15%,120,8.146439220000001,-0.16207951070336388,0.05096839959225274,000008.SZ,神州高铁,2016-10-31,9.722210310000001
止损-15%,43,7.24458281,-0.1529548088064891,0.06488991888760118,000008.SZ,神州高铁,2017-03-03,8.55277013
止损-15%,63,7.535079550000001,-0.15066964285714285,0.01227678571428557,000008.SZ,神州高铁,2017-11-08,8.871788800000001
止损-15%,5,3.5217513,-0.19178082191780818,0.0,000008.SZ,神州高铁,2018-10-09,4.3574211
止损-15%,17,3.69087495,-0.17187500000000014,0.0022321428571427564,000008.SZ,神州高铁,2019-04-25,4.456905600000001
保本止损,24,3.42090021,0.040289855072463715,0.1681159420289854,000008.SZ,神州高铁,2019-08-26,3.44084715
止损-15%,7,2.9420497500000002,-0.18282548476454286,0.0,000008.SZ,神州高铁,2020-01-16,3.60027105
到期120天,120,2.71,-0.11198588693260367,0.08134559893815785,000008.SZ,神州高铁,2020-05-15,3.0517533
止损-15%,69,2.51,-0.16611295681063123,0.009966777408637956,000008.SZ,神州高铁,2020-09-14,3.01
到期120天,120,2.2,-0.1304347826086955,0.06719367588932822,000008.SZ,神州高铁,2021-01-12,2.53
到期120天,120,2.15,-0.05286343612334806,0.0792951541850221,000008.SZ,神州高铁,2021-05-17,2.27
止盈30%,56,3.28,0.34776785714285696,0.4642857142857141,000008.SZ,神州高铁,2021-09-29,2.24
保本止损,21,2.53,0.09568627450980395,0.2000000000000001,000008.SZ,神州高铁,2022-02-11,2.55
到期120天,120,2.44,-0.0040816326530613185,0.04489795918367342,000008.SZ,神州高铁,2022-06-22,2.45
到期120天,120,2.34,-0.03305785123966945,0.07438016528925627,000008.SZ,神州高铁,2022-12-14,2.42
保本止损,119,2.3,0.03,0.1,000008.SZ,神州高铁,2023-04-24,2.3
止损-15%,111,2.05,-0.1563786008230454,0.024691358024691377,000008.SZ,神州高铁,2023-08-22,2.43
止损-15%,32,1.94,-0.18487394957983191,0.0,000008.SZ,神州高铁,2023-12-20,2.38
止损-15%,55,1.81,-0.18099547511312214,0.036199095022624465,000008.SZ,神州高铁,2024-04-18,2.21
止盈30%,50,2.76,0.241826923076923,0.32692307692307676,000008.SZ,神州高铁,2024-08-16,2.08
保本止损,61,2.69,0.014855072463768191,0.11594202898550736,000008.SZ,神州高铁,2025-01-14,2.76
到期120天,92,2.86,0.03999999999999995,0.09090909090909091,000008.SZ,神州高铁,2025-05-23,2.75
到期120天,6,2.86,0.014184397163120581,0.028368794326241162,000008.SZ,神州高铁,2025-09-23,2.82
止盈30%,6,1.7287183,0.24408284023668644,0.31952662721893504,000009.SZ,中国宝安,2008-11-07,1.3101048999999998
止损-15%,7,4.05957237,-0.15986099044309293,0.02085143353605577,000009.SZ,中国宝安,2009-08-12,4.8320246099999995
止损-15%,8,4.37443062,-0.15967741935483865,0.0,000009.SZ,中国宝安,2009-12-10,5.2056564
保本止损,13,4.37443062,0.0076137418755802926,0.13277623026926635,000009.SZ,中国宝安,2010-04-19,4.52136447
止损-15%,7,5.6527856,-0.1558038485412788,0.0,000009.SZ,中国宝安,2011-01-06,6.69605706
止损-15%,24,6.79753482,-0.15161290322580648,0.02688172043010762,000009.SZ,中国宝安,2011-09-06,8.0123034
止损-15%,21,4.44553608,-0.1950078003120125,0.007800312012480494,000009.SZ,中国宝安,2012-02-28,5.52245858
止损-15%,23,3.56676732,-0.1636363636363637,0.013131313131313186,000009.SZ,中国宝安,2012-06-27,4.2646131
保本止损,84,3.7519979900000004,0.038470319634703286,0.14155251141552513,000009.SZ,中国宝安,2012-10-25,3.77353644
止盈30%,54,5.30276639,0.23621444201312913,0.3468271334792123,000009.SZ,中国宝安,2013-02-25,3.93722866
保本止损,40,4.6627854,0.020344764547560134,0.12781278127812779,000009.SZ,中国宝安,2013-07-08,4.78584359
保本止损,116,4.6772661,0.09079754601226994,0.20347648261758697,000009.SZ,中国宝安,2013-11-05,4.7207082
止盈30%,53,7.148638900000001,0.2838951310861423,0.3867041198501874,000009.SZ,中国宝安,2014-04-02,5.1551292
保本止损,42,6.0384519,0.033466453674121474,0.1701277955271567,000009.SZ,中国宝安,2014-10-24,6.0432787999999995
止损-15%,5,6.2991045,-0.19245049504950495,0.0,000009.SZ,中国宝安,2016-01-04,7.8002704000000005
止盈30%,56,9.4003732,0.33336003605273007,0.3950551473087101,000009.SZ,中国宝安,2016-05-04,6.7383524
到期120天,120,7.65806265,-0.1266173752310537,0.0009242144177449116,000009.SZ,中国宝安,2016-09-23,8.76827914
止损-15%,39,6.69371402,-0.15800203873598379,0.0,000009.SZ,中国宝安,2017-03-08,7.949798370000001
保本止损,84,6.02997956,0.0929077222291986,0.26979219574548674,000009.SZ,中国宝安,2017-07-17,6.126450119999999
止损-15%,15,4.77239024,-0.1590909090909091,0.002840909090909057,000009.SZ,中国宝安,2018-01-11,5.67527488
止损-15%,15,3.7969523699999996,-0.16637168141592934,0.02654867256637146,000009.SZ,中国宝安,2018-05-30,4.55473055
止损-15%,5,2.9837883599999997,-0.16000000000000006,0.004444444444444408,000009.SZ,中国宝安,2018-10-08,3.552129
保本止损,56,4.33873434,0.03322533384044587,0.116464714955469,000009.SZ,中国宝安,2019-07-08,4.3493846199999995
止盈30%,34,6.09146808,0.281521739130435,0.3826086956521742,000009.SZ,中国宝安,2019-11-11,4.405778799999999
止盈30%,26,8.17942412,0.22595419847328255,0.3038167938931299,000009.SZ,中国宝安,2020-05-22,6.2734459
止盈30%,67,10.05830007,0.23887343561310004,0.34515222670241635,000009.SZ,中国宝安,2020-11-11,7.47744372
止盈30%,44,11.91551777,0.2740867579908675,0.39155251141552505,000009.SZ,中国宝安,2021-04-01,8.56275108
止损-15%,7,10.7634114,-0.17968157695223655,0.0,000009.SZ,中国宝安,2022-03-04,13.1210163
止盈30%,16,17.010567,0.2513002364066195,0.34751773049645407,000009.SZ,中国宝安,2022-07-20,12.6236313
止损-15%,84,10.60040196,-0.1636648394675019,0.027407987470634297,000009.SZ,中国宝安,2022-12-16,12.674825189999998
到期120天,120,9.819277520000002,-0.12140229800554315,0.09413854351687392,000009.SZ,中国宝安,2023-04-19,11.17607922
保本止损,112,10.7336232,0.02624309392265193,0.1040515653775323,000009.SZ,中国宝安,2023-08-17,10.79325444
止损-15%,102,9.80933898,-0.15133276010318158,0.03955288048151318,000009.SZ,中国宝安,2023-12-20,11.558522020000002
止损-15%,42,8.58689856,-0.1611650485436894,0.047572815533980496,000009.SZ,中国宝安,2024-04-19,10.2366962
止盈30%,10,10.3116636,0.279245283018868,0.3948787061994609,000009.SZ,中国宝安,2024-09-13,7.3925163199999995
到期120天,120,9.74,0.1354037189816657,0.1518072777633933,000009.SZ,中国宝安,2025-03-10,8.508367839999998
止盈30%,30,12.08,0.24948266993920895,0.3562539898342748,000009.SZ,中国宝安,2025-08-14,8.906886239999999
止损-15%,38,7.71,-0.17007534983853598,0.0979547900968784,000010.SZ,美丽生态,2009-06-26,9.29
止盈30%,46,15.34,0.23895297249334518,0.36113575865128666,000010.SZ,美丽生态,2010-01-27,11.27
止盈30%,14,17.99,0.2398963730569948,0.3316062176165802,000010.SZ,美丽生态,2012-08-02,13.51
止损-15%,34,6.11,-0.15607734806629833,0.04972375690607727,000010.SZ,美丽生态,2014-02-26,7.24
止盈30%,41,10.84,0.24544319600499376,0.35330836454431963,000010.SZ,美丽生态,2014-11-04,8.01
保本止损,51,7.99,0.03400000000000001,0.1812499999999999,000010.SZ,美丽生态,2016-02-29,8.0
保本止损,85,7.63,0.08850129198966405,0.20155038759689928,000010.SZ,美丽生态,2016-07-27,7.74
止损-15%,96,6.59,-0.16264294790343078,0.03049555273189318,000010.SZ,美丽生态,2016-11-24,7.87
止损-15%,27,5.86,-0.15072463768115943,0.06956521739130428,000010.SZ,美丽生态,2017-03-27,6.9
止盈30%,51,6.66,0.2675,0.38750000000000007,000010.SZ,美丽生态,2017-08-02,4.8
止损-15%,13,4.36,-0.19999999999999996,0.0,000010.SZ,美丽生态,2018-01-15,5.45
止损-15%,44,3.89,-0.16163793103448268,0.019396551724138095,000010.SZ,美丽生态,2018-10-08,4.64
止损-15%,11,2.91,-0.15160349854227406,0.0,000010.SZ,美丽生态,2019-04-26,3.43
到期120天,120,3.43,0.04716417910447761,0.15522388059701492,000010.SZ,美丽生态,2019-09-17,3.35
到期120天,120,4.18,0.17897727272727265,0.23579545454545445,000010.SZ,美丽生态,2020-02-03,3.52
止盈30%,50,5.2,0.24779220779220776,0.35064935064935066,000010.SZ,美丽生态,2020-06-18,3.85
保本止损,110,4.07,0.015144230769230785,0.10096153846153844,000010.SZ,美丽生态,2020-10-19,4.16
到期120天,120,3.72,0.12770083102493082,0.2686980609418283,000010.SZ,美丽生态,2021-02-24,3.61
到期120天,120,3.78,-0.0406091370558376,0.0634517766497463,000010.SZ,美丽生态,2021-06-24,3.94
到期120天,120,3.32,-0.11702127659574467,0.08244680851063843,000010.SZ,美丽生态,2021-10-22,3.76
止损-15%,33,2.85,-0.19491525423728812,0.025423728813559282,000010.SZ,美丽生态,2022-03-07,3.54
止损-15%,52,3.15,-0.15549597855227884,0.026809651474530856,000010.SZ,美丽生态,2022-07-19,3.73
止损-15%,46,2.91,-0.1540697674418604,0.023255813953488393,000010.SZ,美丽生态,2023-01-12,3.44
止损-15%,36,3.01,-0.15449438202247198,0.0,000010.SZ,美丽生态,2023-11-24,3.56
止损-15%,6,1.76,-0.22807017543859642,0.008771929824561412,000010.SZ,美丽生态,2024-04-08,2.28
止盈30%,37,2.26,0.2444444444444444,0.3216374269005847,000010.SZ,美丽生态,2024-08-07,1.71
止损-15%,34,2.4,-0.15194346289752655,0.09540636042402827,000010.SZ,美丽生态,2025-02-18,2.83
止盈30%,11,3.98,0.2381756756756757,0.3445945945945946,000010.SZ,美丽生态,2025-06-26,2.96
止损-15%,6,3.89628204,-0.16713881019830026,0.0,000011.SZ,深物业A,2008-06-11,4.67818898
止损-15%,33,6.63623008,-0.16169828364950328,0.062330623306232985,000011.SZ,深物业A,2009-12-16,7.916278770000001
止损-15%,52,5.25606585,-0.16287015945330297,0.08200455580865622,000011.SZ,深物业A,2010-09-06,6.27867458
止盈30%,56,6.6004745300000005,0.23968926553672312,0.3036723163841808,000011.SZ,深物业A,2011-01-28,5.06298588
止损-15%,20,6.8007056100000005,-0.1508928571428571,0.023214285714285795,000011.SZ,深物业A,2011-07-25,8.0092432
止盈30%,5,6.679136740000001,0.2793255131964809,0.3695014662756598,000011.SZ,深物业A,2012-04-09,4.8770570200000005
保本止损,41,4.30496822,0.04285714285714287,0.1428571428571429,000011.SZ,深物业A,2012-09-21,4.30496822
止盈30%,68,6.54326565,0.215450643776824,0.30901287553648066,000011.SZ,深物业A,2013-02-25,4.9986258900000005
到期120天,120,5.592168020000001,0.12589041095890413,0.27671232876712326,000011.SZ,深物业A,2013-07-08,5.2203103
止损-15%,120,3.29000166,-0.399388160496386,0.07441253263707581,000011.SZ,深物业A,2013-12-20,5.4777502600000005
止损-15%,41,3.29000166,-0.3565473160003241,0.012587412587412548,000011.SZ,深物业A,2014-04-21,5.113043650000001
止盈30%,43,5.38870842,0.22446941323345843,0.3270911360799004,000011.SZ,深物业A,2014-10-16,4.060541339999999
止损-15%,7,9.77117184,-0.1955307262569833,0.013966480446927243,000011.SZ,深物业A,2015-12-28,12.14610944
止损-15%,19,9.31999848,-0.22125610354832928,0.018426647767540803,000011.SZ,深物业A,2016-04-26,11.967989119999999
止盈30%,12,15.07826268,0.24265593561368198,0.32595573440643855,000011.SZ,深物业A,2016-09-14,11.37161844
