exit_reason,exit_day,return,stock_id,stock_name,buy_date,buy_price,drawdown_120d
止损-20%,109,-0.24561403508771915,000059.SZ,华锦股份,2023-08-11,6.239063819999999,0.33026038673072694
止损-20%,14,-0.21172022684310018,000059.SZ,华锦股份,2024-01-16,5.26389914,0.20570570570570562
止损-20%,38,-0.20308525467944258,000059.SZ,华锦股份,2024-05-29,4.84597142,0.20032840722495893
到期120天,120,0.1644589992282473,000059.SZ,华锦股份,2025-01-02,4.61826624,0.21088435374149664
止盈30%,11,0.23016317016317023,000060.SZ,中金岭南,2009-09-28,6.1462401,0.33918669131238455
止损-20%,5,-0.22728837563934767,000060.SZ,中金岭南,2010-04-29,6.968604160000001,0.2328075709779179
到期120天,120,-0.06471503072899562,000060.SZ,中金岭南,2010-12-03,9.137031480000001,0.23339587242026255
止损-20%,74,-0.20416407705378428,000060.SZ,中金岭南,2011-04-19,8.79713212,0.26191369606003745
到期120天,120,0.008238928939237895,000060.SZ,中金岭南,2011-11-18,5.8202419700000005,0.3214535290006988
到期120天,120,-0.05149345003872942,000060.SZ,中金岭南,2012-03-29,5.20884683,0.2275555555555556
止盈30%,112,0.2546650717703351,000060.SZ,中金岭南,2012-08-20,4.7425026,0.27941797048031475
止损-20%,61,-0.22732012513034422,000060.SZ,中金岭南,2013-03-15,5.440263150000001,0.2001668056713928
止损-20%,77,-0.2251023192360164,000060.SZ,中金岭南,2013-09-05,4.0913861,0.2802172346036573
到期120天,120,0.18732624494481093,000060.SZ,中金岭南,2014-01-09,3.1704056,0.28349549801201085
止盈30%,31,0.2437388554381114,000060.SZ,中金岭南,2014-06-09,3.0643533000000005,0.20087336244541482
到期120天,120,-0.010732025782793801,000060.SZ,中金岭南,2016-03-11,6.93141952,0.32922318125770644
止盈30%,74,0.2479284369114879,000060.SZ,中金岭南,2016-08-05,6.27964848,0.2852111361082545
到期120天,120,0.02634703130707714,000060.SZ,中金岭南,2016-12-27,6.6226048,0.21513665031534682
止损-20%,118,-0.15592852087429715,000060.SZ,中金岭南,2017-12-20,6.184640279999999,0.23448043525649379
止损-20%,37,-0.2364356067151068,000060.SZ,中金岭南,2018-04-26,5.57572782,0.24065040650406505
到期120天,120,0.1599999999999998,000060.SZ,中金岭南,2018-09-03,4.0096875,0.3434312568295123
止盈30%,40,0.23206106870228993,000060.SZ,中金岭南,2019-01-02,3.4633125000000002,0.22925256050386172
到期120天,120,-0.11471861471861466,000060.SZ,中金岭南,2019-06-18,4.14240288,0.23938527301521723
到期120天,120,-0.1403653256080913,000060.SZ,中金岭南,2019-10-16,3.68512464,0.2676529388530759
止盈30%,58,0.25348845648566765,000060.SZ,中金岭南,2020-04-10,3.1767344800000004,0.2002268292917737
止盈30%,113,0.24449640988993676,000060.SZ,中金岭南,2021-02-03,3.7950090000000007,0.20286317425642744
到期120天,120,-0.13282732447817824,000060.SZ,中金岭南,2021-10-22,4.87004389,0.24281609195402307
止损-20%,31,-0.2024291497975709,000060.SZ,中金岭南,2022-03-10,4.56508858,0.29022988505747127
到期120天,120,-0.020930232558139503,000060.SZ,中金岭南,2022-07-14,4.0731879,0.20005415656518136
止损-20%,95,-0.24048096192384774,000060.SZ,中金岭南,2023-08-31,4.84008543,0.20159999999999995
到期120天,120,0.07061453951368296,000060.SZ,中金岭南,2024-01-10,4.10291811,0.3232
到期120天,120,0.17975308641975313,000060.SZ,中金岭南,2024-07-23,3.9662055,0.2211327777564219
止损-20%,24,-0.23950617283950612,000061.SZ,农产品,2008-07-31,5.67119475,0.41030867792661635
止盈30%,55,0.2482051282051281,000061.SZ,农产品,2009-01-21,3.8228053500000003,0.3665893271461717
止盈30%,42,0.2170068027210887,000061.SZ,农产品,2009-09-28,4.817448719999999,0.20846153846153856
到期120天,120,-0.14225941422594152,000061.SZ,农产品,2010-12-06,9.662922960000001,0.22903225806451608
止损-20%,119,-0.10608119602887227,000061.SZ,农产品,2011-04-06,8.399465460000002,0.32983870967741924
止损-20%,86,-0.20811855670103094,000061.SZ,农产品,2011-08-08,7.86306832,0.20821209142272507
止损-20%,17,-0.205072463768116,000061.SZ,农产品,2011-12-06,6.991645800000001,0.21989824759751275
到期120天,120,-0.0690596855541109,000061.SZ,农产品,2012-04-05,5.5831838199999995,0.282084690553746
到期120天,120,0.0996289424860855,000061.SZ,农产品,2012-08-30,4.80991203,0.26348112025418974
止盈30%,61,0.24794745484400665,000061.SZ,农产品,2013-07-08,5.43188415,0.2549591696092669
止盈30%,93,0.21540436456996154,000061.SZ,农产品,2013-11-20,6.94817365,0.21153846153846156
止盈30%,70,0.23694871853123584,000061.SZ,农产品,2014-06-19,8.1344472,0.2020997375328083
止盈30%,74,0.2473254759746148,000061.SZ,农产品,2014-11-11,10.30479956,0.2138275124732716
止盈30%,31,0.2251590106007067,000061.SZ,农产品,2015-11-02,13.73425885,0.4856260481304665
到期120天,120,0.037459587942105944,000061.SZ,农产品,2016-04-20,11.76390228,0.4307186472522311
止损-20%,27,-0.220508166969147,000061.SZ,农产品,2017-03-30,10.54952314,0.20144927536231888
止损-20%,84,-0.21995464852607707,000061.SZ,农产品,2017-09-29,8.44344774,0.30823529411764705
止损-20%,89,-0.23280423280423274,000061.SZ,农产品,2018-01-31,7.23724092,0.23404255319148928
止损-20%,16,-0.20242500072601105,000061.SZ,农产品,2018-05-31,6.19377629,0.22792362768496427
止损-20%,7,-0.20040080160320634,000061.SZ,农产品,2018-10-09,4.59307045,0.3261365848929939
到期120天,120,-0.038379230102006494,000061.SZ,农产品,2019-05-23,4.9888661,0.20644216691068817
止盈30%,104,0.24901248322201353,000061.SZ,农产品,2019-09-23,4.96378098,0.21043235086651438
止盈30%,10,0.2515991471215353,000061.SZ,农产品,2020-02-03,4.35026578,0.2246660964763926
到期120天,120,0.07701897184191789,000061.SZ,农产品,2020-06-11,7.0772980599999995,0.24380574826560955
止损-20%,39,-0.21322356015197705,000061.SZ,农产品,2020-12-10,6.46660922,0.26968716289104644
到期120天,120,0.10758745209752507,000061.SZ,农产品,2021-04-09,5.56415928,0.23553671230392836
到期120天,120,0.14080099891524517,000061.SZ,农产品,2022-01-25,5.41377662,0.22941970310391363
到期120天,120,-0.05872193436960274,000061.SZ,农产品,2022-07-15,5.58151947,0.23247442421598263
到期120天,120,0.17251981207441172,000061.SZ,农产品,2024-04-16,5.36042808,0.20431654676258987
止盈30%,26,0.24442231075697213,000061.SZ,农产品,2024-08-22,4.9492933,0.20469480190402745
到期120天,120,0.07377572152124609,000061.SZ,农产品,2025-02-21,6.31971515,0.20174346201743454
止盈30%,56,0.22453450164293526,000062.SZ,深圳华强,2010-01-26,3.6920076600000007,0.22888513513513495
到期120天,120,0.04940282301845809,000062.SZ,深圳华强,2010-09-28,3.32672568,0.33116334940965636
止损-20%,118,-0.2369309955060103,000062.SZ,深圳华强,2011-04-27,3.0666559199999996,0.22252747252747254
止损-20%,71,-0.2136304062909566,000062.SZ,深圳华强,2011-09-06,2.7217583399999996,0.30996747239604544
到期120天,120,0.12359932088285239,000062.SZ,深圳华强,2012-03-20,2.1010690199999997,0.27995110024449876
到期120天,120,0.17713787085514823,000062.SZ,深圳华强,2012-09-26,2.04399414,0.27651515151515144
止盈30%,59,0.2932824427480917,000062.SZ,深圳华强,2013-04-16,1.8299979499999999,0.2933750656447577
止盈30%,90,0.23421052631578948,000062.SZ,深圳华强,2013-12-05,3.29120242,0.34845132743362833
止盈30%,31,0.2713391739674593,000062.SZ,深圳华强,2014-12-22,4.46463622,0.22010736944851134
止损-20%,17,-0.12635825712748786,000062.SZ,深圳华强,2015-12-10,22.634514760000002,0.3233848953594177
到期120天,120,-0.09376954951019435,000062.SZ,深圳华强,2016-04-19,16.479728740000002,0.44755102040816325
止盈30%,36,0.2668365180467091,000062.SZ,深圳华强,2016-09-12,13.7923872,0.23200989984503106
止盈30%,80,0.2340997295576098,000062.SZ,深圳华强,2017-01-10,16.11747328,0.2132647226986849
到期120天,120,-0.1383601756954612,000062.SZ,深圳华强,2017-06-26,16.46598256,0.24945054945054937
止损-20%,74,-0.2433925049309665,000062.SZ,深圳华强,2017-10-24,15.278647800000002,0.30357142857142844
到期120天,120,-0.07005144596923248,000062.SZ,深圳华强,2018-06-21,11.500331489999999,0.22591887276682182
止盈30%,108,0.23427620632279517,000062.SZ,深圳华强,2018-10-25,10.612313760000001,0.2607770051059377
到期120天,120,0.10973977695167283,000062.SZ,深圳华强,2019-06-17,11.62272335,0.2031212541076674
到期120天,120,-0.008813696159436897,000062.SZ,深圳华强,2019-11-11,11.36348045,0.22189349112426024
止盈30%,79,0.22781347127770718,000062.SZ,深圳华强,2020-03-12,11.39472642,0.2197539448171132
止损-20%,86,-0.22902208201892738,000062.SZ,深圳华强,2020-08-18,13.7094892,0.22036399409739296
止盈30%,92,0.24576761989076407,000062.SZ,深圳华强,2020-12-16,11.34817024,0.3546483030004919
到期120天,120,0.10025173064820639,000062.SZ,深圳华强,2021-07-16,14.07958874,0.22336265884652992
止损-20%,54,-0.12036923076923085,000062.SZ,深圳华强,2021-12-20,14.3985725,0.20576735092864135
到期120天,120,0.12063758389261742,000062.SZ,深圳华强,2022-06-22,10.77459528,0.33333130881185397
到期120天,120,0.10012348020851108,000062.SZ,深圳华强,2022-12-21,10.575735299999998,0.21370967741935498
止损-20%,113,-0.23184605449255336,000062.SZ,深圳华强,2023-08-18,10.398910800000001,0.20659462172744641
止盈30%,98,0.2559623030310762,000062.SZ,深圳华强,2024-03-27,8.64590574,0.21993258541682448
止盈30%,10,0.26295857988165694,000062.SZ,深圳华强,2024-08-05,7.855196049999999,0.20778256097304906
止盈30%,111,0.24084873045843105,000062.SZ,深圳华强,2025-03-07,22.15592832,0.4558538995117655
止损-20%,26,-0.21052631578947364,000063.SZ,中兴通讯,2008-07-10,12.100005600000001,0.4523809523809524
止盈30%,33,0.2246674268339035,000063.SZ,中兴通讯,2009-06-05,8.83000434,0.20868073934526332
止盈30%,112,0.2436510636640215,000063.SZ,中兴通讯,2010-04-30,12.5016215,0.24211597151576808
止盈30%,24,0.23570274636510496,000063.SZ,中兴通讯,2011-01-18,13.441807840000001,0.20257648953301133
到期120天,120,0.049406307677160984,000063.SZ,中兴通讯,2011-06-20,13.7892536,0.2564402810304449
到期120天,120,-0.1851239669421488,000063.SZ,中兴通讯,2011-11-29,12.7843155,0.24563591022443898
止损-20%,13,-0.21142857142857158,000063.SZ,中兴通讯,2012-10-12,6.056967,0.5141736226362156
到期120天,120,-0.07404844290657432,000063.SZ,中兴通讯,2013-12-16,8.3355403,0.20865279299014244
到期120天,120,0.1863512097454484,000063.SZ,中兴通讯,2014-04-25,7.418342439999999,0.24707259953161595
止损-20%,3,-0.20110192837465565,000063.SZ,中兴通讯,2015-08-21,15.7196061,0.2731909099452548
止损-20%,67,-0.20212765957446818,000063.SZ,中兴通讯,2016-01-04,14.654310480000001,0.24733096085409254
到期120天,120,0.06568535679700123,000063.SZ,中兴通讯,2016-05-06,12.090672240000002,0.29743331655762445
止损-20%,50,-0.2002522863450016,000063.SZ,中兴通讯,2018-01-29,26.47949892,0.23387291616332442
止损-20%,3,-0.2711142654364798,000063.SZ,中兴通讯,2018-06-13,23.53176536,0.31915921720222273
到期120天,120,0.13402306648575305,000063.SZ,中兴通讯,2019-05-22,25.74638748,0.23428571428571424
止损-20%,109,-0.12189859045356129,000063.SZ,中兴通讯,2020-04-02,39.809167300000006,0.24691358024691354
止损-20%,100,-0.21056848429232247,000063.SZ,中兴通讯,2020-07-31,36.51815183,0.30917107583774256
止损-20%,66,-0.20394946743647793,000063.SZ,中兴通讯,2020-12-03,33.0628071,0.25932043443601316
止盈30%,50,0.23781094527363172,000063.SZ,中兴通讯,2021-05-07,26.245052400000002,0.2851165731137542
止损-20%,103,-0.2140888208269525,000063.SZ,中兴通讯,2021-09-29,30.804328149999996,0.20757041790115685
止损-20%,28,-0.24983366600133058,000063.SZ,中兴通讯,2022-01-27,28.360738259999998,0.27043083498036063
到期120天,120,0.05107417916497775,000063.SZ,中兴通讯,2022-07-08,22.92254989,0.3010363295670777
止盈30%,25,0.21751570427720227,000063.SZ,中兴通讯,2023-05-12,28.85063535,0.20138888888888895
到期120天,120,0.1372680541176199,000063.SZ,中兴通讯,2024-01-04,24.037122120000003,0.4493265621550011
止盈30%,26,0.31441029900332235,000063.SZ,中兴通讯,2024-08-22,23.54258256,0.21708703084447795
止盈30%,64,0.23128350678019555,000063.SZ,中兴通讯,2025-05-22,31.71,0.2737604374813258
止盈30%,8,0.2579527559055118,000065.SZ,北方国际,2009-01-05,1.48941155,0.23493975903614464
止损-20%,5,-0.20880107768298162,000065.SZ,北方国际,2009-08-12,5.223495310000001,0.21584507042253515
止损-20%,75,-0.11997533908754618,000065.SZ,北方国际,2010-09-02,5.66789247,0.37071209318895937
到期120天,120,-0.07411380181645864,000065.SZ,北方国际,2011-04-28,4.589292299999999,0.2923850574712644
止损-20%,17,-0.22478206724782063,000065.SZ,北方国际,2011-11-21,3.8402671999999995,0.2934447866256051
到期120天,120,-0.006751610504590035,000065.SZ,北方国际,2012-03-20,3.2233376000000002,0.26659412404787797
止损-20%,61,-0.12277318640955012,000065.SZ,北方国际,2012-08-31,2.7460224,0.2576685511170781
止损-20%,46,-0.20318418837034938,000065.SZ,北方国际,2013-04-12,3.1242624,0.20881226053639848
止盈30%,39,0.2252109704641349,000065.SZ,北方国际,2013-10-29,3.1635518400000002,0.22801302931596082
止盈30%,37,0.2774030354131534,000065.SZ,北方国际,2014-06-13,4.5100022,0.217892595666915
止盈30%,57,0.22332549941245614,000065.SZ,北方国际,2014-12-23,6.4721953999999995,0.23090826931766842
止盈30%,45,0.21776153889688962,000065.SZ,北方国际,2016-04-20,9.375276600000001,0.5600876453733356
止损-20%,92,-0.22588623248145095,000065.SZ,北方国际,2017-07-11,12.982860300000002,0.37473344523617236
止损-20%,40,-0.21840343375266122,000065.SZ,北方国际,2018-04-16,8.482206750000001,0.3695306284805091
到期120天,120,0.04067796610169503,000065.SZ,北方国际,2018-08-28,7.429999799999999,0.25992389786280173
止盈30%,45,0.23463541666666682,000065.SZ,北方国际,2018-12-28,6.447728639999999,0.21740292506097603
到期120天,120,0.05161068415435556,000065.SZ,北方国际,2019-07-19,7.20885654,0.42294405403552787
到期120天,120,0.10910987980497053,000065.SZ,北方国际,2020-02-03,6.17427279,0.26648479073158315
止盈30%,43,0.23022598870056502,000065.SZ,北方国际,2021-01-22,6.1639896,0.20550401350816624
到期120天,120,0.13386775513260085,000065.SZ,北方国际,2021-06-18,6.5818872,0.379819524200164
止盈30%,94,0.2649550706033375,000065.SZ,北方国际,2021-10-20,6.75379757,0.20184426229508187
止盈30%,46,0.2526227741989864,000065.SZ,北方国际,2022-06-23,7.76931255,0.24504460641485437
止盈30%,89,0.22343195266272198,000065.SZ,北方国际,2022-10-27,8.139716,0.3382928739232577
止损-20%,92,-0.12279347289461105,000065.SZ,北方国际,2023-06-05,14.603324800000001,0.2693975903614458
到期120天,120,-0.02872093062181498,000065.SZ,北方国际,2023-12-25,11.154226379999999,0.36204954954954965
止损-20%,52,-0.21197877946909421,000065.SZ,北方国际,2024-06-20,10.35679272,0.2195845697329377
止盈30%,31,0.24216614090431127,000065.SZ,北方国际,2025-01-02,9.37375023,0.21274834437086088
到期120天,92,0.1311924567214157,000065.SZ,北方国际,2025-05-23,10.45799053,0.2140740740740741
止盈30%,18,0.28983050847457625,000066.SZ,中国长城,2009-03-16,1.6520000000000001,0.2133333333333333
止盈30%,15,0.23978174603174604,000066.SZ,中国长城,2009-09-29,4.032,0.21372854914196568
止盈30%,12,0.24487678339818425,000066.SZ,中国长城,2010-08-25,7.360706159999999,0.22042467138523777
止损-20%,19,-0.22542735042735032,000066.SZ,中国长城,2010-12-27,8.935954559999999,0.21145745577085087
止损-20%,70,-0.21955482804342327,000066.SZ,中国长城,2011-04-27,8.057634239999999,0.2889637742207245
止损-20%,23,-0.22635135135135132,000066.SZ,中国长城,2011-11-30,5.615108159999999,0.24595299284959668
止损-20%,38,-0.20168067226890757,000066.SZ,中国长城,2012-05-09,4.51485048,0.34972677595628415
到期120天,120,-0.11634349030470909,000066.SZ,中国长城,2012-09-26,3.25525974,0.3270558045147045
到期120天,120,0.011834319526627198,000066.SZ,中国长城,2013-01-31,3.04786092,0.2102803738317757
止盈30%,38,0.26655629139072845,000066.SZ,中国长城,2013-06-28,2.7232366800000003,0.201058201058201
到期120天,120,0.004761904761904811,000066.SZ,中国长城,2013-10-29,3.40855452,0.23636363636363647
止盈30%,74,0.26997319034852535,000066.SZ,中国长城,2014-04-21,3.3634678200000003,0.2029914529914529
止盈30%,28,0.23685092127303198,000066.SZ,中国长城,2014-12-09,5.38335198,0.2394904458598727
止损-20%,89,-0.11446179129005749,000066.SZ,中国长城,2016-08-15,10.97410278,0.5026563138536984
止损-20%,41,-0.22935779816513763,000066.SZ,中国长城,2017-03-23,9.8289006,0.23722883135059478
止损-20%,73,-0.20378619153674823,000066.SZ,中国长城,2017-08-02,8.09757132,0.22048611111111113
止盈30%,37,0.23179104477611936,000066.SZ,中国长城,2018-02-01,6.0416178,0.26211453744493385
止损-20%,87,-0.24683607418538117,000066.SZ,中国长城,2018-06-01,6.9433518,0.2376237623762376
止损-20%,6,-0.2277070063694268,000066.SZ,中国长城,2018-10-08,6.02589864,0.33835961855406105
止盈30%,61,0.2372032712267441,000066.SZ,中国长城,2019-06-06,8.55907896,0.23301805674978504
止盈30%,15,0.22758620689655173,000066.SZ,中国长城,2020-02-03,12.57577112,0.268095054206649
止盈30%,24,0.2485842026825633,000066.SZ,中国长城,2020-06-08,13.22624204,0.22583926127710185
止损-20%,120,0.04641689584513692,000066.SZ,中国长城,2020-10-15,16.08973128,0.2684684684684685
止损-20%,34,-0.2166666666666667,000066.SZ,中国长城,2021-02-22,16.0842834,0.22397221606245352
到期120天,120,0.09811214808414563,000066.SZ,中国长城,2021-07-06,14.346783649999999,0.30528846153846156
止损-20%,86,-0.11593886462882091,000066.SZ,中国长城,2021-12-02,13.69358628,0.25729729729729733
止损-20%,63,-0.2076751171891398,000066.SZ,中国长城,2022-07-05,10.22534172,0.3567398119122257
止盈30%,30,0.26714975845410627,000066.SZ,中国长城,2022-12-27,10.339525799999999,0.23503325942350337
止损-20%,99,-0.22083333333333335,000066.SZ,中国长城,2023-08-11,12.0,0.20991874330307372
止损-20%,21,-0.2105263157894737,000066.SZ,中国长城,2023-12-11,11.4,0.24942280613792
到期120天,120,0.12705005324813629,000066.SZ,中国长城,2024-04-09,9.39,0.2577075098814229
止盈30%,37,0.26852300242130756,000066.SZ,中国长城,2024-08-07,8.26,0.27986050566695736
到期120天,120,0.10502544529262076,000066.SZ,中国长城,2025-03-14,15.72,0.3581053491220906
止盈30%,27,0.24938775510204075,000068.SZ,华控赛格,2008-12-26,2.45,0.40963855421686746
止损-20%,16,-0.2317647058823529,000068.SZ,华控赛格,2010-04-13,8.5,0.2173112338858195
止损-20%,66,-0.23277182235834615,000068.SZ,华控赛格,2010-11-26,6.53,0.20365853658536576
止损-20%,5,-0.22602739726027402,000068.SZ,华控赛格,2012-08-14,5.84,0.28780487804878047
止盈30%,46,0.24605734767025084,000068.SZ,华控赛格,2013-11-26,5.58,0.21739130434782605
止盈30%,44,0.25055821371610854,000068.SZ,华控赛格,2014-06-19,6.27,0.21032745591939556
止损-20%,6,-0.22115384615384612,000068.SZ,华控赛格,2016-01-05,11.44,0.2661962796664529
到期120天,120,0.0117404737384139,000068.SZ,华控赛格,2016-05-04,9.71,0.2860294117647058
止损-20%,117,-0.25675675675675685,000068.SZ,华控赛格,2016-12-05,8.88,0.20501342882721568
到期120天,120,-0.047674418604651214,000068.SZ,华控赛格,2017-04-06,7.74,0.244140625
止损-20%,62,-0.20790629575402633,000068.SZ,华控赛格,2017-09-01,6.83,0.2486248624862486
止损-20%,84,-0.2151162790697675,000068.SZ,华控赛格,2018-01-26,5.16,0.312
止损-20%,14,-0.21875000000000003,000068.SZ,华控赛格,2018-05-30,4.16,0.2815198618307426
止损-20%,9,-0.2140350877192982,000068.SZ,华控赛格,2018-09-28,2.85,0.39361702127659576
止损-20%,11,-0.10344827586206898,000068.SZ,华控赛格,2019-04-16,5.8,0.2348284960422164
止损-20%,68,-0.21634615384615394,000068.SZ,华控赛格,2019-10-22,4.16,0.357032457496136
止盈30%,45,0.2382530120481929,000068.SZ,华控赛格,2020-05-07,3.32,0.2751091703056769
止损-20%,67,-0.21839080459770108,000068.SZ,华控赛格,2020-09-04,3.48,0.23008849557522118
到期120天,120,-0.028673835125448053,000068.SZ,华控赛格,2021-01-08,2.79,0.31111111111111106
止盈30%,91,0.2317829457364341,000068.SZ,华控赛格,2021-05-10,2.58,0.2521739130434783
到期120天,120,0.09430604982206406,000068.SZ,华控赛格,2021-10-25,2.81,0.2062146892655367
止盈30%,70,0.28825503355704707,000068.SZ,华控赛格,2022-03-08,2.98,0.20744680851063826
到期120天,120,0.16846590909090906,000068.SZ,华控赛格,2022-08-03,3.52,0.23644251626898052
止损-20%,110,-0.12058047493403692,000068.SZ,华控赛格,2022-12-29,3.79,0.203781512605042
到期120天,120,0.1664556962025316,000068.SZ,华控赛格,2023-06-06,3.16,0.3361344537815125
止损-20%,60,-0.10883116883116886,000068.SZ,华控赛格,2024-03-04,3.85,0.4067796610169492
止盈30%,28,0.25884615384615384,000068.SZ,华控赛格,2024-08-19,2.6,0.3995381062355658
到期120天,120,-0.055401662049861425,000068.SZ,华控赛格,2024-12-23,3.61,0.21861471861471865
到期120天,85,0.08994082840236695,000068.SZ,华控赛格,2025-06-04,3.38,0.24721603563474392
止盈30%,28,0.2496134020618557,000069.SZ,华侨城A,2008-10-27,2.49232576,0.5451348182883938
止损-20%,93,-0.10902887139107603,000069.SZ,华侨城A,2009-08-19,5.59744245,0.2529411764705883
止损-20%,23,-0.20882669537136705,000069.SZ,华侨城A,2009-12-17,5.45934282,0.2713725490196079
到期120天,120,0.06467213114754103,000069.SZ,华侨城A,2010-06-29,3.3723605999999995,0.3338775477503769
止盈30%,84,0.23181818181818184,000069.SZ,华侨城A,2010-11-16,3.2230921799999996,0.2174496644295303
到期120天,120,-0.04188267394270123,000069.SZ,华侨城A,2011-05-25,3.9700379499999996,0.2023939064200217
到期120天,120,-0.009859154929577408,000069.SZ,华侨城A,2011-09-22,3.8454664999999997,0.22742110990206738
止盈30%,95,0.22191304347826085,000069.SZ,华侨城A,2012-08-13,3.98534225,0.2079889807162535
到期120天,120,-0.00417067104800381,000069.SZ,华侨城A,2013-03-04,4.05465255,0.24613402061855663
止损-20%,71,-0.20105820105820096,000069.SZ,华侨城A,2013-11-08,3.74624838,0.20161913265650958
到期120天,120,0.16630196239614845,000069.SZ,华侨城A,2014-04-21,3.0392843999999997,0.27099841521394613
止损-20%,3,-0.2227272727272728,000069.SZ,华侨城A,2015-08-21,7.1130664,0.264132931199097
止损-20%,16,-0.20880503144654083,000069.SZ,华侨城A,2016-01-04,6.42600885,0.2831379621280433
到期120天,120,-0.010353164540653523,000069.SZ,华侨城A,2016-05-06,5.35096586,0.33333333333333337
止盈30%,79,0.22991452991452993,000069.SZ,华侨城A,2017-09-28,6.98432553,0.20175438596491233
止损-20%,79,-0.21668597914252613,000069.SZ,华侨城A,2018-03-06,7.35955181,0.2125912408759125
到期120天,120,0.14765751211631656,000069.SZ,华侨城A,2018-09-03,5.13922893,0.31440361708860864
到期120天,120,0.05815575053336387,000069.SZ,华侨城A,2019-05-17,5.96947593,0.21334792122538296
止盈30%,75,0.2721287642503334,000069.SZ,华侨城A,2020-03-16,5.6073249999999994,0.2118537200504414
止盈30%,109,0.23946980854197333,000069.SZ,华侨城A,2020-09-24,6.23435393,0.21954022988505734
止损-20%,113,-0.21041155994717342,000069.SZ,华侨城A,2021-05-13,7.831964509999999,0.2072490706319704
到期120天,120,0.0827067669172932,000069.SZ,华侨城A,2021-09-16,6.5692956,0.3350563341363623
止损-20%,67,-0.10161054172767198,000069.SZ,华侨城A,2022-03-02,6.74711112,0.20116959064327497
止损-20%,68,-0.22125435540069693,000069.SZ,华侨城A,2022-07-12,5.74,0.32040743539620226
到期120天,120,-0.10000000000000003,000069.SZ,华侨城A,2023-03-14,4.9,0.2006525285481239
止损-20%,94,-0.12279909706546269,000069.SZ,华侨城A,2023-07-12,4.43,0.21869488536155207
止损-20%,58,-0.21160409556313994,000069.SZ,华侨城A,2024-03-14,2.93,0.3386004514672685
止盈30%,27,0.23232323232323232,000069.SZ,华侨城A,2024-08-19,1.98,0.3734177215189874
止损-20%,114,-0.2007168458781362,000069.SZ,华侨城A,2024-12-25,2.79,0.20057306590257884
到期120天,101,0.09533898305084748,000069.SZ,华侨城A,2025-05-12,2.36,0.264797507788162
止盈30%,57,0.24034267912772578,000070.SZ,特发信息,2009-08-17,2.5100723400000002,0.22181818181818175
止损-20%,40,-0.20189274447949526,000070.SZ,特发信息,2010-04-30,3.71819127,0.21339950372208433
到期120天,120,0.17789363920750784,000070.SZ,特发信息,2010-10-08,3.74946943,0.2054681027340514
止损-20%,86,-0.09402985074626868,000070.SZ,特发信息,2011-08-08,3.6673642600000003,0.2404858299595141
到期120天,120,-0.03263707571801562,000070.SZ,特发信息,2012-03-21,2.99488382,0.3257042253521127
到期120天,120,0.0740000000000001,000070.SZ,特发信息,2012-07-31,2.5413505,0.23529411764705888
到期120天,120,-0.01649862511457367,000070.SZ,特发信息,2013-10-22,4.26555907,0.20248538011695907
到期120天,120,0.012760341401156304,000070.SZ,特发信息,2014-02-25,4.093529190000001,0.23464912280701744
止盈30%,57,0.2230860295991695,000070.SZ,特发信息,2014-06-25,3.6165372500000004,0.23930921052631576
止盈30%,107,0.23022886800649622,000070.SZ,特发信息,2016-04-12,9.40675734,0.35931824531992174
到期120天,120,-0.11683649558691345,000070.SZ,特发信息,2017-03-02,10.32208176,0.2644821533060269
到期120天,120,0.06482176360225125,000070.SZ,特发信息,2017-07-13,8.754727540000001,0.20139991517335193
止损-20%,56,-0.21177587844254495,000070.SZ,特发信息,2017-11-17,8.647962569999999,0.21300448430493296
止损-20%,59,0.0035706689304415146,000070.SZ,特发信息,2018-03-23,7.161465680000001,0.34828101644245146
止损-20%,47,-0.20398139655919095,000070.SZ,特发信息,2018-08-02,6.05381344,0.3026214007990886
到期120天,120,0.06977928692699492,000070.SZ,特发信息,2019-05-24,11.717153699999999,0.2967498661761118
止损-20%,72,-0.21998706109647267,000070.SZ,特发信息,2019-10-15,11.88624675,0.28660109514469745
止损-20%,46,-0.2082551594746718,000070.SZ,特发信息,2020-03-16,10.59307652,0.22826857225326105
止损-20%,36,-0.22286821705426363,000070.SZ,特发信息,2020-12-03,10.32,0.3064516129032258
到期120天,120,0.0771784232365145,000070.SZ,特发信息,2021-06-02,7.23,0.32744186046511625
止损-20%,107,-0.24074074074074067,000070.SZ,特发信息,2021-09-30,7.02,0.2285714285714286
止损-20%,54,-0.26557377049180314,000070.SZ,特发信息,2022-01-28,6.1,0.22588832487309649
止盈30%,53,0.2654036243822075,000070.SZ,特发信息,2022-09-15,6.07,0.22871664548919945
到期120天,120,-0.02972322503008428,000070.SZ,特发信息,2023-07-19,8.31,0.27232924693520133
止盈30%,26,0.32079207920792074,000070.SZ,特发信息,2023-12-20,8.08,0.2208293153326904
止盈30%,43,0.2298076923076923,000070.SZ,特发信息,2024-08-19,4.16,0.5996150144369586
止盈30%,39,0.23320754716981132,000070.SZ,特发信息,2025-04-08,5.3,0.21828908554572277
止损-20%,36,-0.15223342939481277,000078.SZ,海王生物,2010-03-24,5.3402328400000005,0.3789709172259507
止损-20%,101,-0.207667731629393,000078.SZ,海王生物,2010-12-20,4.81698236,0.2010210593490747
