id,date,qfq,hfq,last_update
002496.SZ,20140430,0.254072,0.000000,2025-08-12 14:07:04
002496.SZ,20150324,0.257908,0.000000,2025-08-12 14:07:04
002496.SZ,20150522,0.260072,0.000000,2025-08-12 14:07:04
002496.SZ,20160531,0.988131,0.000000,2025-08-12 14:07:04
002496.SZ,20170627,0.993915,0.000000,2025-08-12 14:07:04
002496.SZ,20180718,1.000000,0.000000,2025-08-12 14:07:04
002496.SZ,20180816,1.000000,0.000000,2025-08-12 14:07:04
002496.SZ,20180828,1.000000,0.000000,2025-08-12 14:07:04
002496.SZ,20200102,1.000000,0.000000,2025-08-12 14:07:04
002496.SZ,20210107,1.000000,0.000000,2025-08-12 14:07:04
002496.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:04
002496.SZ,20240626,1.000000,0.000000,2025-08-12 14:07:04
002497.SZ,20110427,0.271939,0.000000,2025-08-12 14:07:05
002497.SZ,20120426,0.264430,0.000000,2025-08-12 14:07:05
002497.SZ,20121017,0.397000,0.000000,2025-08-12 14:07:05
002497.SZ,20130508,0.429331,0.000000,2025-08-12 14:07:05
002497.SZ,20140509,0.407407,0.000000,2025-08-12 14:07:05
002497.SZ,20150508,0.913094,0.000000,2025-08-12 14:07:05
002497.SZ,20160603,0.910390,0.000000,2025-08-12 14:07:05
002497.SZ,20170602,0.923536,0.000000,2025-08-12 14:07:05
002497.SZ,20180615,0.941893,0.000000,2025-08-12 14:07:05
002497.SZ,20180816,0.929944,0.000000,2025-08-12 14:07:05
002497.SZ,20180828,0.929465,0.000000,2025-08-12 14:07:05
002497.SZ,20190708,0.909910,0.000000,2025-08-12 14:07:05
002497.SZ,20200706,0.941118,0.000000,2025-08-12 14:07:05
002497.SZ,20210107,0.980254,0.000000,2025-08-12 14:07:05
002497.SZ,20210629,0.974912,0.000000,2025-08-12 14:07:05
002497.SZ,20220622,0.982278,0.000000,2025-08-12 14:07:05
002497.SZ,20230601,0.970033,0.000000,2025-08-12 14:07:05
002497.SZ,20230629,0.995972,0.000000,2025-08-12 14:07:05
002497.SZ,20240625,0.992135,0.000000,2025-08-12 14:07:05
002497.SZ,20240626,0.992449,0.000000,2025-08-12 14:07:05
002497.SZ,20240628,0.995516,0.000000,2025-08-12 14:07:05
002497.SZ,20250627,1.000000,0.000000,2025-08-12 14:07:05
002498.SZ,20110616,0.183369,0.000000,2025-08-12 14:07:05
002498.SZ,20121019,0.152486,0.000000,2025-08-12 14:07:05
002498.SZ,20130618,0.244152,0.000000,2025-08-12 14:07:05
002498.SZ,20140612,0.251089,0.000000,2025-08-12 14:07:05
002498.SZ,20150616,0.304070,0.000000,2025-08-12 14:07:05
002498.SZ,20151016,0.948127,0.000000,2025-08-12 14:07:05
002498.SZ,20160628,0.924658,0.000000,2025-08-12 14:07:05
002498.SZ,20170628,0.920110,0.000000,2025-08-12 14:07:05
002498.SZ,20180607,0.901515,0.000000,2025-08-12 14:07:05
002498.SZ,20190618,0.922261,0.000000,2025-08-12 14:07:05
002498.SZ,20200102,0.927393,0.000000,2025-08-12 14:07:05
002498.SZ,20200618,0.964844,0.000000,2025-08-12 14:07:05
002498.SZ,20210107,0.954082,0.000000,2025-08-12 14:07:05
002498.SZ,20210622,0.958217,0.000000,2025-08-12 14:07:05
002498.SZ,20220615,0.971129,0.000000,2025-08-12 14:07:05
002498.SZ,20230601,0.972772,0.000000,2025-08-12 14:07:05
002498.SZ,20230616,0.979899,0.000000,2025-08-12 14:07:05
002498.SZ,20240612,0.988571,0.000000,2025-08-12 14:07:05
002498.SZ,20240626,0.988024,0.000000,2025-08-12 14:07:05
002498.SZ,20250617,1.000000,0.000000,2025-08-12 14:07:05
002500.SZ,20110610,0.777143,0.000000,2025-08-12 14:07:05
002500.SZ,20130617,0.790630,0.000000,2025-08-12 14:07:05
002500.SZ,20140605,0.800609,0.000000,2025-08-12 14:07:05
002500.SZ,20150710,0.785391,0.000000,2025-08-12 14:07:05
002500.SZ,20160713,0.793708,0.000000,2025-08-12 14:07:05
002500.SZ,20170612,0.820457,0.000000,2025-08-12 14:07:05
002500.SZ,20180608,0.843490,0.000000,2025-08-12 14:07:05
002500.SZ,20180816,0.855769,0.000000,2025-08-12 14:07:05
002500.SZ,20180828,0.853583,0.000000,2025-08-12 14:07:05
002500.SZ,20190712,0.839024,0.000000,2025-08-12 14:07:05
002500.SZ,20200529,0.862915,0.000000,2025-08-12 14:07:05
002500.SZ,20200629,0.921753,0.000000,2025-08-12 14:07:05
002500.SZ,20210107,0.939976,0.000000,2025-08-12 14:07:05
002500.SZ,20210625,0.942647,0.000000,2025-08-12 14:07:05
002500.SZ,20220629,0.952212,0.000000,2025-08-12 14:07:05
002500.SZ,20230601,0.953608,0.000000,2025-08-12 14:07:05
002500.SZ,20230630,0.965950,0.000000,2025-08-12 14:07:05
002500.SZ,20240625,0.960499,0.000000,2025-08-12 14:07:05
002500.SZ,20240626,0.961066,0.000000,2025-08-12 14:07:05
002500.SZ,20240628,0.978723,0.000000,2025-08-12 14:07:05
002500.SZ,20241227,0.992436,0.000000,2025-08-12 14:07:05
002500.SZ,20250627,1.000000,0.000000,2025-08-12 14:07:05
002501.SZ,20110503,0.263883,0.000000,2025-08-12 14:07:05
002501.SZ,20120419,0.263587,0.000000,2025-08-12 14:07:05
002501.SZ,20130415,0.483974,0.000000,2025-08-12 14:07:05
002501.SZ,20140520,0.489086,0.000000,2025-08-12 14:07:05
002501.SZ,20150409,0.997561,0.000000,2025-08-12 14:07:05
002501.SZ,20170816,1.000000,0.000000,2025-08-12 14:07:05
002501.SZ,20180816,1.000000,0.000000,2025-08-12 14:07:05
002501.SZ,20180828,1.000000,0.000000,2025-08-12 14:07:05
002501.SZ,20200102,1.000000,0.000000,2025-08-12 14:07:05
002501.SZ,20210107,1.000000,0.000000,2025-08-12 14:07:05
002501.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:05
002501.SZ,20240626,1.000000,0.000000,2025-08-12 14:07:05
002506.SZ,20110418,0.207987,0.000000,2025-08-12 14:07:05
002506.SZ,20120706,0.333819,0.000000,2025-08-12 14:07:05
002506.SZ,20150812,1.000000,0.000000,2025-08-12 14:07:05
002506.SZ,20180816,1.000000,0.000000,2025-08-12 14:07:05
002506.SZ,20180828,1.000000,0.000000,2025-08-12 14:07:05
002506.SZ,20200102,1.000000,0.000000,2025-08-12 14:07:05
002506.SZ,20210107,1.000000,0.000000,2025-08-12 14:07:05
002506.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:05
002506.SZ,20240626,1.000000,0.000000,2025-08-12 14:07:05
002507.SZ,20110603,0.029380,0.000000,2025-08-12 14:07:06
002507.SZ,20120511,0.030005,0.000000,2025-08-12 14:07:06
002507.SZ,20130607,0.058949,0.000000,2025-08-12 14:07:06
002507.SZ,20140710,0.100905,0.000000,2025-08-12 14:07:06
002507.SZ,20150703,0.214355,0.000000,2025-08-12 14:07:06
002507.SZ,20170526,0.581818,0.000000,2025-08-12 14:07:06
002507.SZ,20180613,0.696629,0.000000,2025-08-12 14:07:06
002507.SZ,20190618,0.707100,0.000000,2025-08-12 14:07:06
002507.SZ,20200102,0.703396,0.000000,2025-08-12 14:07:06
002507.SZ,20200618,0.725342,0.000000,2025-08-12 14:07:06
002507.SZ,20210107,0.738496,0.000000,2025-08-12 14:07:06
002507.SZ,20211018,0.726881,0.000000,2025-08-12 14:07:06
002507.SZ,20220518,0.740382,0.000000,2025-08-12 14:07:06
002507.SZ,20220530,0.737323,0.000000,2025-08-12 14:07:06
002507.SZ,20230616,0.961804,0.000000,2025-08-12 14:07:06
002507.SZ,20240618,0.966877,0.000000,2025-08-12 14:07:06
002507.SZ,20240625,0.965881,0.000000,2025-08-12 14:07:06
002507.SZ,20240626,0.966561,0.000000,2025-08-12 14:07:06
002507.SZ,20250604,1.000000,0.000000,2025-08-12 14:07:06
002508.SZ,20110513,-0.088889,0.000000,2025-08-12 14:07:06
002508.SZ,20120426,-0.122388,0.000000,2025-08-12 14:07:06
002508.SZ,20130517,0.076251,0.000000,2025-08-12 14:07:06
002508.SZ,20140516,0.120690,0.000000,2025-08-12 14:07:06
002508.SZ,20150514,0.346400,0.000000,2025-08-12 14:07:06
002508.SZ,20160602,0.590991,0.000000,2025-08-12 14:07:06
002508.SZ,20170510,0.862963,0.000000,2025-08-12 14:07:06
002508.SZ,20180515,0.868565,0.000000,2025-08-12 14:07:06
002508.SZ,20180816,0.811765,0.000000,2025-08-12 14:07:06
002508.SZ,20180828,0.793460,0.000000,2025-08-12 14:07:06
002508.SZ,20190527,0.847561,0.000000,2025-08-12 14:07:06
002508.SZ,20200102,0.884125,0.000000,2025-08-12 14:07:06
002508.SZ,20200601,0.898108,0.000000,2025-08-12 14:07:06
002508.SZ,20210107,0.924585,0.000000,2025-08-12 14:07:06
002508.SZ,20210531,0.931973,0.000000,2025-08-12 14:07:06
002508.SZ,20220616,0.912496,0.000000,2025-08-12 14:07:06
002508.SZ,20230530,0.915896,0.000000,2025-08-12 14:07:06
002508.SZ,20230601,0.914420,0.000000,2025-08-12 14:07:06
002508.SZ,20240110,0.929312,0.000000,2025-08-12 14:07:06
002508.SZ,20240529,0.959366,0.000000,2025-08-12 14:07:06
002508.SZ,20240625,0.956217,0.000000,2025-08-12 14:07:06
002508.SZ,20240905,0.972222,0.000000,2025-08-12 14:07:06
002508.SZ,20250604,1.000000,0.000000,2025-08-12 14:07:06
002510.SZ,20110425,0.231477,0.000000,2025-08-12 14:07:06
002510.SZ,20120510,0.219684,0.000000,2025-08-12 14:07:06
002510.SZ,20130508,0.217063,0.000000,2025-08-12 14:07:06
002510.SZ,20140508,0.463989,0.000000,2025-08-12 14:07:06
002510.SZ,20150508,0.484871,0.000000,2025-08-12 14:07:06
002510.SZ,20160429,0.975460,0.000000,2025-08-12 14:07:06
002510.SZ,20170511,0.980033,0.000000,2025-08-12 14:07:06
002510.SZ,20180612,0.982890,0.000000,2025-08-12 14:07:06
002510.SZ,20180816,0.979592,0.000000,2025-08-12 14:07:06
002510.SZ,20180828,0.979452,0.000000,2025-08-12 14:07:06
002510.SZ,20190612,0.985646,0.000000,2025-08-12 14:07:06
002510.SZ,20200102,0.987261,0.000000,2025-08-12 14:07:06
002510.SZ,20210107,0.987603,0.000000,2025-08-12 14:07:06
002510.SZ,20240614,0.991781,0.000000,2025-08-12 14:07:06
002510.SZ,20240625,0.991329,0.000000,2025-08-12 14:07:06
002510.SZ,20240626,0.992126,0.000000,2025-08-12 14:07:06
002510.SZ,20250709,1.000000,0.000000,2025-08-12 14:07:06
002511.SZ,20120619,0.132716,0.000000,2025-08-12 14:07:06
002511.SZ,20130627,0.204819,0.000000,2025-08-12 14:07:06
002511.SZ,20140605,0.260710,0.000000,2025-08-12 14:07:06
002511.SZ,20160607,0.360686,0.000000,2025-08-12 14:07:06
002511.SZ,20170601,0.546329,0.000000,2025-08-12 14:07:06
002511.SZ,20180517,0.954248,0.000000,2025-08-12 14:07:06
002511.SZ,20180816,0.949398,0.000000,2025-08-12 14:07:06
002511.SZ,20180828,0.951835,0.000000,2025-08-12 14:07:06
002511.SZ,20190617,0.963636,0.000000,2025-08-12 14:07:06
002511.SZ,20200102,0.969372,0.000000,2025-08-12 14:07:06
002511.SZ,20200601,0.984405,0.000000,2025-08-12 14:07:06
002511.SZ,20210107,0.987008,0.000000,2025-08-12 14:07:06
002511.SZ,20210621,0.992254,0.000000,2025-08-12 14:07:06
002511.SZ,20220531,0.989101,0.000000,2025-08-12 14:07:06
002511.SZ,20230601,0.994876,0.000000,2025-08-12 14:07:06
002511.SZ,20240603,1.000000,0.000000,2025-08-12 14:07:06
002511.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:06
002512.SZ,20110629,0.259807,0.000000,2025-08-12 14:07:06
002512.SZ,20120614,0.391026,0.000000,2025-08-12 14:07:06
002512.SZ,20150922,0.997354,0.000000,2025-08-12 14:07:06
002512.SZ,20200102,1.000000,0.000000,2025-08-12 14:07:06
002512.SZ,20210107,1.000000,0.000000,2025-08-12 14:07:06
002512.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:06
002512.SZ,20240626,1.000000,0.000000,2025-08-12 14:07:06
002513.SZ,20110930,0.610516,0.000000,2025-08-12 14:07:08
002513.SZ,20120427,0.985375,0.000000,2025-08-12 14:07:08
002513.SZ,20130614,0.993915,0.000000,2025-08-12 14:07:08
002513.SZ,20140610,0.995708,0.000000,2025-08-12 14:07:08
002513.SZ,20180816,1.000000,0.000000,2025-08-12 14:07:08
002513.SZ,20180828,1.000000,0.000000,2025-08-12 14:07:08
002513.SZ,20200102,1.000000,0.000000,2025-08-12 14:07:08
002513.SZ,20210107,1.000000,0.000000,2025-08-12 14:07:08
002513.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:08
002513.SZ,20240626,1.000000,0.000000,2025-08-12 14:07:08
002514.SZ,20110607,0.153363,0.000000,2025-08-12 14:07:08
002514.SZ,20120611,0.243568,0.000000,2025-08-12 14:07:08
002514.SZ,20120921,0.245207,0.000000,2025-08-12 14:07:08
002514.SZ,20140428,0.500497,0.000000,2025-08-12 14:07:08
002514.SZ,20160527,1.000000,0.000000,2025-08-12 14:07:08
002514.SZ,20180816,1.000000,0.000000,2025-08-12 14:07:08
002514.SZ,20180828,1.000000,0.000000,2025-08-12 14:07:08
002514.SZ,20200102,1.000000,0.000000,2025-08-12 14:07:08
002514.SZ,20210107,1.000000,0.000000,2025-08-12 14:07:08
002514.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:08
002514.SZ,20240626,1.000000,0.000000,2025-08-12 14:07:08
002515.SZ,20110512,0.113718,0.000000,2025-08-12 14:07:08
002515.SZ,20120509,0.168027,0.000000,2025-08-12 14:07:08
002515.SZ,20130514,0.168122,0.000000,2025-08-12 14:07:08
002515.SZ,20140618,0.171531,0.000000,2025-08-12 14:07:08
002515.SZ,20150522,0.362527,0.000000,2025-08-12 14:07:08
002515.SZ,20170522,0.980233,0.000000,2025-08-12 14:07:08
002515.SZ,20180816,0.963519,0.000000,2025-08-12 14:07:08
002515.SZ,20180828,0.965657,0.000000,2025-08-12 14:07:08
002515.SZ,20200102,0.969751,0.000000,2025-08-12 14:07:08
002515.SZ,20200526,0.981873,0.000000,2025-08-12 14:07:08
002515.SZ,20210107,0.979346,0.000000,2025-08-12 14:07:08
002515.SZ,20210521,0.981289,0.000000,2025-08-12 14:07:08
002515.SZ,20220428,0.981530,0.000000,2025-08-12 14:07:08
002515.SZ,20220530,0.982234,0.000000,2025-08-12 14:07:08
002515.SZ,20230524,0.989177,0.000000,2025-08-12 14:07:08
002515.SZ,20230601,0.989201,0.000000,2025-08-12 14:07:08
002515.SZ,20240606,0.992208,0.000000,2025-08-12 14:07:08
002515.SZ,20240625,0.992000,0.000000,2025-08-12 14:07:08
002515.SZ,20250508,1.000000,0.000000,2025-08-12 14:07:08
002516.SZ,20110608,0.094545,0.000000,2025-08-12 14:07:08
002516.SZ,20120529,0.036088,0.000000,2025-08-12 14:07:08
002516.SZ,20130614,0.019531,0.000000,2025-08-12 14:07:08
002516.SZ,20140612,0.080071,0.000000,2025-08-12 14:07:08
002516.SZ,20150515,0.412467,0.000000,2025-08-12 14:07:08
002516.SZ,20160527,0.779287,0.000000,2025-08-12 14:07:08
002516.SZ,20170607,0.760748,0.000000,2025-08-12 14:07:08
002516.SZ,20180525,0.731818,0.000000,2025-08-12 14:07:08
002516.SZ,20180816,0.669468,0.000000,2025-08-12 14:07:08
002516.SZ,20180828,0.664773,0.000000,2025-08-12 14:07:08
002516.SZ,20180926,0.701220,0.000000,2025-08-12 14:07:08
002516.SZ,20190517,0.765273,0.000000,2025-08-12 14:07:08
002516.SZ,20200102,0.732601,0.000000,2025-08-12 14:07:08
002516.SZ,20200522,0.837838,0.000000,2025-08-12 14:07:08
002516.SZ,20210107,0.851393,0.000000,2025-08-12 14:07:08
002516.SZ,20210520,0.869697,0.000000,2025-08-12 14:07:08
002516.SZ,20220517,0.909091,0.000000,2025-08-12 14:07:08
002516.SZ,20220530,0.910588,0.000000,2025-08-12 14:07:08
002516.SZ,20230509,0.961702,0.000000,2025-08-12 14:07:08
002516.SZ,20230601,0.961039,0.000000,2025-08-12 14:07:08
002516.SZ,20240422,0.981132,0.000000,2025-08-12 14:07:08
002516.SZ,20240625,0.977901,0.000000,2025-08-12 14:07:08
002516.SZ,20250425,1.000000,0.000000,2025-08-12 14:07:08
002517.SZ,20110518,0.139048,0.000000,2025-08-12 14:07:08
002517.SZ,20120529,0.279000,0.000000,2025-08-12 14:07:08
002517.SZ,20170525,0.316812,0.000000,2025-08-12 14:07:08
002517.SZ,20170927,0.640437,0.000000,2025-08-12 14:07:08
002517.SZ,20180613,0.953380,0.000000,2025-08-12 14:07:08
002517.SZ,20230928,0.976190,0.000000,2025-08-12 14:07:08
002517.SZ,20240605,0.980971,0.000000,2025-08-12 14:07:08
002517.SZ,20240625,0.978791,0.000000,2025-08-12 14:07:08
002517.SZ,20240626,0.979613,0.000000,2025-08-12 14:07:08
002517.SZ,20240903,0.988839,0.000000,2025-08-12 14:07:08
002517.SZ,20250606,1.000000,0.000000,2025-08-12 14:07:08
002518.SZ,20110525,0.112632,0.000000,2025-08-12 14:07:09
002518.SZ,20120514,0.144737,0.000000,2025-08-12 14:07:09
002518.SZ,20130516,0.152381,0.000000,2025-08-12 14:07:09
002518.SZ,20140410,0.391650,0.000000,2025-08-12 14:07:09
002518.SZ,20150507,0.427174,0.000000,2025-08-12 14:07:09
002518.SZ,20160428,0.674438,0.000000,2025-08-12 14:07:09
002518.SZ,20170427,0.842185,0.000000,2025-08-12 14:07:09
002518.SZ,20180601,0.843854,0.000000,2025-08-12 14:07:09
002518.SZ,20180816,0.758355,0.000000,2025-08-12 14:07:09
002518.SZ,20180828,0.756792,0.000000,2025-08-12 14:07:09
002518.SZ,20190426,0.843430,0.000000,2025-08-12 14:07:09
002518.SZ,20200102,0.845304,0.000000,2025-08-12 14:07:09
002518.SZ,20200430,0.878289,0.000000,2025-08-12 14:07:09
002518.SZ,20210107,0.896576,0.000000,2025-08-12 14:07:09
002518.SZ,20210602,0.897354,0.000000,2025-08-12 14:07:09
002518.SZ,20220526,0.953224,0.000000,2025-08-12 14:07:09
002518.SZ,20220530,0.952182,0.000000,2025-08-12 14:07:09
002518.SZ,20230522,0.983382,0.000000,2025-08-12 14:07:09
002518.SZ,20230601,0.982411,0.000000,2025-08-12 14:07:09
002518.SZ,20240516,0.989027,0.000000,2025-08-12 14:07:09
002518.SZ,20240625,0.987035,0.000000,2025-08-12 14:07:09
002518.SZ,20240626,0.987425,0.000000,2025-08-12 14:07:09
002518.SZ,20250527,1.000000,0.000000,2025-08-12 14:07:09
002519.SZ,20110429,0.153500,0.000000,2025-08-12 14:07:09
002519.SZ,20120530,0.142259,0.000000,2025-08-12 14:07:09
002519.SZ,20130424,0.226908,0.000000,2025-08-12 14:07:09
002519.SZ,20141121,0.271193,0.000000,2025-08-12 14:07:09
002519.SZ,20160524,0.574065,0.000000,2025-08-12 14:07:09
002519.SZ,20170526,0.977038,0.000000,2025-08-12 14:07:09
002519.SZ,20180816,0.949109,0.000000,2025-08-12 14:07:09
002519.SZ,20180828,0.949239,0.000000,2025-08-12 14:07:09
002519.SZ,20200102,0.949749,0.000000,2025-08-12 14:07:09
002519.SZ,20210107,0.949239,0.000000,2025-08-12 14:07:09
002519.SZ,20230428,0.980695,0.000000,2025-08-12 14:07:09
002519.SZ,20240423,1.000000,0.000000,2025-08-12 14:07:09
002519.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:09
002519.SZ,20240626,1.000000,0.000000,2025-08-12 14:07:09
002520.SZ,20110503,0.172144,0.000000,2025-08-12 14:07:09
002520.SZ,20120515,0.259655,0.000000,2025-08-12 14:07:09
002520.SZ,20130514,0.399055,0.000000,2025-08-12 14:07:09
002520.SZ,20150521,0.655695,0.000000,2025-08-12 14:07:09
002520.SZ,20160608,0.977461,0.000000,2025-08-12 14:07:09
002520.SZ,20190628,0.986431,0.000000,2025-08-12 14:07:09
002520.SZ,20200102,0.985337,0.000000,2025-08-12 14:07:09
002520.SZ,20200604,0.991354,0.000000,2025-08-12 14:07:09
002520.SZ,20210107,0.989381,0.000000,2025-08-12 14:07:09
002520.SZ,20210608,1.000000,0.000000,2025-08-12 14:07:09
002520.SZ,20240625,1.000000,0.000000,2025-08-12 14:07:09
002520.SZ,20240626,1.000000,0.000000,2025-08-12 14:07:09
002521.SZ,20110509,0.374936,0.000000,2025-08-12 14:07:09
002521.SZ,20120426,0.336422,0.000000,2025-08-12 14:07:09
002521.SZ,20130417,0.707483,0.000000,2025-08-12 14:07:09
002521.SZ,20140512,0.774827,0.000000,2025-08-12 14:07:09
002521.SZ,20150618,0.911765,0.000000,2025-08-12 14:07:09
002521.SZ,20160518,0.823815,0.000000,2025-08-12 14:07:09
002521.SZ,20170510,0.889847,0.000000,2025-08-12 14:07:09
002521.SZ,20180510,0.875654,0.000000,2025-08-12 14:07:09
002521.SZ,20180816,0.847021,0.000000,2025-08-12 14:07:09
002521.SZ,20180828,0.837607,0.000000,2025-08-12 14:07:09
002521.SZ,20190619,0.825243,0.000000,2025-08-12 14:07:09
002521.SZ,20200102,0.850746,0.000000,2025-08-12 14:07:09
002521.SZ,20200528,0.847909,0.000000,2025-08-12 14:07:09
002521.SZ,20210107,0.859155,0.000000,2025-08-12 14:07:09
002521.SZ,20210520,0.895366,0.000000,2025-08-12 14:07:09
002521.SZ,20220531,0.883721,0.000000,2025-08-12 14:07:09
002521.SZ,20230619,0.918831,0.000000,2025-08-12 14:07:09
002521.SZ,20240517,0.978873,0.000000,2025-08-12 14:07:09
002521.SZ,20240625,0.976190,0.000000,2025-08-12 14:07:09
002521.SZ,20240626,0.975104,0.000000,2025-08-12 14:07:09
002521.SZ,20250519,1.000000,0.000000,2025-08-12 14:07:09
002522.SZ,20110511,0.172686,0.000000,2025-08-12 14:07:09
002522.SZ,20120502,0.170744,0.000000,2025-08-12 14:07:09
002522.SZ,20130508,0.175573,0.000000,2025-08-12 14:07:09
002522.SZ,20140120,0.200321,0.000000,2025-08-12 14:07:09
002522.SZ,20140522,0.418045,0.000000,2025-08-12 14:07:09
002522.SZ,20150506,0.984202,0.000000,2025-08-12 14:07:09
002522.SZ,20160310,0.957991,0.000000,2025-08-12 14:07:09
002522.SZ,20170601,0.977287,0.000000,2025-08-12 14:07:09
002522.SZ,20180605,0.970588,0.000000,2025-08-12 14:07:09
002522.SZ,20180816,0.946714,0.000000,2025-08-12 14:07:09
002522.SZ,20180828,0.938272,0.000000,2025-08-12 14:07:09
002522.SZ,20190610,0.953846,0.000000,2025-08-12 14:07:09
002522.SZ,20200102,0.956938,0.000000,2025-08-12 14:07:09
002522.SZ,20200528,0.967480,0.000000,2025-08-12 14:07:09
002522.SZ,20210426,0.978910,0.000000,2025-08-12 14:07:09
002522.SZ,20220622,0.983456,0.000000,2025-08-12 14:07:09
002522.SZ,20230601,0.982659,0.000000,2025-08-12 14:07:09
002522.SZ,20230605,0.988417,0.000000,2025-08-12 14:07:09
002522.SZ,20240530,0.994737,0.000000,2025-08-12 14:07:09
002522.SZ,20240626,0.993789,0.000000,2025-08-12 14:07:09
002522.SZ,20250530,1.000000,0.000000,2025-08-12 14:07:09
002523.SZ,20110331,0.133197,0.000000,2025-08-12 14:07:11
002523.SZ,20120521,0.194313,0.000000,2025-08-12 14:07:11
002523.SZ,20130513,0.250554,0.000000,2025-08-12 14:07:11
002523.SZ,20140523,0.263636,0.000000,2025-08-12 14:07:11
002523.SZ,20150420,0.371841,0.000000,2025-08-12 14:07:11
002523.SZ,20160511,0.557957,0.000000,2025-08-12 14:07:11
002523.SZ,20170511,0.679317,0.000000,2025-08-12 14:07:11
002523.SZ,20180511,0.965087,0.000000,2025-08-12 14:07:11
002523.SZ,20180816,0.960452,0.000000,2025-08-12 14:07:11
002523.SZ,20180828,0.959770,0.000000,2025-08-12 14:07:11
002523.SZ,20190626,0.968839,0.000000,2025-08-12 14:07:11
002523.SZ,20200102,0.964516,0.000000,2025-08-12 14:07:11
002523.SZ,20200529,0.966942,0.000000,2025-08-12 14:07:11
002523.SZ,20210107,0.966245,0.000000,2025-08-12 14:07:11
002523.SZ,20210709,0.973333,0.000000,2025-08-12 14:07:11
002523.SZ,20220616,0.984615,0.000000,2025-08-12 14:07:11
002523.SZ,20230601,0.985714,0.000000,2025-08-12 14:07:11
002523.SZ,20230629,0.989691,0.000000,2025-08-12 14:07:11
002523.SZ,20240625,0.986111,0.000000,2025-08-12 14:07:11
002523.SZ,20240626,0.995413,0.000000,2025-08-12 14:07:11
002523.SZ,20250703,1.000000,0.000000,2025-08-12 14:07:11
002524.SZ,20110427,0.437145,0.000000,2025-08-12 14:07:11
002524.SZ,20120515,0.524658,0.000000,2025-08-12 14:07:11
002524.SZ,20130528,1.000000,0.000000,2025-08-12 14:07:11
002526.SZ,20110511,0.169796,0.000000,2025-08-12 14:07:11
002526.SZ,20120522,0.336986,0.000000,2025-08-12 14:07:11
002526.SZ,20130607,0.337171,0.000000,2025-08-12 14:07:11
002526.SZ,20140521,0.337522,0.000000,2025-08-12 14:07:11
002526.SZ,20180528,0.576602,0.000000,2025-08-12 14:07:11
002526.SZ,20180816,0.572816,0.000000,2025-08-12 14:07:11
002526.SZ,20180828,0.578603,0.000000,2025-08-12 14:07:11
002526.SZ,20180920,0.985866,0.000000,2025-08-12 14:07:11
002526.SZ,20200102,0.982456,0.000000,2025-08-12 14:07:11
002526.SZ,20200601,0.986726,0.000000,2025-08-12 14:07:11
