stock_id,period_start,period_end,duration_weeks,price_change_pct,price_range_pct,convergence_ratio,ma20_slope,ma60_slope,position_in_range,close_to_ma20,max_return,min_return,final_return,is_profitable
000007.SZ,20120203,20120316,7,63.324175824175825,63.324175824175825,0.06451933605541602,1.0392730809202797,0.18477532538731453,1.0,47.949978224351234,34.81917577796468,-9.083263246425567,33.30529857022707,True
000007.SZ,20121228,20130208,7,58.48275862068966,60.00000000000001,0.07814164507643337,0.3386679372553421,1.1162272340675108,1.0,46.80422908614679,0.043516100957345566,-32.11488250652742,-30.026109660574424,False
000007.SZ,20130426,20140321,48,-24.25925925925926,37.592592592592595,0.07262109160269581,-0.3843310602860419,0.05826748212879372,0.0,-9.205268610330075,4.319478402607997,-6.193969030154848,-6.193969030154848,False
000007.SZ,20140411,20140930,13,31.12687155240348,54.452324665090636,0.07329922633118488,0.10532226576706162,-0.4235623086295455,0.7424023154848045,24.174471101824487,4.747596153846149,-9.254807692307697,-8.353365384615389,False
000007.SZ,20141024,20150410,25,30.972388955582232,56.12244897959183,0.07211460167680267,0.3911499982070502,0.12398019167052692,1.0,42.54916051479705,33.68469294225482,-3.7580201649862524,1.9248395967002663,True
000007.SZ,20160902,20160909,2,-1.177536231884049,1.177536231884049,0.07814575069445155,0.0,0.45919058586718736,0.0,-0.9330094663004915,24.152153987167736,-4.216315307057753,17.919340054995416,True
000007.SZ,20160923,20161014,3,10.283537875581887,10.283537875581887,0.07391187616621316,-0.0348516531805863,0.81742586192283,1.0,18.589306029578978,3.952417498081355,-5.25709900230237,-5.25709900230237,False
000007.SZ,20190823,20191122,14,22.8944246737841,34.87544483985764,0.07788121427785424,1.479815938088264,-0.7678067305968828,0.802721088435374,25.651910248635247,-2.6061776061776025,-26.930501930501922,-26.930501930501922,False
000007.SZ,20200214,20201231,47,-13.523573200992564,33.87096774193547,0.0494982475344124,-0.08767733826213878,0.27708781207461614,0.0,-21.98780010073327,-38.737446197991396,-63.84505021520802,-38.737446197991396,False
000007.SZ,20211112,20211231,8,5.9130434782608665,13.73913043478261,0.07997015251650189,1.4536888071707599,-0.9501580237358124,0.9493670886075949,25.38604076590439,12.31527093596059,-0.3284072249589421,2.298850574712653,True
000007.SZ,20221104,20230505,26,-36.44171779141105,37.79141104294478,0.07367250327811066,-0.18732307692307773,0.5263312854535124,0.0,-30.30139935414436,-0.7722007722007729,-32.239382239382245,-0.7722007722007729,False
000007.SZ,20240403,20240412,2,-2.63736263736264,2.63736263736264,0.07342476599126894,-0.32279242805558117,-0.5223809067382273,0.0,-2.4229074889870392,13.092550790067722,-21.8961625282167,4.063205417607238,True
000007.SZ,20240430,20241011,24,52.35849056603773,62.26415094339621,0.06463919981221973,0.6849380181002351,-0.1746582227583453,0.8825757575757577,26.579798177720853,15.479876160990713,1.8575851393188871,8.513931888544889,True
000007.SZ,20250321,20250606,12,32.26837060702874,37.6996805111821,0.07211786792863539,-0.055401324761348715,0.7374875704342105,1.0,21.79157167022119,-4.106280193236703,-14.251207729468597,-11.473429951690814,False
000007.SZ,20250704,20250930,14,-0.8163265306122396,11.428571428571427,0.03633684317438604,0.5528495386069858,0.6032818532818539,0.4166666666666663,-2.6572306048873386,0.0,0.0,0.0,False
600605.SH,20090410,20090430,4,3.753609239653503,5.197305101058708,0.07718076223260109,2.582384859714139,-0.6249771572676387,0.7222222222222207,29.310861872488488,12.894248608534333,2.2263450834879523,9.090909090909097,True
600605.SH,20091016,20101126,58,42.71938283510127,70.6846673095468,0.06749215456507998,0.08455431692305765,0.43687156306758435,0.8744884038199179,31.28714627871908,-0.13513513513513584,-20.878378378378372,-19.797297297297305,False
600605.SH,20101231,20111104,43,-18.98832684824902,52.14007782101168,0.07161550023207154,-0.17456006337350677,0.26304546041238336,0.16567164179104474,-8.72024200973303,2.0172910662824166,-33.141210374639776,-30.93179634966378,False
600605.SH,20120615,20120810,9,-20.06079027355623,29.888551165146914,0.0798537222897223,-0.06606285219758312,-0.7349536091179968,0.1525423728813557,-5.6163646151085524,2.2813688212927876,-5.069708491761712,-4.435994930291493,False
600605.SH,20120831,20140801,94,52.18011618508608,67.0539541664938,0.07708018956484136,0.18676720455356716,-0.07563490176854917,1.0,17.105038907536557,67.69790718835304,1.6378525932666084,57.77979981801637,True
600605.SH,20150217,20150403,7,26.520146520146522,26.520146520146522,0.07497366535965756,-0.1644434508284253,0.9251011310235424,1.0,21.517027863776995,92.41879278936146,4.34279096699479,92.41879278936146,True
600605.SH,20151016,20151120,6,20.90813093980991,22.96726504751847,0.07890029171492957,-0.9835906025860449,0.7353581580539281,1.0,36.77766163954002,18.820960698689962,-32.40174672489083,-32.40174672489083,True
600605.SH,20160311,20170428,59,-4.731313157413524,48.687822624274624,0.07186068122331228,0.10508866137835904,0.32053943023258163,0.0,-24.336303197503547,0.4184100418409966,-9.44411237298267,-3.0025673262903827,False
600605.SH,20190215,20221014,188,157.69808367070056,157.69808367070056,0.07691304219522464,0.2683364505434635,0.09796443831720705,1.0,81.16999540372117,9.194711538461561,-38.46153846153845,-38.46153846153845,False
600605.SH,20221230,20230414,15,55.50465625903276,56.57887500903275,0.07726513193764706,0.06252360598613045,0.48258009118309586,1.0,39.3368974790706,22.472737093864424,-1.6010673782521696,17.425783642194197,True
600605.SH,20240329,20240403,2,5.8613861386138675,5.8613861386138675,0.07784300568686664,0.6045534450971175,0.7711419483091569,1.0,13.238720610040208,20.127953954816274,-5.15804671572472,-0.29535427908222,True
600605.SH,20240719,20241108,17,52.25334957369061,52.25334957369061,0.07699164696732934,0.5605767031405523,0.8287210902123601,1.0,32.99287158208317,11.466666666666656,-11.093333333333321,-8.13333333333333,True
600605.SH,20250321,20250328,2,-5.124869927159217,5.124869927159217,0.07997477531990678,-0.06999469943052668,0.3639618504774599,0.0,-0.7267877072162015,11.646818828500624,-14.258294488620784,3.9280264156660216,True
600605.SH,20250411,20250930,26,8.542957305445677,30.212967146639517,0.025407021034842398,0.011784139247330891,0.5732060499019968,0.28275797156837273,-6.375662109320872,0.0,0.0,0.0,False
000011.SZ,20100312,20100319,2,1.8628281117696668,1.8628281117696668,0.07664816483258373,-0.03923335846738901,0.8073956598659834,1.0,8.881528659547923,2.4106400665004224,-40.81463009143806,-40.565253532834575,False
000011.SZ,20100423,20100507,3,-20.498915401301524,20.498915401301524,0.07109561040082975,-1.178827695461749,0.41235430213368335,0.0,-29.18900642418969,33.697135061391556,-4.0927694406548305,28.37653478854026,True
000011.SZ,20100730,20101126,18,-20.53941908713693,20.53941908713693,0.07850400116029722,-0.3708867320857222,-0.05139174915458687,0.0,-11.974258791082516,0.9138381201044466,-10.835509138381207,-7.832898172323769,False
000011.SZ,20110304,20110520,12,71.44736842105263,71.44736842105263,0.06822784610815401,0.9808439207425477,-0.14178619021454325,1.0,53.48371517757231,-2.379125095932444,-20.95165003837297,-14.044512663085184,False
000011.SZ,20120413,20120720,15,-24.454649827784166,24.454649827784166,0.07284243239883888,0.5007913448137378,-0.17311219810455544,0.0,-13.255553358381073,-2.735562310030387,-10.334346504559266,-7.294832826747717,False
000011.SZ,20121019,20140613,86,6.800618238021644,56.105100463678504,0.054291300361992145,0.08062924002355099,0.060860592334550184,0.33608815426997235,-2.9085288745257136,-19.46779856978718,-33.41987423158201,-19.46779856978718,False
000011.SZ,20141107,20150410,23,79.97711670480547,79.97711670480547,0.06836672371461312,1.4058481922376087,-0.1751994603923676,1.0,55.197079571802156,106.67446860291759,-16.78321678321678,99.65413153251482,True
000011.SZ,20160219,20160304,3,-18.30384380719952,18.30384380719952,0.07453457343462583,0.707150072959926,0.7889858980051383,0.0,-1.8831977724041815,8.588498879761017,-9.484690067214348,-9.484690067214348,False
000011.SZ,20160318,20170616,65,44.250311250282955,74.43899861816904,0.07590232670563546,0.2780987884227337,0.4800131153249459,0.8550516850291996,22.964393052239135,2.7108433734939728,-8.584337349397583,-5.471887550200815,False
000011.SZ,20170811,20180525,41,-18.671059857221305,42.77869302580999,0.07042337598702272,-0.3046271405064155,0.24394944306381283,0.1014120667522467,-5.0093002373163245,-9.250506414584752,-37.25585651495435,-31.84043936892364,False
000011.SZ,20190329,20200221,47,-31.57923179586037,40.11867967403819,0.07233721247553555,-0.24256569148030654,-0.44417500200744037,0.10178745063040645,-11.013175737218079,10.475030450669909,-7.064555420219251,10.475030450669909,True
000011.SZ,20200403,20200619,12,81.30287000104754,86.2364062244072,0.06675629236111778,0.6078675839337682,-0.13662173972210245,1.0,72.80995919209761,79.7596457938014,-6.70461733080329,30.234029095509165,True
000011.SZ,20210305,20250930,235,-1.422031084699061,56.66472800901046,0.02180746744123928,-0.04766519305952233,-0.0833406981029533,0.37038151091413307,5.150093278308603,0.0,0.0,0.0,False
600495.SH,20090306,20100514,62,-15.760211018358374,41.98161512611029,0.053309995927403826,0.21330212192436962,0.23516365410359807,0.0,-24.204306261347146,6.762967826657912,-10.810519771737063,-3.5017787543121974,False
600495.SH,20100806,20101217,20,74.09523809523813,77.14285714285717,0.06707155377747974,1.2913613482544517,0.2238404249926541,1.0,50.00820613819138,22.100656455142214,-10.66739606126917,11.76148796498905,True
600495.SH,20110701,20110826,9,-21.376370280146173,28.684531059683305,0.0742091363720466,-1.474535863790809,0.5867182750922294,0.13163481953290884,-16.17155287166,0.30983733539891517,-17.583268783888457,-3.1758326878388905,False
600495.SH,20120420,20140822,120,44.70733587340197,73.70605215239597,0.07286419937428895,0.1971852209528913,-0.009057060502932599,0.9705677634881857,31.857092126408205,80.15873015873015,2.7336860670193976,80.15873015873015,True
600495.SH,20150807,20150911,6,-23.856209150326798,43.95424836601307,0.062357365556988294,-1.113067828708557,0.7603617117164949,0.15055762081784368,-22.114347639623002,35.085836909871254,0.32188841201715984,35.085836909871254,True
600495.SH,20151009,20160108,14,-11.940298507462693,37.213930348258714,0.07242027702622784,-0.39738327513763094,0.3931299783557292,0.0,-16.35555975615521,-2.0338983050847386,-20.33898305084746,-13.898305084745763,False
600495.SH,20161014,20180202,68,-24.932249322493227,46.47696476964771,0.06633931631608456,-0.08210855268037509,-0.21379827906940907,0.0,-18.379373848987132,1.0830324909747304,-10.830324909747288,-8.48375451263538,False
600495.SH,20181130,20240705,286,-29.29046138638488,60.00941563475089,0.07678627196641424,-0.06222506917245154,-0.08754310007432725,0.0,-10.316645844578838,4.687499999999989,-4.37500000000001,3.124999999999979,False
600495.SH,20240802,20250613,46,41.791044776119406,66.26865671641791,0.07712995733105876,0.4407114297461155,-0.037205138044431874,0.747747747747748,13.990880729541564,23.967585749746505,-4.210526315789483,23.967585749746505,True
600495.SH,20250704,20250718,3,2.57104899114347,2.57104899114347,0.07861972005100336,0.8242957010213112,0.40232372153913043,1.0,13.592116021960363,17.400000000000002,-0.8000000000000007,-0.19999999999999576,True
000008.SZ,20090320,20090612,13,26.49199417758369,28.52983988355166,0.07254143136795466,2.4988280836521404,-0.8081844268544561,1.0,28.941316121373983,23.475258918296905,-9.666283084004602,-9.666283084004602,True
000008.SZ,20100723,20111202,68,-9.944237918215624,37.26765799256507,0.06397973292089056,-0.05846225949920127,0.3176079655900974,0.0,-16.24891961970617,1.8575851393188976,-34.05572755417957,-3.1991744066047287,False
000008.SZ,20120615,20130301,36,34.709931170108156,45.5260570304818,0.07039119746372521,0.84268038852914,-0.1562922019050961,1.0,21.54549083972849,7.810218978102185,-7.73722627737226,-2.481751824817526,False
000008.SZ,20130517,20130524,2,1.5647226173541935,1.5647226173541935,0.07283907475511095,0.6696514724613045,0.49147412268871254,1.0,8.775137111517369,-30.04201680672268,-43.977591036414566,-36.27450980392157,False
000008.SZ,20130607,20130614,2,-4.504504504504533,4.504504504504533,0.07571905596666399,-0.3656658968437274,0.03489753489753352,0.0,-26.017836370686325,6.498951781970676,-16.1425576519916,-3.4591194968553194,False
000008.SZ,20130918,20140110,17,-11.726384364820843,31.161780673181315,0.07729240523231082,-0.1415030160097958,-0.1671528213613282,0.0,-14.362458524253427,26.0762607626076,1.722017220172185,26.0762607626076,True
000008.SZ,20140221,20141010,23,73.04964539007092,89.56433637284701,0.0781593148061748,0.4399946018642173,-0.3914817315400599,1.0,66.01059435291833,45.19906323185014,10.538641686182679,41.56908665105386,True
000008.SZ,20160715,20170505,40,-29.334582942830366,29.334582942830366,0.06581164994738348,-0.4516604993208117,0.1595489506346852,0.0,-13.789160759204181,-1.4154699584298662,-5.788170887693066,-2.8730369348509366,False
000008.SZ,20170818,20180413,34,-21.249999999999996,36.75000000000001,0.07823843291787635,0.06531291329506442,-0.28761285045159185,0.0,-19.77588182860053,0.1587301587301504,-42.12258013476005,-38.455415790681485,False
000008.SZ,20190816,20210129,76,-28.34014577272929,42.461183236706226,0.07873089371737406,-0.4093590736961959,-0.37610073136033045,0.0,-8.773220526025252,-2.4193548387096793,-12.500000000000004,-6.451612903225811,False
000008.SZ,20210827,20241213,168,38.32599118942731,83.25991189427313,0.07376698699224134,0.04813137032842568,-0.05661507364638407,0.6825396825396826,31.60100586756099,-1.2738853503184724,-19.74522292993631,-7.32484076433121,False
000008.SZ,20250117,20250930,38,5.947955390334577,17.100371747211895,0.027347326553455974,0.26279999590972775,0.3779465031520497,0.7173913043478263,0.6889242183361357,0.0,0.0,0.0,False
600067.SH,20100312,20100507,9,-33.02289899200687,56.70923690631571,0.06203807704668928,-1.1822761206574608,0.9461202876908748,0.0,-34.15516033456194,27.472527472527457,7.554945054945055,26.37362637362636,True
600067.SH,20100730,20110916,60,-33.64124075726025,33.64124075726025,0.07865685405656579,-0.21725490612004641,-0.31407763702825114,0.0,-13.378000900911674,0.6596306068601552,-17.810026385224276,-12.664907651715046,False
600067.SH,20120224,20130118,47,43.41948366857236,54.283072729306014,0.07742716545934797,0.6266532791351593,0.024003774647641123,1.0,33.4202925556695,-3.770949720670405,-17.73743016759778,-14.106145251396649,False
