stock_id,period_start,period_end,duration_weeks,price_change_pct,price_range_pct,convergence_ratio,ma20_slope,ma60_slope,position_in_range,close_to_ma20,volume_ratio,amount_ratio,volume_trend,amount_trend,avg_volume,avg_amount,max_return,min_return,final_return,is_profitable
600176.SH,20110603,20110715,7,20.941848019978575,22.76132714948269,0.07671270137425627,1.027679032921591,0.6979637282176008,1.0,16.757650381442744,0.1271482371537096,0.3148905705178864,0.08357834068240659,0.2939461201143235,20306538.285714287,604014571.4285715,-5.3097345132743206,-40.914454277286126,-40.914454277286126,False
600176.SH,20110826,20110916,4,-10.974155069582494,11.093439363817085,0.07507161943757683,-0.7720479496146303,0.31776973710562423,0.010752688172042864,-19.607913539908832,0.16584256463177047,0.32428866919580257,-0.6424484809813402,-0.6708919022154316,26486316.0,622041750.0,-7.905314872711022,-30.415364001786504,-30.415364001786504,False
600176.SH,20130524,20160520,3,787.8238500749412,790.2572220332263,0.05607527448295058,12.28242582498638,3.0020896461554476,1.0,529.6540302454406,0.3306221094323375,0.23952914971959374,0.5032414025795712,0.5595043005226565,52802859.666666664,459458333.3333333,29.56326987681972,-1.3437849944008937,27.547592385218373,True
600176.SH,20170428,20170602,6,22.46257114653867,26.150016273843324,0.07564694175028774,1.050448867073587,1.8274337507187512,1.0,25.246792461193234,1.0479585566446832,0.9032145280219972,0.21771438496014353,0.09526136490561823,167366933.5,1732521666.6666667,10.230692076228681,2.1063189568706115,3.6108324974924715,True
600176.SH,20170908,20171013,5,19.644619940769985,19.644619940769985,0.07461983183900722,1.1349786856036599,0.498466379043414,1.0,14.26416517394172,1.1894699774249153,1.0914730138983193,1.2444076323512852,1.6829404625015971,189967381.2,2093634000.0,33.33333333333334,0.6600660066006607,33.33333333333334,True
600176.SH,20180518,20180601,3,1.2355848434925594,1.482701812191088,0.07572634187139826,0.013474327406056408,0.8814589480272922,1.0,11.854900282996825,1.0212008852167078,1.0940254427736844,0.2770645660982072,0.08140706394183983,163093530.33333334,2098530000.0,-3.905614320585815,-26.28152969894222,-13.832384052074842,False
600176.SH,20180706,20200807,107,38.8297733037675,61.999917201169666,0.07423608423324386,-0.12904158324628467,-0.03224467871482905,0.85897556347656,34.255213507374954,1.0787640907183458,0.9089281215190137,0.7817916138035834,1.5402940512331584,172286811.04672897,1743481327.1028037,22.043010752688172,-1.3824884792626775,17.665130568356382,True
600176.SH,20210709,20221014,65,-9.56421574890127,46.28497699674387,0.06692192108018631,-0.08205361819332163,0.3461044430101223,0.020536388318056157,-11.89851293959278,1.429191365914333,2.0203967876607862,-0.7511147059697895,-0.7856942071580499,228252705.96923077,3875470446.1538463,10.735735735735744,-11.111111111111114,2.47747747747749,True
600176.SH,20221118,20231124,52,-14.014911874757988,28.692542070166326,0.0722831770193803,-0.06951751464213125,-0.19602643085465354,0.005257499716468686,-14.491449144914567,0.5842409989631213,0.689450537960678,-0.5105297765296075,-0.5879800396600039,93307720.8076923,1322485365.3846154,-4.385964912280689,-21.052631578947366,-20.789473684210524,False
600176.SH,20240426,20250912,73,35.825220336771615,60.584000154036445,0.074700065165671,0.3938050527613106,-0.07237695256183947,0.9942403797220889,24.593873765063346,0.9931805946858469,1.0059224692607605,0.5901394791575341,1.0551133796163168,158618477.31506848,1929533260.2739725,0.0,0.0,0.0,False
301188.SZ,20230203,20230818,29,-21.983562223938844,30.524780536255065,0.06262565173161747,0.45675766431760484,-0.28107543220351244,0.05157922307232997,-15.041397503510776,0.4491432187110432,0.447431477365993,-0.45003109833678406,-0.5613411472532266,11644569.034482758,204332813.79310346,-9.116214335421013,-15.866388308977031,-12.665274878218504,False
301188.SZ,20231110,20240719,36,-18.494490698400757,39.536707057239816,0.07129404526515296,0.4307397066173605,0.005741374447338231,0.0,-23.67704669659261,0.7054599805405083,0.6480075446588747,-0.7978286290272878,-0.8275520598663977,18289884.166666668,295931805.5555556,9.756097560975615,-10.975609756097574,9.674796747967482,False
301188.SZ,20240930,20250606,36,51.72632917769388,56.7722007373269,0.07063879896191852,0.8054382993851708,0.16397156602657023,1.0,31.496567725157163,1.0775510720994885,1.0518028462452351,1.5749001916944314,2.8610057496923273,27936785.694444444,480336869.4444444,9.826086956521745,-14.130434782608695,9.826086956521745,False
600223.SH,20090327,20090403,2,-3.4690799396681524,3.4690799396681524,0.07937607731926603,1.905934787708179,-0.5621337160626668,0.0,44.6164275223139,0.574188945695759,0.4546355438921618,-0.19238931731761363,-0.18718104665632035,41033119.5,259316500.0,44.68749999999997,0.15624999999999176,34.84374999999999,True
600223.SH,20100312,20100507,9,-30.471698113207545,44.24528301886793,0.06614147265725973,-0.7781757085378262,0.9509815421911869,0.0,-29.91965007369371,0.41822869855843353,0.551665333025358,-0.6322205452789919,-0.7365884528107637,29887771.777777776,314660666.6666667,8.955223880597005,-8.412483039348713,8.955223880597005,False
600223.SH,20101029,20101105,2,-0.8293838862559223,0.8293838862559223,0.0746408718770815,0.2960423808039896,-0.1517688926104262,0.0,3.7174721189590714,0.5804891722798972,0.6084391482097725,-0.27436527937341726,-0.2866618284506848,41483351.0,347043500.0,2.508960573476711,-17.443249701314212,2.508960573476711,False
600223.SH,20110107,20111014,40,-27.19614921780987,37.18411552346572,0.060399235434723295,-0.04035369774919674,-0.31794313524590295,0.0,-20.909863389764055,0.5607354242877921,0.5842370788965592,-0.6110714582582386,-0.7051694948803394,40071693.9,333239045.0,-1.8181818181818001,-24.29752066115702,-24.29752066115702,False
600223.SH,20120427,20120713,12,-14.239999999999982,24.47999999999998,0.051591276557948,0.9140670264995543,-0.5933156876553103,0.07843137254901976,-11.624072547403147,0.28452010241835013,0.21835340459821215,-0.42085154024103716,-0.4959471748843462,20332588.166666668,124545125.0,-13.992537313432843,-33.0223880597015,-33.0223880597015,False
600223.SH,20121207,20130403,17,-18.46758349705304,32.22003929273087,0.07585272924613866,1.0027625682652606,-0.07969737875702636,0.0304878048780493,-14.388860237235718,0.6466727673894703,0.4100800012723416,-0.8198696428096108,-0.8452595620764967,46213012.52941176,233902764.70588234,21.686746987951793,-0.4819277108433905,7.710843373493965,True
600223.SH,20130503,20141107,80,19.906323185011722,48.24355971896954,0.07602176841383143,-0.14439677723134875,-0.2663079746413079,0.9174757281553402,21.14042351827747,0.47890352864932717,0.2542830660199679,9.892411683571696,12.454891269504477,34223761.825,145038802.125,44.92187499999999,-1.9531250000000118,19.921874999999982,True
600223.SH,20151030,20160129,14,-30.152143845089913,57.26141078838173,0.06760006881403913,-0.30515598460785387,0.5830596670523603,0.0,-29.127780506631158,1.4017100706970091,1.3580551775588048,-0.31031876378316714,-0.4937807797639203,100170052.5,774611928.5714285,20.000000000000004,1.584158415841582,18.217821782178223,True
600223.SH,20160914,20171124,61,-26.78899082568808,36.3302752293578,0.07575403041365143,-0.21310376127353445,-0.312759608534807,0.0,-12.133891213389186,0.4136226546973143,0.2758852387764905,-0.43834093618062436,-0.5765821540880504,29558611.229508195,157360319.67213115,8.521303258145371,-4.260651629072678,-2.5062656641604018,False
600223.SH,20180119,20180202,3,-8.254716981132084,8.490566037735844,0.07513494146655425,-0.485942381117664,-0.39261472247976864,0.0,-8.65328167195031,0.5152939690079807,0.27119660238551324,-0.4441409472911841,-0.47114179981882315,36824322.666666664,154686000.0,-4.370179948586114,-10.025706940874036,-6.940874035989713,False
600223.SH,20181130,20190705,31,38.297346957434875,44.45119311128103,0.0781519330556,1.2194244229858842,-0.1154272466189592,1.0,13.819422321553946,0.3956871253960652,0.17920628657611606,0.6008397905917541,1.0382248008115718,28276889.032258064,102216264.51612903,-2.669902912621376,-19.1747572815534,-14.320388349514573,False
600223.SH,20190816,20191025,11,115.97633136094676,117.15976331360949,0.05935835980084337,0.46934511242896987,0.6747308536628618,1.0,87.10752274766091,0.3366868043265717,0.20493762833886803,11.489945786027697,25.29648424813251,24060564.0,116892990.9090909,47.27101465171171,-26.3013698630137,47.27101465171171,True
600223.SH,20210108,20210219,7,57.04772475027748,57.04772475027748,0.06536243635728115,0.5665576326276685,1.0592042950865594,1.0,26.06203024186067,3.3033625482001443,4.91322280269197,0.10649916568878047,0.7135050626470306,236067362.85714287,2802420000.0,13.922261484098945,-20.35335689045937,13.922261484098945,True
600223.SH,20210312,20210430,8,43.034605146406406,43.034605146406406,0.07353639009559153,0.6451604745045968,0.5946060645880239,1.0,34.429048032642626,3.6270770922538245,6.101710977306185,2.550338053577804,3.793565651546626,259200893.5,3480313750.0,7.8163771712158745,-16.501240694789082,-7.32556052149615,False
600223.SH,20210820,20220408,33,-15.049656226126826,35.75248281130634,0.07540556995207721,-0.37885405128085187,0.20768471653142773,0.1452991452991451,-8.488663950952452,1.2766723103604674,2.0735849397136947,-0.7695399846150519,-0.7863395012067579,91234510.63636364,1182738121.2121212,-6.384892086330926,-26.258992805755394,-16.81654676258992,False
600223.SH,20221202,20240614,78,-27.641818184919853,46.64140183951122,0.07195387138753798,-0.059105550203491335,-0.13399656247685687,0.10851568346679856,-7.500599089383947,0.7968917188133918,1.0043182693464157,-0.8734050501487848,-0.9081072716215629,56948071.48717949,572846320.5128205,-4.922279792746121,-20.41487578015979,-20.41487578015979,False
600223.SH,20241108,20250930,48,7.5813088334497625,28.4923928077455,0.036258647586887426,0.5057639089486715,-0.14426965795861157,0.5330721498341839,-4.999222875776393,1.3659086380958203,1.3507684332685608,-0.8185193183774728,-0.8024468807118721,97611583.77083333,770455691.6666666,0.0,0.0,0.0,False
301371.SZ,20240930,20250930,53,-9.11940471206824,18.396384232047204,0.010615768748835996,0.2940043212791832,-0.10818422112002138,0.23212442135444622,-4.221804661440041,1.1431056479152875,1.1011234216210113,-0.6531590376605585,-0.7609806819014843,12562204.018867925,405588458.490566,0.0,0.0,0.0,False
601882.SH,20190412,20190517,6,-21.765152915966375,21.765152915966375,0.07990648089266875,0.36332092865224513,-0.5676367441843665,0.0,-8.3237483709651,0.567732382014549,0.22347307148371287,-0.7943967886331954,-0.8335331839261544,10056783.0,91502516.66666667,3.515625000000001,-4.817708333333329,3.515625000000001,False
601882.SH,20190621,20200814,60,62.76775338353479,84.71304751970537,0.07093654628559355,-0.032529213487110804,-0.29043686006247044,1.0,56.65439245838062,0.8026164476846868,0.29792445198060125,9.571147272144948,16.612879868586003,14217507.583333334,121987123.33333333,17.615793470007592,-12.148823082763863,0.2277904328018067,True
601882.SH,20210205,20210326,8,32.79279279279281,33.15315315315316,0.07632450241268895,-0.002600374453922983,0.8488585680166152,1.0,22.679983354140642,1.073003553902443,0.6083268839109863,1.7791864771533934,2.5705941126738914,19007131.25,249083437.5,35.88488530460272,-7.869742198100414,14.622897368706052,True
601882.SH,20220318,20220422,6,-16.616766467065858,16.616766467065858,0.07442846234542184,-1.4990882490140363,0.6176776384551208,0.0,-22.13420316868591,0.8757279927469444,0.7082269281729866,0.02189035749351934,-0.0805567895750037,15512601.833333334,289988166.6666667,27.705403817967962,-2.84438383658377,26.90686112935153,True
601882.SH,20220602,20221111,23,63.92644672796105,68.5235262303948,0.05789014937555709,0.7407553513334003,0.3336338970237056,1.0,37.40423409946048,1.5462891547603237,1.6089443403333095,3.7658892427442017,6.792319476686811,27390888.695652176,658792826.0869565,0.7918178818871724,-14.978554932365546,-2.144506763444403,False
601882.SH,20230721,20240712,50,-26.234101240716406,35.10008062215969,0.0797882791962026,-0.27176095984296283,0.1480355744461021,0.0,-19.19356420327693,0.7883767527524261,0.9260769775369118,-0.30592980893474786,-0.5046785045529258,13965266.34,379188300.0,5.04003768252474,-12.717852096090438,-11.39896373056995,False
601882.SH,20241018,20250930,51,-4.032708123953359,24.048214967557428,0.0222215974265457,-0.1467470312162871,-0.32596794460707157,0.517939687754306,6.235213309929045,1.1290902831474852,1.050762945109375,-0.6317369301839592,-0.6449267958018888,20000648.76470588,430241788.2352941,0.0,0.0,0.0,False
000837.SZ,20090508,20091113,28,26.244952893674316,39.56931359353972,0.0683645161756848,0.7120243990119807,-0.4691178672579628,1.0,26.97123519458548,0.2871635523013129,0.1895305491720876,-0.28214322457274604,-0.12335020805480028,48488788.0,364275192.85714287,24.840085287846467,-6.07675906183369,10.874200426439215,True
000837.SZ,20100625,20100910,12,37.112403100775175,55.523255813953476,0.07540514232756057,0.008887209337574625,0.7247645916327137,0.8935427574171031,28.061169427156308,0.21725201030041347,0.22426338966998777,0.8326558687136193,1.5210880774899327,36683926.583333336,431031250.0,2.685512367491163,-13.851590106007066,-12.79151943462898,False
000837.SZ,20101126,20110930,45,-19.236414723823188,43.94594222188672,0.07809793365649481,-0.017884408039090666,0.4702330035889325,0.0,-16.091860748194435,0.14821075682895382,0.18330326268342217,-0.822141132992481,-0.8482337116600558,25026017.088888887,352306431.1111111,3.6750483558994294,-24.081237911025152,-24.081237911025152,False
000837.SZ,20130412,20130419,2,-11.19081779053083,11.19081779053083,0.07636797105571043,0.06928206460551883,-0.5085578002244583,0.0,7.065640404739335,0.23164127695515288,0.13547024095156454,0.19157807499401308,0.052969793498229875,39113615.5,260372000.0,7.592891760904677,-11.79321486268176,-9.854604200323108,False
000837.SZ,20130503,20140930,75,75.99999999999999,76.90909090909092,0.07688886605414905,0.569208916717396,0.11959865358908651,0.9929078014184393,17.99122379327161,0.20146103060145454,0.13293939373395627,0.4494350023322466,1.6021873120865906,34017552.45333333,255507745.33333334,23.140495867768614,0.3099173553719207,19.111570247933887,True
000837.SZ,20151009,20160115,15,-30.714285714285722,53.285714285714306,0.0571092614524974,-0.6422232106924222,0.56306221220402,0.0,-31.7910132902046,0.7328925074140448,0.9825327146256148,0.02544130085671155,-0.251429450279035,123752019.13333334,1888414800.0,4.948453608247445,-13.71134020618556,-4.3298969072164954,False
000837.SZ,20161118,20170526,28,-20.89385474860334,37.988826815642454,0.06786918591796963,0.18256306161348562,-0.5561598292527753,0.0,-22.18925156610608,0.5046119049318691,0.41548457229802294,-0.5802389173461807,-0.6650667229284245,85205867.82142857,798555817.8571428,14.971751412429384,-1.836158192090399,11.581920903954808,True
000837.SZ,20170714,20171117,18,-15.006468305304018,20.310478654592508,0.06647048044238575,-0.49067582772417995,-0.14196405875028398,0.0,-13.637857377587851,0.35555833047458774,0.24386626851314053,-0.7937803227111856,-0.8182853750691899,60037537.38888889,468707722.2222222,-4.26179604261796,-8.219178082191775,-7.610350076103496,False
000837.SZ,20190222,20200918,82,26.544622425629306,50.34324942791761,0.07770327220580382,0.16002714903003687,-0.1568161236532086,0.9545454545454549,17.272823666631474,0.2803218993500456,0.1170328191667692,-0.42784375430778543,-0.2592333853218958,47333545.780487806,224935520.7317073,17.902350813743194,-5.967450271247747,17.902350813743194,True
000837.SZ,20200930,20201113,7,13.50844277673545,13.50844277673545,0.0784367658052869,1.0864777565702537,0.48380645550131485,1.0,15.568290353390763,0.08952292472323466,0.04467180482176715,3.0893273539660644,3.4840362170112575,15116326.857142856,85858614.28571428,23.140495867768596,1.4876033057851155,15.371900826446286,True
000837.SZ,20210716,20210827,7,57.702020202020186,60.98484848484848,0.0754126902125335,1.2246240601503766,1.06732132048588,1.0,51.36641822698914,0.8079645980030277,0.6942064575007912,2.4386502922494198,4.169327007365679,136428261.14285713,1334255571.4285715,6.725380304243394,-21.77742193755004,-21.77742193755004,False
000837.SZ,20220128,20220422,12,-18.344519015659955,32.99776286353467,0.0698399669043463,-0.9916022204298545,0.35348718926823447,0.0,-21.374333566697135,0.28358662390567085,0.2238746859722877,0.6020675133197598,0.3838361098604232,47884808.416666664,430284166.6666667,14.794520547945206,-6.575342465753415,14.794520547945206,True
000837.SZ,20220602,20220610,2,-2.6151930261519194,2.6151930261519194,0.07620296559274246,-0.5224321133412047,0.08364244672339874,0.0,-6.699278172164831,0.22031978264244176,0.15405855906317437,0.4683877335731526,0.44510460492904536,37201933.0,296098500.0,49.10485933503836,-4.092071611253195,30.306905370843978,True
000837.SZ,20220624,20230630,52,103.50000000000004,107.62500000000004,0.07534476286345003,0.7882016789488171,0.18848017015551558,1.0,39.94068852881767,1.241332287813408,1.2054175667734564,5.919742140540063,13.298256598628097,209604240.01923078,2316796519.230769,-6.6339066339066495,-28.132678132678144,-22.972972972972986,False
000837.SZ,20230901,20240119,20,-30.279078951585376,32.37247669715702,0.06872941247324045,-0.5666151547943538,0.2551826449433436,0.0,-22.782702926844955,0.6733201559894421,0.6901871677373582,-0.7174866011022427,-0.798168237778808,113692974.05,1326530550.0,18.553092182030337,-19.136522753792303,7.4679113185530985,True
000837.SZ,20241025,20250307,20,40.252293577981646,45.75688073394495,0.07371391801155232,1.5120900960582977,-0.25084552813208283,1.0,24.415055951169936,1.1608477845860379,1.0472617789044105,1.4782546596905115,2.4343210172744723,196014089.1,2012823200.0,21.177432542927228,-8.585445625511044,10.384300899427632,True
000837.SZ,20250725,20250919,9,15.569823434991969,19.903691813804176,0.07981452823176721,0.20176748315241652,0.8790477419017031,1.0,14.145297451547743,1.9073851248479556,2.315969905771477,2.46279380173183,3.1939270907177075,322070096.3333333,4451263333.333333,0.0,0.0,0.0,False
601018.SH,20111125,20111209,3,-4.779411764705898,4.779411764705898,0.07443760797143212,-0.694326841659612,-0.3228077405175264,0.0,-10.411622276029014,0.26371344613221,0.19283334835207747,-0.2117153558733101,-0.24502105871665703,47173110.666666664,126340800.0,5.019305019305038,-8.880308880308874,5.019305019305038,False
601018.SH,20120217,20120727,24,-15.849568019592663,24.31110648113112,0.07693921971188108,-0.2048233984532682,-0.39907301851631405,0.0,-13.185282428934281,0.532741559708022,0.38231188727899346,-0.29145959620763645,-0.31719325551232164,95296910.04166667,250483591.66666666,1.1999999999999844,-2.4000000000000012,-0.8000000000000059,False
601018.SH,20120928,20130705,39,-19.18011761576882,27.65029699459205,0.07040006160652157,-0.24651838624976152,-0.35523016615829395,0.042774585254618434,-17.11111361928543,0.4751195858784715,0.32342540646898793,-0.20273801678211323,-0.332159057437408,84989480.56410256,211902271.7948718,29.268292682926845,-1.463414634146338,17.073170731707332,True
601018.SH,20130830,20140926,57,38.13554574532603,55.871394801929796,0.07953071978070812,0.2570473450381752,-0.0361552419006734,1.0,39.2944995893571,1.2596000466338553,0.9115663833138843,0.7681949097111589,1.452757175104805,225317492.40350878,597241229.8245614,16.3265306122449,-7.5801749271137115,14.577259475218652,True
601018.SH,20160701,20160923,13,2.6209677419354813,7.661290322580642,0.07886228391029208,-1.2449445147480696,0.6203152303102457,0.3421052631578945,-3.4707907213006366,0.9129503163924916,1.2871804555550463,-0.5483329402820404,-0.5288279503296568,163308723.69230768,843336538.4615384,4.125736738703339,-2.161100196463641,1.5717092337917502,False
601018.SH,20170217,20180622,70,-22.320579722726215,49.42185417676416,0.071424426854226,0.011153712120162161,-0.10895447061130444,0.0,-20.115204248374802,0.9336473103086691,1.4747803626414444,-0.8317584817696461,-0.8670233706535591,167011005.84285715,966248485.7142857,7.352941176470587,-3.771869655958925,-3.771869655958925,False
601018.SH,20190322,20190430,7,23.271889400921648,23.963133640553007,0.07486852344639466,1.4930021606680512,-0.15398205885269156,0.9711538461538451,32.000986923266716,1.7508461211965713,2.3201310461303604,-0.36659812200090697,-0.2098668155498924,313191682.28571427,1520106428.5714285,-9.90654205607474,-20.512585947426572,-18.564365014765468,False
601018.SH,20190517,20250930,328,-9.965162388609166,32.30614502912285,0.008865551690387186,0.012139693557399335,-0.007807994947628885,0.6915397247295856,-0.09579854933616344,0.6678878513155909,0.6907269539463539,-0.4801695948515446,-0.6125869966935946,119471904.01219513,452551369.81707317,0.0,0.0,0.0,False
000905.SZ,20090424,20100611,59,-22.818706359003702,42.31517537683897,0.07717822538944101,0.10051436246116247,-0.21859163862436265,0.12872172199378604,-13.179190751445043,0.5862220401118472,0.7307255989973681,-0.5829661952558626,-0.6791412278259487,44315515.33898305,415527355.9322034,8.122503328894796,-7.161997238278313,3.4851583232058356,False
000905.SZ,20100723,20111014,64,-17.35695966750891,42.82751484664963,0.07819599443558324,-0.2722928428580095,-0.20780566589532523,0.04350306409580422,-9.456271616775565,0.36623948287592195,0.39397055741903425,-0.80581767360459,-0.8408371281092373,27685911.328125,224031489.0625,2.7375201288244755,-14.81481481481482,-14.81481481481482,False
000905.SZ,20120217,20131206,93,19.348980869009736,50.364659446001546,0.074083703727974,0.059308243608226195,-0.1664529004140635,0.9636363636363637,23.783142065690583,0.3661154678281448,0.31722496208920065,0.39883025368268904,0.6711954782979631,27676536.397849463,180390080.6451613,-0.7672634271099839,-16.24040920716114,-0.7672634271099839,False
000905.SZ,20140117,20140801,27,52.66298219225064,52.66298219225064,0.0724756352027777,0.4149063150877148,0.45629988324687226,1.0,34.35479008660666,0.637292284914045,0.6715024827737305,6.1997941441137385,9.224126984126984,48176175.74074074,381850111.1111111,20.38345105953582,-10.898082744702329,17.356205852674073,True
000905.SZ,20160812,20170407,34,39.28225024248302,47.62366634335598,0.0721784138020196,0.3010781614181104,-0.35829728422866325,0.8798370672097761,24.951055035892956,0.9139316629686627,1.510733012869278,5.098643108219582,7.43142630006305,69088757.94117647,859078832.3529412,3.133704735376043,-19.080779944289695,-5.301387619844765,False
000905.SZ,20170602,20170804,10,43.36436800808027,43.36436800808027,0.07552074366026458,1.0481639015340076,0.5306411523355063,1.0,19.154995337432773,1.4436919042789549,2.8066850656241766,6.540498620221239,9.607164148155828,109136037.8,1596022400.0,-1.8856447688564564,-20.43795620437956,-16.11922141119222,False
000905.SZ,20170929,20180202,18,-22.324159021406732,33.027522935779814,0.07312658783378942,-0.6851037903761291,0.1599372301442345,0.0,-16.388923178208426,0.4954705527957954,0.8427450915341901,-0.1173133356747151,-0.2844284672953896,37455147.333333336,479227277.7777778,2.5590551181102357,-11.417322834645677,-4.625984251968507,False
000905.SZ,20190315,20190412,5,20.421607378129114,38.33992094861661,0.075036537916071,2.000307031010135,-0.2467087875542588,0.5326460481099655,27.55564859395726,1.8283523644638553,2.220154503593416,0.713177412661964,1.208729104580343,138214484.8,1262491600.0,5.579868708971554,-22.867928874325607,-16.841985817632292,False
000905.SZ,20190426,20200417,51,-26.099292127308786,28.181448337703845,0.07796985267572323,-0.15991365907891988,-0.13675252271364047,0.04721030042918465,-9.767298794739144,0.35133229645296904,0.34543544707201596,-0.7851064135594872,-0.8565783032851874,26559001.039215688,196431982.3529412,6.349815182486173,-5.728314238952543,4.07321363423724,False
000905.SZ,20200605,20250930,274,37.81511817527055,59.73151927584595,0.06132747214309242,0.1388711071994534,0.02546934934450216,0.8171088019174649,-0.9299415519245761,0.7969755478025211,0.8026232012375007,-0.8226623054562161,-0.777974475657114,60247448.40145985,456411951.459854,0.0,0.0,0.0,False
601212.SH,20190412,20200221,45,-23.357497397954866,45.16662808195278,0.0643215531064329,-0.10409412126952372,-0.23474233716294823,0.2772372921405404,0.8106987282187083,0.44523211260047996,0.5767546977111186,0.17606653536897698,-0.18120703840335464,173386143.06666666,725100620.0,-7.605633802816902,-26.19718309859154,-26.19718309859154,False
601212.SH,20200731,20250930,266,20.57059290005121,52.7631306091624,0.07991824585417366,0.07787333837144354,-0.04745639094318085,1.0,23.98523985239846,0.7589865417952031,0.727988275176937,-0.5920552115842571,-0.5245878439228804,295571108.63533837,915232683.4586467,0.0,0.0,0.0,False
000630.SZ,20100212,20100625,19,-14.237263933744698,26.234731810939984,0.06692197433985554,-0.5276151986185142,0.6834144745030246,0.11925570876029763,-9.816129927653188,0.047870519643701384,0.23963560314576524,0.38404475459216963,0.23427874743326488,49339788.631578945,898870842.1052631,8.504034761018016,-13.842333954065783,8.504034761018016,False
000630.SZ,20100806,20101029,13,61.99756394640682,64.67722289890378,0.07560665002053417,0.3824226393141975,-0.11334744820890108,1.0,50.0620557373351,0.10803823845186876,0.649722151103341,3.1154224382077857,5.845948828426854,111354209.0,2437101538.4615383,31.766917293233053,-10.075187969924814,22.180451127819545,True
000630.SZ,20110603,20111111,23,-4.808344047657119,41.675035489260985,0.07149223798872749,-0.40929747786798987,0.5563381208597242,0.2885462555066078,-9.92790758273252,0.09008361024460762,0.5867135699030342,0.21019143702339937,0.12275367546914226,92848507.2173913,2200756956.521739,-3.0376084860173593,-19.720347155255546,-3.0376084860173593,False
000630.SZ,20120224,20130510,62,-31.260372665090095,37.01293706251919,0.0788612288094902,-0.18391232523786127,-0.32754685658549476,0.06158393923298126,-11.862464183381125,0.0649069035318864,0.34673860651686206,-0.6526982539613622,-0.7545150945562028,66899062.82258064,1300613177.419355,-4.67647118407676,-35.006684898234155,-35.006684898234155,False
000630.SZ,20140725,20141219,22,48.368522072936656,50.86372360844529,0.06908290218169827,0.8237644896867381,-0.20261051600059046,1.0,34.154807358555985,0.12388763576501892,0.41780152472691756,1.264890459127103,2.4317493958880245,127690064.95454545,1567169500.0,4.527813712807242,-10.543337645536868,0.9055627425614446,False
000630.SZ,20161209,20180615,79,283.8386282144099,312.2869040764789,0.04969425905455321,0.1669341096504377,-0.15378625010859215,1.0,320.19791777065933,0.47670509662904265,0.4007506135493026,-0.8937521905840721,-0.9225874304168614,491336398.3164557,1503211696.2025316,-8.230452674897137,-16.26531630672523,-15.464027467555134,False
000630.SZ,20190621,20210312,90,23.664320294196163,50.40787022153685,0.07652289676429203,0.08258368036819871,0.16793365194403198,1.0,21.150475584303987,0.44469007173532127,0.3017767267344708,5.266484862126037,6.529025624604423,458338750.2222222,1131961598.8888888,-0.33112582781459293,-10.596026490066222,-3.642384105960266,False
000630.SZ,20210611,20210730,8,30.035335689045933,33.568904593639594,0.07743313051381719,0.8283934424883751,0.8128489213022345,1.0,26.749733110714875,1.255741853300108,1.126566139047256,5.688964517134648,7.713745190525495,1294283790.5,4225738750.0,32.06521739130436,-2.9891304347826253,4.619565217391304,True
000630.SZ,20211217,20220923,40,-20.54419922715065,34.14420443484515,0.07558184339171571,-0.3844576632475867,0.4543154274538301,0.0083407366229193,-10.599032852562704,1.0094125592478806,0.9902622770789404,-0.72429331325023,-0.7868813825608798,1040394018.825,3714464275.0,17.20430107526881,-7.8853046594982255,17.20430107526881,True
000630.SZ,20221125,20240419,69,45.99011522003336,47.97311114795424,0.0745573682682558,0.2967545008697545,-0.01426524855868583,1.0,22.431259044862525,0.688217964034937,0.6415366021782242,3.8959619815152418,6.06771168918594,709341137.942029,2406397623.188406,-2.3640661938534473,-12.225586292828048,-11.616682159905592,False
000630.SZ,20240524,20250829,67,21.62349185521722,44.54136293604178,0.06944929336288697,-0.01863996182141387,0.0930125499921973,1.0,31.323643454753146,0.9471166867597408,0.913237252624927,0.15528465154459692,0.21992043714837736,976186126.2835821,3425544149.2537313,0.0,0.0,0.0,False
600981.SH,20090424,20090731,15,18.916663345070678,31.069983580049566,0.07790268332935821,1.5486828630056735,-0.8365872971530486,0.6130952380952381,13.177858550980767,0.3267610491355373,0.7221831660508304,0.16515483640610115,0.35599791656060187,49938863.266666666,299913933.3333333,7.7760497667184945,-15.241057542768266,-8.864696734059088,False
600981.SH,20090828,20090904,2,8.112324492979706,8.112324492979706,0.07279945186954684,0.4789697302275586,0.29722325543807954,1.0,16.823889111916028,0.7188630100046769,1.7239293345755624,1.2463739468318291,1.4652471902498523,109863772.5,715927000.0,-6.3492063492063435,-20.346320346320347,-8.658008658008654,False
600981.SH,20091009,20111202,111,-10.558592297252387,54.43686006825937,0.07783278409989691,0.02969921004673965,0.3013062896492012,0.0003970192416961379,-16.28449929125331,0.2386249982388175,0.6021696506529409,0.927417585353459,0.7371053294299116,36469038.126126125,250073772.07207206,-5.179282868525904,-25.697211155378486,-8.565737051792835,False
600981.SH,20130111,20130621,23,-18.586518225999697,30.03689990538901,0.0751983492713177,-0.24922098397542986,-0.39027398841836747,0.0,-15.15804026231438,0.08105751176406077,0.11575636306350101,-0.4159365178506269,-0.49473174437375367,12388012.608695652,48072217.39130435,25.377643504531733,-11.178247734138974,23.564954682779458,True
