stock_id,stock_name,date,close,ma_std,ma_bandwidth,position_20d,position_60d,ma60slope,ma20slope,drawdown_20d,drawdown_60d,return_5d,return_10d,return_20d,volatility_5d,volatility_20d,volatility_60d,volume_ratio,close_to_ma5,close_to_ma20,close_to_ma60,ma5_above_ma20,ma20_above_ma60,price_above_ma60,amplitude_20d,label_10,label_15,label_20,label_30,future_max_return
600844.SH,金煤科技,2017-06-30,6.71,0.012157745254638499,0.03211624441132645,0.1590909090909096,0.2941176470588234,-0.03750804893754025,-0.018523836875358926,0.05225988700564973,0.1766871165644172,-0.014684287812041119,-0.02328966521106257,-0.045519203413940335,0.0032841132419621634,0.008312409684978298,0.018002009066011355,0.8112047032087544,-0.007396449704141985,-0.018288222384784326,-0.03806178768547062,0,0,0,0.06557377049180334,1,1,1,0,0.263785394932936
600844.SH,金煤科技,2018-01-15,5.66,0.011323799698463987,0.030594817432273304,0.20000000000000023,0.3961038961038963,-0.049464070873892575,0.03896218896661644,0.10158730158730155,0.14112291350531103,-0.0675453047775948,-0.024137931034482696,-0.029159519725557415,0.023134720207596538,0.0238722939974771,0.023871823195179765,1.6296967407402454,-0.0298251628385328,-0.03519986363248958,-0.023099272214711065,0,1,0,0.14134275618374556,1,1,1,1,0.4098939929328622
600844.SH,金煤科技,2018-05-29,5.58,0.009813643430346785,0.027508960573476737,0.2499999999999996,0.153846153846154,-0.004819960306209392,-0.001927288655278164,0.06999999999999999,0.1646706586826347,-0.05263157894736836,-0.010638297872340385,-0.02447552447552437,0.007490425054807882,0.010958180645642168,0.019633129906851836,0.5736720403310809,-0.03057678943710913,-0.02045115421750187,-0.04615384615384609,1,0,0,0.10035842293906803,1,1,0,0,0.19713261648745514
600844.SH,金煤科技,2019-01-28,3.25,0.022969665271449842,0.06041025641025659,0.153846153846154,0.08849557522123899,-0.10344827586206903,0.01282433641515039,0.1447368421052631,0.2406542056074767,-0.05247813411078717,-0.049707602339181256,0.012461059190031154,0.06288960244574363,0.0324977866685871,0.026762561784680217,1.5885333956747827,-0.08347433728144395,-0.04299175500588913,-0.09529553679131485,1,0,0,0.19999999999999998,1,1,1,1,0.9323076923076924
600844.SH,金煤科技,2019-08-13,4.1,0.0287508944674589,0.08109756097560966,0.06349206349206352,0.3846153846153845,-0.003224177446295881,-0.050351288056206166,0.2234848484848486,0.23791821561338294,-0.023809523809523947,-0.11637931034482762,-0.18972332015810278,0.013146952502859263,0.029567410435184797,0.04202691361993571,0.29940895777306675,-0.006782945736434222,-0.0808205358143706,-0.041309431021044646,0,1,0,0.3073170731707319,1,1,1,1,0.40243902439024404
600844.SH,金煤科技,2019-12-30,4.94,0.029577091340220033,0.07145748987854264,0.06666666666666694,0.4235294117647062,0.06237532060416045,0.031186440677966196,0.16554054054054046,0.16554054054054046,-0.07317073170731703,-0.10507246376811585,-0.027559055118110187,0.015204489454154495,0.04270616210400843,0.03477828558340753,0.7004438061253708,-0.038910505836575904,-0.07203907203907199,-0.006136203601247176,0,1,0,0.21255060728744934,1,1,0,0,0.19838056680161933
600844.SH,金煤科技,2020-07-27,3.27,0.01025405793619451,0.02823649337410793,0.28000000000000025,0.16304347826086948,-0.06534448641842064,0.016124171187462358,0.09917355371900824,0.1905940594059406,-0.05217391304347829,-0.07102272727272729,0.03809523809523818,0.020780392596171555,0.022474997123149928,0.02529079439154523,0.692298542318878,-0.03936545240893064,-0.030105294379356412,-0.05595919742096899,1,0,0,0.1529051987767584,1,1,1,1,0.6360856269113149
600844.SH,金煤科技,2021-06-16,4.49,0.029217185424631077,0.07743132887899003,0.21229050279329603,0.3088235294117648,-0.043005540166204774,0.08030252474696914,0.23898305084745763,0.23898305084745763,-0.07802874743326482,-0.1880650994575045,0.02511415525114158,0.026133192703479212,0.043132428119746935,0.03584674061398884,0.45167515727849566,-0.050338409475465216,-0.07546587048285791,-0.02525508358057748,0,1,0,0.39866369710467703,1,1,1,1,0.40311804008908675
600844.SH,金煤科技,2022-01-20,3.55,0.02752587404574846,0.0674178403755867,0.03333333333333336,0.3916666666666664,-0.00614582363348537,0.014837588557679542,0.1404358353510896,0.1705607476635515,-0.08974358974358976,-0.1320293398533008,-0.1320293398533008,0.026823077925713926,0.033116147121347764,0.027494968210517244,0.8302686995572641,-0.04105888708806066,-0.064805057955743,-0.0021549704862739117,0,1,0,0.16901408450704228,1,1,1,1,0.5098591549295777
600844.SH,金煤科技,2022-06-16,3.2,0.0016962602957345707,0.0044270833333333315,0.27586206896551746,0.5575221238938054,-0.04534524218481619,0.021800947867298703,0.06158357771260996,0.13513513513513511,0.009463722397476504,-0.01538461538461533,0.0031347962382446415,0.011357647608170044,0.016648412436079885,0.02505194992368398,1.0188827484948726,-0.009287925696594231,-0.01051329622758202,-0.01300570606076184,0,0,0,0.09062500000000001,1,1,1,1,0.39687499999999987
600844.SH,金煤科技,2022-10-24,3.05,0.01706390245512785,0.043060109289617406,0.20731707317073156,0.20731707317073156,0.007873205372304728,-0.045379907448873005,0.17567567567567577,0.17567567567567577,-0.05572755417956665,0.03741496598639449,-0.052795031055900776,0.011776430955790784,0.029039422402402256,0.024183803202947756,0.57586062593193,-0.029898218829516498,-0.04612978889757623,-0.0656591442867354,0,0,0,0.26885245901639354,1,1,1,0,0.21311475409836078
600844.SH,金煤科技,2023-02-24,3.16,0.0036703517907414503,0.009810126582278525,0.25000000000000044,0.2686567164179107,0.016320943455828324,0.02720763723150362,0.053892215568862194,0.1342465753424657,-0.024691358024691357,-0.027692307692307683,0.012820512820512775,0.004718365521951166,0.010004884484562002,0.01854172162931272,0.5993886035207254,-0.014962593516209353,-0.021065675340768295,-0.017820140903439807,0,1,0,0.07594936708860751,1,1,0,0,0.17088607594936708
600844.SH,金煤科技,2023-06-26,2.68,0.016083259161737258,0.03849502487562171,0.06060606060606065,0.03921568627450985,-0.03665953373127613,-0.018032494197464735,0.1036789297658863,0.1545741324921135,-0.01831501831501825,-0.021897810218978075,-0.03942652329749097,0.03652106735211967,0.021283828600781086,0.016470380359881628,1.5516026753512357,-0.02828136330674396,-0.025454545454545396,-0.06003390424972219,1,0,0,0.12313432835820898,1,1,1,0,0.253731343283582
600844.SH,金煤科技,2023-10-24,2.76,0.01811480974722383,0.04637681159420311,0.2195121951219508,0.2195121951219508,0.012048192771084269,-0.012523588951792676,0.10389610389610399,0.10389610389610399,-0.017793594306049876,-0.048275862068965614,-0.0921052631578948,0.017835779087431926,0.015003891521731325,0.015433952124306951,0.8449250999041092,0.003636363636363721,-0.041000694927032774,-0.033613445378151294,0,1,0,0.14855072463768124,1,0,0,0,0.11594202898550736
600844.SH,金煤科技,2024-04-15,2.69,0.0250017273901919,0.05650557620817849,0.0,0.28695652173913044,-0.013012683248229243,0.06932736968862886,0.24225352112676055,0.37875288683602776,-0.1322580645161291,-0.20414201183431957,-0.0253623188405796,0.04338650301981805,0.042215377335457854,0.04745499722497994,1.0995643322912376,-0.08998646820027065,-0.13449163449163454,-0.10213618157543393,0,1,0,0.31970260223048325,1,1,1,1,0.6096654275092938
600844.SH,金煤科技,2024-08-14,2.4,0.009972292343455135,0.026250000000000072,0.27692307692307655,0.214285714285714,-0.033156243999232,0.054805895785759014,0.16376306620209066,0.21568627450980396,-0.07692307692307698,-0.1208791208791209,0.05726872246696035,0.015882542526899524,0.04023701284353078,0.031071967255629357,0.7017388209650572,-0.041533546325878634,-0.05530407400118098,-0.04667328699106262,0,1,0,0.2708333333333333,1,1,1,1,0.47916666666666663
600844.SH,金煤科技,2025-03-07,2.6,0.015241142907609622,0.03929487179487199,0.23809523809523941,0.23200000000000004,-0.05704582086115581,0.022608695652173914,0.05797101449275352,0.2696629213483146,-0.003831417624520994,-0.007633587786259555,-0.01886792452830177,0.013259289643779733,0.015953989339059498,0.0265967550056135,1.1040559120073328,-0.010654490106544743,-0.017384731670445887,-0.047677186984921585,0,0,0,0.08076923076923075,1,1,1,1,0.4076923076923077
600844.SH,金煤科技,2025-07-15,3.36,0.02793011128348099,0.06914682539682532,0.17543859649122814,0.5523809523809523,0.06853192531707589,0.031411296268986755,0.12271540469973895,0.12271540469973895,-0.05084745762711873,-0.04815864022662886,0.0,0.019608647048301436,0.032708497352108956,0.03292044760096013,0.5099401631193539,-0.02439024390243917,-0.03917643694595368,0.02699949057564939,0,1,1,0.16964285714285723,1,0,0,0,0.13988095238095244
002144.SZ,宏达高科,2010-02-02,10.92636088,0.02858530740651999,0.07267221801665413,0.28666666666666724,0.5000000000000002,0.0861441231022876,0.014466480548203653,0.13941368078175886,0.13941368078175886,-0.006766917293232977,-0.1337704918032786,-0.08707671043538345,0.019995605859893368,0.035604705215621014,0.035679921341400196,0.48561293559489127,0.013814274750575705,-0.05575411007862757,0.002593131364240143,0,1,1,0.22710068130204392,1,1,0,0,0.16199848599545785
002144.SZ,宏达高科,2010-06-28,12.96936704,0.010113735785958707,0.024808673469387605,0.1681415929203541,0.31475409836065577,0.03599793708096962,0.051027128743923324,0.15243243243243237,0.2104733131923464,-0.061077844311377194,-0.12206047032474798,-0.0605152786099461,0.015557709951979266,0.03226890890509426,0.035051358412909274,0.2441544202913829,-0.04366918760673342,-0.06421580329434219,-0.0633213859020311,0,1,0,0.21619897959183668,1,1,1,0,0.26658163265306123
002144.SZ,宏达高科,2010-11-12,15.095086,0.02196820689582571,0.058374429223744424,0.2142857142857147,0.28571428571428603,0.048575016729459346,-0.0008378824425542569,0.13095238095238093,0.15116279069767444,-0.08977556109725682,-0.07548125633232006,-0.051455301455301306,0.044037795364701,0.029735009932466083,0.026862700272067608,1.3221986385777116,-0.08438691551274335,-0.07247408009758069,-0.042731755079204056,1,1,0,0.1917808219178083,1,1,0,0,0.17808219178082196
002144.SZ,宏达高科,2011-03-15,13.44083,0.006318658385051624,0.01326153846153869,0.22857142857142934,0.24660633484162917,-0.04127833336484098,0.02503451449608824,0.07670454545454546,0.17007150153217562,-0.053581828771112394,-0.01812688821752262,-0.009146341463414531,0.01429653174705187,0.01726712559632873,0.021027181571266085,1.1304055613362431,-0.027528426092160264,-0.027266469126934072,-0.038717501257061665,1,0,0,0.1076923076923078,1,1,1,1,0.32307692307692315
002144.SZ,宏达高科,2011-07-21,11.8275662,0.016408949905073744,0.03914516580765361,0.21739130434782583,0.3936896613866739,-0.03411715929838057,0.0497768904494207,0.0730717185385656,0.15085750111578602,-0.047949965253648474,-0.049930651872399534,0.00366300366300365,0.020532418692388924,0.014915962282520493,0.022137340122418518,0.9320971001528726,-0.029607593143504835,-0.026297085998578707,0.008338204121668184,1,1,1,0.1007299270072992,1,1,1,0,0.23080712919619933
002144.SZ,宏达高科,2011-12-14,12.7772248,0.02882919448758107,0.07261261261261255,0.07949790794979121,0.49661399548532736,0.04251868890166777,0.0018883110450718264,0.12941176470588237,0.13094539048737522,-0.10248635536688888,-0.07442151344590364,-0.09645909645909634,0.024504562218627266,0.022036313783990933,0.025679723859649537,0.7114751301083525,-0.07140168151587391,-0.08543179360420207,-0.020375743267841234,0,1,0,0.16148648648648659,1,1,0,0,0.15067567567567566
002144.SZ,宏达高科,2012-05-16,11.37863668,0.014794156201207439,0.038239757207890676,0.2831050228310497,0.5093749999999998,0.046836901476380616,0.03349961627014575,0.10644067796610171,0.10644067796610171,-0.006782215523737811,-0.039358600583090486,0.013066871637202215,0.006458475136504115,0.018947439234698674,0.017722577593069784,0.2543945689504794,-0.009767092411720513,-0.021275015779898376,0.0120555939491667,0,1,1,0.1661608497723823,1,1,1,0,0.2921092564491655
002144.SZ,宏达高科,2012-11-07,10.274329250000001,0.016130897754965946,0.040354609929077814,0.18750000000000008,0.1471861471861471,-0.05170932612375884,0.026052442680403826,0.09961685823754793,0.2511153601019757,-0.0167364016736401,-0.08702408702408693,-0.012605042016806678,0.014477184185932971,0.022231309795833522,0.024270934188598603,0.5200530103473019,-0.023762047191758107,-0.03292181069958861,-0.06076391201822505,0,0,0,0.1361702127659575,1,1,1,1,0.3353191489361701
002144.SZ,宏达高科,2013-04-25,12.89756225,0.018498223216979474,0.0446214689265539,0.2999999999999999,0.5382585751978889,0.05025994452915819,0.009819912785859499,0.08271144278606964,0.10606060606060606,-0.060509554140127375,-0.03405370006548791,-0.03971354166666674,0.031159461543002705,0.02445895952730188,0.02773026006838592,1.1027927744592216,-0.0304982253187854,-0.027558016877637308,0.011740765721994213,1,1,1,0.12881355932203384,1,0,0,0,0.11864406779661017
002144.SZ,宏达高科,2013-11-01,15.090100640000001,0.029352961919772668,0.07680056806654502,0.196875,0.427616926503341,0.057264130668385774,0.019453905212723045,0.13526315789473678,0.13526315789473678,-0.04142357059509916,-0.09226519337016581,-0.019689737470167223,0.029364294822884635,0.025468149726111933,0.019765140693544,0.682805240100177,-0.01840124268132378,-0.06964892412231025,0.0019412739228980352,0,1,1,0.1947656725502129,1,1,0,0,0.15642118076688974
002144.SZ,宏达高科,2014-03-21,17.8638136,0.02956410526534888,0.0749357326478149,0.2504743833017077,0.3659711075441409,0.0585327621371762,0.02318882676155217,0.16880341880341881,0.16880341880341881,-0.10203139427516172,-0.08556652562294309,-0.0847058823529413,0.05692504807768864,0.04279518092082869,0.03155977171531136,1.7442681131656954,-0.0542643197510453,-0.07974734451515235,-0.018098291137643014,0,1,0,0.27095115681233933,1,1,1,0,0.20308483290488433
002144.SZ,宏达高科,2014-07-23,15.340211099999998,0.023813197596982243,0.05968173740885897,0.21004566210045525,0.5094526734978186,0.004393827338328472,0.03675376465686551,0.09412404787812852,0.09412404787812852,-0.030849825378347018,-0.05019965772960655,0.025878003696857554,0.009391050328165297,0.01920843630917483,0.016553643858122646,0.6669897728672937,-0.02323125659978886,-0.04411975772885146,0.013711030915407534,0,1,1,0.13153153153153146,1,1,1,1,0.4010030931060658
002144.SZ,宏达高科,2014-11-20,18.22398652,0.017504868534844086,0.0425682507583417,0.2160493827160505,0.4930139720558886,0.05637786870663598,-0.024441026854371245,0.11379928315412183,0.11379928315412183,0.019587628865979534,-0.073536299765808,-0.05268199233716475,0.010831856900010806,0.020186214254614605,0.019534161602655205,0.4146075008804223,0.000303428744816345,-0.040551028327512624,-0.0006567978578286105,0,1,0,0.16380182002022262,1,0,0,0,0.12841253791708793
002144.SZ,宏达高科,2016-04-20,19.9805786,0.021613515498868176,0.05474110032362464,0.26433121019108285,0.4508196721311478,-0.05766801034835473,0.06204487305648504,0.10082933216935835,0.13987473903966582,-0.06575963718820865,-0.061075660893345485,-0.01056676272814594,0.037233126895486565,0.026384647698242687,0.035828749405289635,1.0664171402453078,-0.060733175269013236,-0.04563354181144311,-0.013567438148443516,1,1,0,0.1524271844660194,1,1,1,1,0.54126213592233
002144.SZ,宏达高科,2016-09-12,20.097298470000002,0.01854425747469957,0.04622717080043449,0.16923076923077054,0.5448602793620279,0.036868932687935646,0.035146523654472454,0.07152317880794687,0.08113799010929702,-0.04409090909090896,-0.04016430853491548,0.0023832221163013756,0.018546001365318154,0.014056133391697442,0.01792776399538183,0.8312179296116263,-0.03990138787436086,-0.027199555925617493,0.0030122514459550854,1,1,1,0.09272467902995714,1,0,0,0,0.10567692683523146
002144.SZ,宏达高科,2017-01-13,20.536897009999997,0.021074022010787896,0.05387777260741442,0.035897435897433404,0.012891344383056188,0.015250155431528143,-0.006871648976912105,0.08044501497646571,0.19962756052141545,-0.059930008748906416,-0.05621431708388247,-0.04616067465601437,0.01966461518898374,0.01390212998739948,0.02154457770573669,1.644330014354394,-0.045737122557726544,-0.05290760450408773,-0.09240006475817765,0,0,0,0.0907398790134946,1,1,1,0,0.2494183341088881
002144.SZ,宏达高科,2017-07-12,16.22692002,0.006801122852683139,0.01773655280722393,0.2568807339449568,0.22736842105263205,-0.07808960151735998,0.011292640718035932,0.04553119730185478,0.1777239709443097,-0.01508120649651945,0.0017699115044249591,-0.010489510489510412,0.01384549328054054,0.012936137598154481,0.01597331135632977,0.9681990485980277,-0.01838362816510566,-0.01502407332211835,-0.02961262608463722,1,0,0,0.06419316843345106,1,1,1,1,0.35394581861012936
002144.SZ,宏达高科,2017-11-17,14.934823199999999,0.009805186921631587,0.025971694127587475,0.12105263157894712,0.11004784688995178,0.002710880071478006,-0.018005961433177235,0.09570200573065903,0.10544217687074843,-0.01559575795383672,0.010243277848911658,-0.04072948328267478,0.0296587742030611,0.01885435266670224,0.013996923681227605,1.8975096575644643,-0.0229102167182663,-0.022486526667905692,-0.04130256482953457,1,0,0,0.1204055766793409,1,0,0,0,0.1383459638142887
002144.SZ,宏达高科,2018-03-23,11.8210356,0.01060091828853372,0.02949025887376555,0.15517241379310354,0.2696969696969701,-0.033922732227201116,0.03523805710166992,0.07275426874536003,0.16174496644295297,-0.04070660522273417,-0.044376434583014435,0.010517799352750767,0.03686195497198019,0.020405170251398062,0.019360089325947957,2.1295348936351624,-0.0436447166921899,-0.033767841256333885,-0.06053730145795974,1,0,0,0.09287429943955161,1,1,1,1,0.3971176941553241
002144.SZ,宏达高科,2018-08-16,10.099998000000001,0.020784233853540064,0.05615846940431733,0.25534374406144184,0.1454885606625619,-0.06620488094918689,-0.012447194928935711,0.09999137381660372,0.20951354549680898,-0.011803715390208747,0.005694634477066307,-0.018990597460098013,0.01527738061361472,0.01866132682998231,0.022141709732717427,0.5092183585094211,-0.021500953273336086,-0.022284181753065836,-0.05903484067138274,0,0,0,0.1491969760786091,1,1,1,1,0.42996804553822665
002144.SZ,宏达高科,2018-12-14,9.585448620000001,0.01219705595489469,0.0313457152166832,0.09345794392523406,0.6254826254826263,-0.008444268813680282,0.005889394302130897,0.08660714285714263,0.08660714285714263,-0.019175455417066,-0.01159420289855062,-0.06745670009115767,0.005945773795688652,0.017781509603085457,0.020033539851246916,1.111946996778093,-0.008528784648187578,-0.02608530083777619,0.004582651391162164,0,1,1,0.10459433040078177,1,1,0,0,0.17074462394854492
002144.SZ,宏达高科,2019-04-23,10.78480094,0.028272805651385374,0.07076455256298858,0.0075757575757583046,0.598159509202454,0.062441402587661815,0.01086051930758998,0.10218408736349455,0.10218408736349455,-0.0542317173377157,-0.06270358306188917,-0.05655737704918018,0.024458985167044398,0.017539018306344082,0.01781516822217084,0.7114914900418389,-0.03939242196628275,-0.052401926480879255,0.01570773032121414,0,1,1,0.1146828844483059,1,0,0,0,0.11381407471763684
002144.SZ,宏达高科,2019-08-26,9.12572405,0.020502019779623414,0.050466618225944004,0.257575757575758,0.15740740740740758,-0.013798447831296854,-0.02661652666536438,0.0920187793427229,0.15839860748476933,-0.03203203203203209,-0.020263424518743522,-0.08601134215500938,0.009470043729123464,0.011191316477139232,0.012215712154307962,0.9302325581395349,-0.022442377678932368,-0.02965230043650584,-0.06669350301140793,0,0,0,0.1365046535677352,1,1,1,1,0.3163079459979945
002144.SZ,宏达高科,2020-01-23,9.0974126,0.011928861555860563,0.029408713692946127,0.11000000000000124,0.37762237762237816,0.01028490569293689,0.01399201899277657,0.08452041785375115,0.08452041785375115,-0.032128514056224966,-0.046488625123639826,-0.020325203252032353,0.029950581639320583,0.01660471043514307,0.012237733567985992,2.383095571985521,-0.031545107494474596,-0.03955365148948882,-0.012042018959774393,0,1,0,0.103734439834025,0,0,0,0,0.09232365145228212
002144.SZ,宏达高科,2020-06-24,8.47496364,0.0028148698703034285,0.007018814616019584,0.11550563464605657,0.3921927547691959,-0.015070102895632598,0.007661994947128197,0.03332325380773743,0.061606376998315615,-0.03019147169264369,-0.018532571352336658,-0.003282245047045662,0.005848708913578279,0.007067039389148836,0.00986612200301938,0.9991246276137631,-0.017049197884104462,-0.01816214787416911,-0.011349019937959556,0,1,0,0.03897364803325581,1,1,0,0,0.17255003940052296
002144.SZ,宏达高科,2020-12-07,12.13138608,0.029581498491263375,0.07161214953271028,0.1523809523809532,0.6738461538461541,0.06461882886549979,0.0038694352923149414,0.06482155863073562,0.07625899280575534,-0.01834862385321101,-0.027272727272727115,-0.05588235294117638,0.025680858704893932,0.02317622391638074,0.020706164416467634,0.6606045377683307,-0.012459621596677397,-0.019959546616799606,0.05198476096841597,0,1,1,0.08177570093457952,0,0,0,0,0.08255451713395633
002144.SZ,宏达高科,2021-04-09,8.56555381,0.006730479521178655,0.01762219772142595,0.2926829268292712,0.5909090909090917,-0.11126436810215554,0.0034120301579439257,0.03098290598290581,0.06494845360824729,0.006659267480577213,0.0,-0.01626898047722347,0.01002060563036443,0.010427067675928409,0.016326794307883422,0.7488754889692323,-0.0017609509134932733,-0.005100641693632349,0.012653516933383038,0,1,1,0.045203969128996616,1,1,1,1,0.5332209792048459
002144.SZ,宏达高科,2021-09-24,9.67565104,0.022405608981651955,0.05787220026350478,0.20588235294117552,0.5909090909090909,0.04478638962677553,0.02167060677698964,0.07410795974382432,0.07410795974382432,-0.033428844317096584,-0.05332086061739949,-0.011718750000000111,0.012936093981226695,0.013498483328883629,0.021554339627129028,0.8145585700983015,-0.020708341397329265,-0.024296182028538504,0.02456803455723555,0,1,1,0.10079051383399194,0,0,0,0,0.08003952569169959
002144.SZ,宏达高科,2022-01-24,9.388823440000001,0.01773893778799575,0.04553632043448737,0.12048192771084357,0.5602409638554218,0.028217830447949295,0.01706331387516846,0.06919431279620852,0.06919431279620852,-0.06476190476190469,-0.0447470817120621,0.007179487179487243,0.02906600039886173,0.020116298223905107,0.014974557432226988,0.9069214241866176,-0.025600317523318084,-0.03654648025508949,0.003081428012053431,0,1,1,0.08452138492871691,1,0,0,0,0.11303462321792243
002144.SZ,宏达高科,2022-08-04,9.30318669,0.0241250330690673,0.06503110976840289,0.14963503649635046,0.32149349530302734,0.008388958752822523,0.00477578926201497,0.19481605351170575,0.2106557377049179,-0.024316109422492294,-0.056807051909892325,-0.21065573770491786,0.03595757878418891,0.03339393042933599,0.034501904259801736,0.2822027333787433,-0.0012445550715617956,-0.03637364286786407,0.028049809227585966,0,1,1,0.28452751817237815,1,1,1,0,0.2668743509865003
002144.SZ,宏达高科,2022-12-19,9.90214575,0.025456073919308302,0.06330081300813026,0.07058823529411942,0.6652542372881363,0.024104951333051162,0.020454002389486203,0.07155797101449263,0.07155797101449263,-0.0518038852913969,-0.055299539170506784,-0.023809523809523725,0.014096507556892781,0.013593429968176274,0.022092958009178133,0.8390005708806527,-0.035929270127915684,-0.03994754835386118,0.016545728028562547,0,1,1,0.08292682926829267,1,1,0,0,0.19024390243902414
002144.SZ,宏达高科,2023-04-18,10.54940796,0.023315147837722358,0.058821733821733876,0.026315789473684084,0.00435729847494551,0.017768528893869092,-0.016577236836365212,0.06346483704974268,0.2950290510006456,-0.005464480874316946,-0.04210526315789487,-0.041264266900790214,0.009132163474818366,0.009510108051134041,0.02621341881857854,0.6409470447622171,-0.008534592337025608,-0.031184846737346467,-0.0631702364951815,0,0,0,0.06959706959706956,1,1,1,1,0.4184981684981685
002144.SZ,宏达高科,2023-08-23,10.919999160000001,0.0048535457478334305,0.01239721166791742,0.2577319587628877,0.46268656716418033,0.009193069289852257,-0.006397055601805104,0.060759493670885886,0.060759493670885886,-0.019383259911894157,0.014585232452142272,-0.038029386343993,0.010832982172535744,0.013854657926749748,0.011478042587937972,0.8118655782656482,-0.01626303694537722,-0.018388675750760666,-0.006296050559903203,0,1,0,0.08715184186882284,0,0,0,0,0.07133917856455205
002144.SZ,宏达高科,2023-12-26,11.19471612,0.007906804330945871,0.0195150452819165,0.21111111111111117,0.56969696969697,0.00781775141011786,-8.533515381659024e-05,0.058580858085808485,0.058580858085808485,-0.021440823327615655,-0.028936170212765955,-0.0346869712351946,0.013683518264428627,0.014587870506992272,0.014445073292305322,0.7869264575005888,-0.023116438356164254,-0.0262427992319181,-0.007380127303571149,0,1,0,0.07887817703768611,0,0,0,0,0.06222611744084126
002144.SZ,宏达高科,2024-05-29,9.00679176,0.009682693896940757,0.022004357298474737,0.2957746478873236,0.5949367088607598,0.018417701662760428,0.029731212287438292,0.05165289256198341,0.06517311608961293,-0.03571428571428559,-0.02857142857142836,0.02341137123745818,0.019063876544271746,0.018716543811933675,0.023731553769589592,0.5884298351006602,-0.0004355400696864831,-0.021947581504368076,-0.001902690948627388,0,1,0,0.07734204793028308,1,1,1,1,0.3246187363834423
002144.SZ,宏达高科,2024-12-24,10.5372798,0.028491321766446105,0.06954402515723246,0.11282051282051195,0.5167597765363126,0.09455872594558752,0.026721763085399586,0.14030819140308198,0.14030819140308198,-0.04932735426008972,-0.06772207563764288,-0.016697588126159513,0.02043402567485881,0.021549593385237396,0.02657788737661439,0.43361157870989014,-0.02430044182621496,-0.05196315177533324,0.01466154017963954,0,1,1,0.18396226415094336,1,1,0,0,0.16320754716981142
002144.SZ,宏达高科,2025-05-30,11.342487030000001,0.017783746076863557,0.04583698510078891,0.2433333333333337,0.5367346938775511,0.04000496570559588,0.05299653293709752,0.16593567251461985,0.16593567251461985,-0.005231037489102031,-0.039562289562289576,0.06436567164179086,0.009249017046162433,0.02913331118481804,0.030389290936735185,0.3714317803575622,-0.011950121233113852,-0.02420251432480974,0.02148612354521049,0,1,1,0.26292725679228757,1,1,0,0,0.19894829097283082
002601.SZ,龙佰集团,2012-06-04,2.08404618,0.029840323864132337,0.07332561163943759,0.08016032064128284,0.12141347025067958,-0.05334916338971587,-0.007810937665423558,0.10065789473684222,0.26181261812618123,-0.01085383502170778,-0.0009744214372715554,-0.022873481057898548,0.02236359556134652,0.0233267993714103,0.026833046221899994,0.9434162479323367,-0.028935404432657665,-0.027565356571225386,-0.0869843507945197,1,0,0,0.12167763960009773,1,1,1,1,0.41794684223360157
002601.SZ,龙佰集团,2013-03-15,0.58593154,0.02731442633344606,0.0731136166522117,0.050724637681159535,0.5405405405405406,0.06976869160672207,-0.009857503428264794,0.14560948499444232,0.15562065177590625,-0.048679867986798575,-0.10793036750483564,-0.13438438438438438,0.017521995175992643,0.028184608737956172,0.03175544482293639,0.6834214606009171,-0.021886664404479065,-0.07428594367836863,-0.0070830373097375745,0,1,0,0.17953165654813522,1,1,0,0,0.19210754553339107
002601.SZ,龙佰集团,2016-08-30,5.42902572,0.008590241160624556,0.021274443695212492,0.24218749999999953,0.5999999999999999,0.05481476142424654,-0.001837068706369648,0.06139240506329115,0.08738461538461542,-0.015272244355909792,-0.015272244355909792,-0.019179894179894186,0.008459302918858484,0.012007149401356703,0.024381588814043346,0.48816967285218554,0.00026979630379058887,-0.007495649846071408,0.013358843827940918,0,1,1,0.08631153068105188,0,0,0,0,0.09575185434929201
002601.SZ,龙佰集团,2016-12-28,4.78920234,0.024409781810199684,0.06537278857171831,0.15131578947368401,0.11169146308998738,-0.03327239777884123,-0.015058076988702939,0.09280575539568346,0.1266855933565642,-0.018677042801556465,-0.015612802498048528,-0.02661831759533717,0.017266467027643815,0.019182044380927334,0.013650670733422238,0.5711138347334627,-1.8545435265533698e-16,-0.0312974168502402,-0.061361421347507744,0,0,0,0.1205392545598731,1,1,1,0,0.24214108690174915
002601.SZ,龙佰集团,2017-05-08,6.19823808,0.02499009067625646,0.058415032679738306,0.18674698795180572,0.5977011494252873,0.08962242770374415,-0.001587628259783098,0.0764006791171478,0.09684560044272272,-0.05990783410138245,-0.04169113329418683,-0.07692307692307687,0.014679063958670975,0.02479404364897891,0.02254036904816501,0.8412056060070221,-0.03818953323903844,-0.03884095526958965,0.01833459862516499,0,1,1,0.10171568627450975,1,0,0,0,0.10723039215686271
002601.SZ,龙佰集团,2017-09-22,8.9364002,0.009279989924706668,0.02456959706959717,0.2119565217391317,0.5078651685393256,0.06393764838672002,0.029726450474299657,0.07379134860050889,0.10740559097596869,0.004969630038652806,-0.05454545454545445,0.013363028953229383,0.033610257186501694,0.020595576437478124,0.028680367297503465,0.7924974265109422,-0.019185169217503725,-0.025226286754860536,-0.0013078111996195027,0,1,0,0.10109890109890123,1,0,0,0,0.12032967032967043
