stock_id,period_start,period_end,duration_weeks,price_change_pct,price_range_pct,convergence_ratio,ma20_slope,ma60_slope,position_in_range,close_to_ma20,max_return,min_return,final_return,is_profitable
601016.SH,20170526,20170707,7,-5.955334987593053,8.93300248138958,0.076390745780977,-0.38088788046211186,-0.4656872041839888,0.3333333333333333,-5.4479614179935325,3.693931398416897,-6.068601583113454,2.110817941952517,False
601016.SH,20170818,20180223,27,-20.356234096692123,23.40966921119594,0.07834161300321274,-0.3242452839743417,-0.4734983379822113,0.1304347826086956,-10.173626058257994,3.514376996805125,-3.833865814696487,1.2779552715655016,False
601016.SH,20180309,20180928,30,-17.16147490751672,20.247894660603126,0.07467628193993676,-0.4121333709120283,-0.4164471148762959,0.0,-10.370732291555958,1.149425287356329,-14.176245210727965,-4.980842911877405,False
601016.SH,20190201,20200814,79,28.142527481045843,46.74080229125047,0.06857866479209351,0.00301699854377682,-0.17255714711582298,0.8436025094389801,28.514225758695698,2.3489932885906026,-9.39597315436241,-6.040268456375843,False
601016.SH,20200930,20210108,15,36.68650066545491,38.85256564740437,0.06867931889220671,0.9472432403746027,0.40667428247530435,1.0,28.96662359918794,8.0,-19.25,8.0,False
601016.SH,20210219,20210319,5,28.571428571428577,28.571428571428577,0.07746206853678522,1.004196852454461,0.6541328636753757,1.0,27.77056673491689,8.7962962962963,-12.962962962962973,-4.933514712475726,False
601016.SH,20210625,20210903,11,34.53608247422681,39.69072164948453,0.0706232388611894,0.43375811145691456,0.9332425899576018,1.0,27.565408295535406,51.14942528735632,-2.681992337164756,25.09578544061304,True
601016.SH,20220325,20220401,2,-0.21505376344086718,0.21505376344086718,0.07432192404251037,-0.7998652858466068,0.1917364812313322,0.0,-20.595533498759274,2.2403241831400442,-13.577586206896552,2.2403241831400442,False
601016.SH,20220527,20240126,84,-23.687299166622772,51.29095438053649,0.0778549531889431,-0.3131487177789133,-0.23597991445940192,0.0407627222420185,-6.214870724265308,4.79452054794521,-6.5068493150684965,4.79452054794521,False
601016.SH,20240208,20250930,86,8.986898380875601,25.01994972717948,0.023148104699086524,0.02919853035578834,-0.12758163057262714,0.8359998948551745,5.88465996934685,0.0,0.0,0.0,False
000537.SZ,20090508,20090522,3,5.289256198347117,5.289256198347117,0.07518362110059144,2.2699040090344407,-1.1532432225035911,1.0,34.70078240642848,69.70172684458399,18.995290423861857,49.60753532182103,True
000537.SZ,20100625,20101203,24,-24.519230769230774,27.96474358974359,0.06290256121729959,-0.5922165820642973,0.46058116465100657,0.0,-15.545992469069446,-2.547770700636941,-20.382165605095544,-9.55414012738853,False
000537.SZ,20110408,20110610,10,-24.761904761904756,25.14285714285714,0.06950037687261175,0.0879847567809902,-0.8399327690374192,0.01515151515151528,-12.227098494528093,6.075949367088604,-19.74683544303799,-19.74683544303799,False
000537.SZ,20120316,20120824,24,-19.148936170212764,34.60992907801418,0.07622282096880231,0.8654797230464867,-0.43836303324847736,0.08606557377049197,-17.61815291227061,18.070175438596497,-7.368421052631575,11.228070175438578,True
000537.SZ,20120907,20141231,107,49.13793103448276,63.103448275862064,0.07679539777910323,0.08036346675419363,0.010129483672813867,1.0,17.78322440087136,13.988439306358371,-2.196531791907499,13.988439306358371,True
000537.SZ,20151030,20160129,14,-24.58654906284455,53.5832414553473,0.06159236308602104,0.13724515976639887,0.3843067045314247,0.0,-23.472812709778555,17.105263157894736,2.1929824561403577,17.105263157894736,True
000537.SZ,20160805,20171013,61,50.65243179122182,66.90391459074733,0.07264635162886467,0.14210086099889233,-0.08784652480062762,0.8936170212765955,40.798226164079665,18.110236220472448,-1.5748031496062873,-1.5748031496062873,True
000537.SZ,20180413,20180817,19,-30.743046500189035,31.11988742312445,0.07429714959731347,-0.8338176657795136,0.3332791401675198,0.0,-21.08289754024058,-0.9184845005740577,-23.133935428691593,-11.414445763110942,False
000537.SZ,20190404,20190524,8,-29.940711462450594,29.940711462450594,0.07598428689745948,0.37543892651116445,-0.7340792245538735,0.0,-13.678699701710787,1.974612129760227,-10.24667422369931,-10.24667422369931,False
000537.SZ,20191011,20210129,68,-16.93206812747324,49.16988164062454,0.07349088662247857,0.023839078932474674,-0.09426811341813561,0.0,-16.787029035416253,6.859205776173289,-2.888086642599275,3.0685920577617285,False
000537.SZ,20210319,20210430,7,-8.277027027027033,8.277027027027033,0.07995415286720692,-0.7774216467092289,-0.23811982036847007,0.0,-7.121099409494658,2.7624309392265367,-3.867403314917117,-2.9465930018416175,False
000537.SZ,20210910,20210924,3,114.43298969072167,114.43298969072167,0.07680225718578923,6.027578771792904,1.1590628344917706,1.0,173.95413295035488,20.492788461538467,-12.980769230769237,20.13221153846152,True
000537.SZ,20220624,20231215,75,-20.52444116499815,53.38494406098169,0.07492764921636152,-0.2531333875176914,0.01700865710464174,0.0,-11.688782210950713,2.3589743589743692,-12.615384615384617,2.3589743589743692,False
000537.SZ,20240301,20240906,28,-17.263867422833513,30.08951872543871,0.07952745842054063,-0.2313377290610934,-0.38026723520119865,0.0,-12.341561426699935,22.766217870257034,-3.059975520195842,17.258261933904517,True
000537.SZ,20240927,20250930,54,2.5189440813731623,19.383259911894278,0.019302347948048738,-0.056697048496386265,-0.19423485241196167,0.5901818878344796,4.818712645996289,0.0,0.0,0.0,False
002256.SZ,20090828,20101210,67,71.39064856052059,73.91109927464588,0.07421708349248946,0.1958062236601007,0.3058171542332676,0.9658988874626319,31.588328156032038,63.31269349845201,9.674922600619187,63.31269349845201,True
002256.SZ,20120914,20121123,10,-23.21428571428571,23.21428571428571,0.07742885210186923,-0.35030262091918296,-1.3485758846942337,0.0,-12.93944413767715,3.1712473572938555,-10.359408033826636,3.1712473572938555,False
002256.SZ,20130118,20131101,41,56.900411810993745,85.2588156176293,0.0777450694238639,0.7389228303903526,0.07081844976418723,0.7322785127140575,16.943827113188767,24.11533420707734,-1.8348623853210961,-1.8348623853210961,True
002256.SZ,20140430,20140919,21,52.97693804526785,57.18485883734705,0.07084794124136484,0.38125402308172424,0.7951989201504089,1.0,34.65431290958171,13.456686291000846,1.5138772077376013,3.448275862068962,True
002256.SZ,20150306,20150313,2,12.45901639344261,12.45901639344261,0.07132450878495074,1.7336683417085406,0.716823581694599,1.0,38.821434353245834,77.41575535319241,1.4577259475218742,77.41575535319241,True
002256.SZ,20160415,20160701,12,59.456838021338484,85.49951503394762,0.0774694653009861,0.31598843673559995,0.7132691100273079,0.9035734543391944,69.06622788975729,5.3832116788321205,-17.88321167883212,-11.618004866180048,False
002256.SZ,20161230,20170519,21,-20.40252455924556,21.183800623052967,0.06155466467578003,-0.8176838362339406,0.2770639908453238,0.007469061247378664,-15.597468680593762,1.9646365422396883,-17.878192534381153,-17.092337917485278,False
002256.SZ,20190322,20190705,16,-25.0,32.14285714285715,0.07512488632432258,0.5850388703791856,-0.6379330253120754,0.039682539682539535,-14.69606847526474,1.7006802721088528,-25.510204081632654,-1.360544217687076,False
002256.SZ,20190912,20190920,2,-5.172413793103446,5.172413793103446,0.07510141606973457,-0.5554606050247779,-0.1739991713286699,0.0,-4.942965779467674,-6.545454545454551,-18.90909090909091,-10.181818181818175,False
002256.SZ,20191206,20200123,8,-20.41522491349482,20.41522491349482,0.07385678272255958,-0.07295719844358038,-0.1766440413931225,0.0,-9.980430528375715,10.0,-20.869565217391294,-20.869565217391294,True
002256.SZ,20210205,20210514,15,26.58227848101265,43.67088607594936,0.0738074723097182,1.4892136395267912,-0.9146742706733947,1.0,36.518771331058055,71.50000000000001,8.499999999999996,31.499999999999993,True
002256.SZ,20220325,20220408,3,-13.98809523809523,13.98809523809523,0.07144791096619837,-0.46765393608729394,0.5588531361727176,0.0,-23.84716732542818,4.844290657439435,-16.608996539792386,4.844290657439435,False
002256.SZ,20230203,20230621,21,-21.897810218978105,27.00729927007298,0.07980417145841813,-0.1607279067233337,-0.6238686570555783,0.0,-15.53187290309842,24.766355140186906,1.8691588785046744,10.747663551401867,True
002256.SZ,20230707,20240531,46,-20.940170940170933,40.59829059829061,0.07159050828533338,-0.29700186285192065,-0.281448350350825,0.06315789473684215,-13.389513108614198,-10.270270270270279,-28.10810810810811,-14.054054054054054,False
002256.SZ,20240930,20241025,4,18.35748792270533,18.35748792270533,0.0738923482756793,1.5137753557372144,-0.09359566671976835,1.0,39.88010276905519,24.489795918367328,-6.938775510204096,-6.938775510204096,True
002256.SZ,20250117,20250919,36,34.05172413793104,46.98275862068967,0.07409084882920958,0.09530740971789062,0.26552604786802714,0.8990825688073392,25.05026135906716,0.0,0.0,0.0,False
002218.SZ,20091231,20100604,22,-17.013498994827344,24.15269322483351,0.07859400870394988,-0.316903935104959,0.8838061924207457,0.193691053512401,-12.55525942000969,10.539215686274515,-9.852941176470583,10.539215686274515,True
002218.SZ,20100806,20110902,56,-17.631993632854687,43.91033956437979,0.06602078560940189,0.020161398286328742,-0.08814571681253737,0.0,-15.702169006452472,-1.7213114754098289,-25.409836065573764,-10.737704918032776,False
002218.SZ,20130517,20140307,43,48.330683624801274,57.2337042925278,0.07481203472839164,0.4579066070174149,-0.15977236161527428,1.0,23.929069535764008,10.932475884244383,-3.215434083601281,9.110396570203646,True
002218.SZ,20141031,20150410,24,24.52830188679244,44.71698113207547,0.07366731083988884,-0.11975204282896454,0.5367397846299051,0.8502109704641347,27.64722947490562,34.311281229083804,-3.1818181818181683,9.421959057818563,True
002218.SZ,20151106,20160122,12,-18.737864077669926,28.05825242718447,0.06156696688123624,-0.0564015792442197,-0.0878534153289361,0.09342560553633186,-10.881601362862098,9.08004778972524,-10.872162485065695,9.08004778972524,False
002218.SZ,20160617,20180427,96,-13.151856512835886,42.06143920198044,0.07887623471991159,0.05885215616816674,-0.07615608324728151,0.021734657715477657,-14.259927797834035,-1.3157894736842084,-28.014702818295383,-28.014702818295383,False
002218.SZ,20190215,20200930,85,38.75419266627281,54.30297315407767,0.07987614172038746,0.41008446584436004,-0.031224487838590435,1.0,16.231557022779825,10.514541387024638,-2.908277404921699,-2.013422818791939,True
002218.SZ,20201218,20201225,2,13.991769547325097,13.991769547325097,0.07281038967315427,0.8471685239936246,0.5908432684838532,1.0,23.895784412389464,-6.137184115523456,-25.996883396028846,-20.360282377053164,False
002218.SZ,20210210,20210730,25,44.158878504672884,45.32710280373829,0.07540055709446129,0.18796675434377777,0.6408785662000035,1.0,27.124755331204177,41.9773095623987,-5.024311183144235,19.286871961102108,True
002218.SZ,20220218,20220408,8,-18.858131487889267,23.702422145328708,0.05857273328074113,-0.9825923244951594,0.2158507214258188,0.0,-24.538594292860704,20.46908315565032,-17.910447761194032,19.40298507462684,True
002218.SZ,20220617,20240208,84,-34.22030567085406,56.679576924801886,0.0778389689446857,-0.1996658652997608,-0.22213628009375838,0.13000738488515842,-13.74027810511453,9.016393442622963,-7.923497267759558,-7.3770491803278615,False
002218.SZ,20240315,20240403,4,-2.506265664160411,5.012531328320811,0.07664088040457327,-0.3559889912648056,-0.33911885963729266,0.4999999999999989,-5.55960184510827,7.455012853470433,-17.994858611825197,-17.994858611825197,False
002218.SZ,20240524,20240531,2,-10.287081339712918,10.287081339712918,0.07303815602036196,-0.40757296870890986,-0.3053493928441506,0.0,-0.5832449628846894,-14.666666666666655,-25.3669838957122,-23.27237115462919,False
002218.SZ,20241025,20250930,50,-2.8441180042495686,42.84803876599986,0.03088098829317131,0.3557209855718385,-0.12204791996968732,0.412836055943831,2.039208665438591,0.0,0.0,0.0,False
000155.SZ,20090703,20100521,46,-27.674418604651162,47.790697674418595,0.07879490851161286,0.058341954077317904,0.003672369352219596,0.0,-24.738338677475895,5.423084184312301,-12.76440972840112,-0.3711616639857673,False
000155.SZ,20101008,20111104,56,-12.68436578171093,54.86725663716814,0.07893842049207056,0.17219082560444798,-0.1275582779028194,0.13172043010752685,-13.872117552920571,-0.8445945945945901,-30.067567567567572,-25.16891891891892,False
000155.SZ,20121207,20140430,60,49.16201117318434,60.6145251396648,0.07419528769848166,0.11785436404412138,-0.11427042727203268,1.0,36.95819440882297,7.30337078651688,-13.295880149812737,3.558052434456941,False
000155.SZ,20140627,20140912,6,39.092872570194395,39.092872570194395,0.07436682662199022,1.7518274458967982,0.3947229690547713,1.0,25.904203323558324,27.018633540372665,-5.434782608695651,16.61490683229814,True
000155.SZ,20151106,20160122,12,-22.895622895622903,45.45454545454545,0.060599670873753834,-0.3620392901655906,0.2851753007905438,0.0345679012345679,-14.748402308121783,25.473071324599704,-14.992721979621551,24.0174672489083,True
000155.SZ,20160318,20171229,9,-30.046403712296982,49.187935034802784,0.06969742313484713,-0.39260461110109374,0.07368568488103731,0.0,-24.873855354139366,13.764510779436149,-9.45273631840796,13.764510779436149,True
000155.SZ,20180404,20180629,13,-20.19914651493599,20.19914651493599,0.06988936056456335,-0.374333614497019,-0.49783609628842856,0.0,-15.473858671086289,-6.951871657754019,-15.692750299764862,-14.870419292996342,False
000155.SZ,20190419,20201120,81,43.175265025117625,69.41780975672796,0.06257288758068252,0.3063245613833876,-0.14259050111461433,1.0,39.00355188633978,120.57538289451858,-12.983425414364651,120.57538289451858,True
000155.SZ,20220304,20220415,7,-28.77049180327869,28.77049180327869,0.06624365214385038,-1.1887013735663046,0.45918036131617074,0.0,-24.633030506710625,35.040276179516674,-11.795166858457993,35.040276179516674,True
000155.SZ,20220610,20220923,16,-6.660542030316955,27.560863573725307,0.06707977177672886,0.23650137066771143,0.597397310541483,0.26333333333333325,-4.155464364888491,13.435039370078753,-9.2027559055118,-2.165354330708665,True
000155.SZ,20221104,20230317,19,-32.79826464208243,32.79826464208243,0.07795374951903745,-0.5911424454280431,-0.7119909021941359,0.0,-18.54013830822227,2.8405422853453888,-7.746933505487412,-7.746933505487412,False
000155.SZ,20240430,20240809,15,-16.379897282998694,22.656767446369276,0.07559516623234915,-0.3449371515020877,-0.5251521131149465,0.0,-11.037029723787454,21.009268795056638,-8.13594232749743,19.43523672146467,True
000155.SZ,20240927,20250930,54,-0.5288395152020243,26.26645515184846,0.014477551606216915,-0.013251329634548654,-0.11983424086996433,0.30324909747292417,3.1465093411995735,0.0,0.0,0.0,False
603969.SH,20160909,20170414,31,82.14285714285711,83.89212827988335,0.06517007684045857,0.5143923860205597,-0.2799713285186653,1.0,63.92797402341841,17.60704281712687,-18.287314925970367,-10.075119593326122,True
603969.SH,20170922,20171124,9,-26.951566951566956,30.655270655270648,0.07635401641084237,-1.4917079623807132,0.2981353150903995,0.0,-25.90666088715498,13.18252730109204,-8.736349453978159,-8.502340093603744,True
603969.SH,20190104,20240802,285,-0.20760844243299217,62.262194427588234,0.07520991968788392,0.07776804872459742,0.003975529646188387,0.3794844758164404,-16.577241771497942,14.187643020594976,-8.924485125858125,12.585812356979403,True
603969.SH,20240927,20241227,14,45.9051724137931,48.92241379310347,0.07362365748069163,0.9828555818721657,0.34316498668279377,0.938325991189427,28.731698041452823,-1.772525849335294,-14.77104874446086,-10.782865583456418,False
603969.SH,20250117,20250725,28,30.035740415915363,42.63058108359367,0.07919305831547471,0.7768957747584917,0.31028651376252925,1.0,25.875108458112123,27.909738717339668,-6.175771971496432,27.909738717339668,True
605318.SH,20210924,20241108,159,59.77329129456377,72.66980714045826,0.07271988374504237,0.14288931395167218,0.016356350522010895,0.9075495698871354,26.217948754658526,8.071532141130978,-7.636539391010159,2.7066215563073923,False
605318.SH,20241213,20241220,2,1.084990958408674,1.084990958408674,0.07865932651923854,0.959482482989066,0.3269694508338629,1.0,21.886393445771937,-4.964221824686941,-13.908765652951697,-5.0983899821109135,False
605318.SH,20250221,20250314,4,23.875598086124405,23.875598086124405,0.0751604954245907,0.8220003442933421,0.5621991171740008,1.0,23.28571428571433,21.784472769409042,8.69061413673233,9.11548860563924,True
002377.SZ,20110513,20120713,60,-23.621372773208595,37.7553441405162,0.07149346579348563,-0.19444283735736123,-0.23136972031154146,0.0,-17.833800186741385,6.534090909090913,-10.937500000000005,-5.25568181818182,False
002377.SZ,20130104,20130712,27,-23.204419889502763,43.23204419889504,0.07133402046269526,-0.08433794711514507,-0.5203156791891418,0.07348242811501585,-15.32135242156565,30.215827338129504,-3.0575539568345422,30.215827338129504,True
002377.SZ,20130726,20140328,36,109.8993288590604,111.57718120805369,0.07450034875531304,0.7167328198792596,0.11407795372160778,1.0,56.83570488309408,-2.4780175859312634,-17.745803357314156,-5.435651478816948,False
002377.SZ,20151120,20160219,13,-18.589743589743588,35.897435897435905,0.0776009656376374,-0.6147881473276119,0.21565244667503056,0.19345238095238093,-8.25908981459185,29.658792650918652,-11.28608923884515,29.658792650918652,True
002377.SZ,20160401,20180202,70,-5.295998731490482,52.362794352165345,0.04470527719188144,0.3383067646044693,0.21243786940443038,0.0,-24.708694353152065,5.555555555555574,-16.005291005291,-3.571428571428564,False
002377.SZ,20180601,20180608,2,-5.5745164960182,5.5745164960182,0.07487886813616984,-0.26585397484113316,-0.13172618168065053,0.0,8.213820078226886,-11.084337349397588,-24.675286464159107,-24.675286464159107,False
002377.SZ,20190430,20190531,5,-18.39285714285714,18.39285714285714,0.07742367744792576,0.38920156443765863,-0.6571650143476266,0.0,-14.475531018995017,2.4070021881838115,-18.818380743982495,-18.818380743982495,False
002377.SZ,20191220,20210716,82,-18.521170170551354,40.927639951313886,0.0770911226388587,-0.04299220971035216,-0.1489397246090315,0.01248151760276229,-13.3505364661143,16.92789968652038,-8.777429467084634,16.92789968652038,True
002377.SZ,20210924,20240202,120,-46.38069705093834,48.525469168900806,0.042361923375636316,-0.1681420431420429,-0.24695805315401936,0.0,-23.518164435946456,40.99999999999999,-24.5,4.0000000000000036,True
002377.SZ,20240322,20240607,12,-28.62595419847328,36.25954198473281,0.07465186054685959,-0.5788934426229486,-0.22604459194962068,0.0,-17.63928650077076,2.6737967914438405,-8.021390374331558,-6.417112299465246,False
002377.SZ,20241018,20241108,4,23.921568627450995,23.921568627450995,0.07901240849851669,2.3161863722057654,0.03634513338663567,1.0,55.780133103278274,18.0379746835443,-10.12658227848102,-0.6329113924050638,True
002377.SZ,20250418,20250930,25,17.25490196078433,31.372549019607852,0.033936704687651954,0.059333333333334216,0.5663072776280339,0.5500000000000003,-1.7901133191000018,0.0,0.0,0.0,False
002785.SZ,20170224,20170428,10,-27.35042735042735,32.76353276353277,0.06568897464819067,-1.0070544433195106,0.4592238668314825,0.0,-25.913820341014326,4.55882352941176,-10.147058823529411,4.55882352941176,False
002785.SZ,20190111,20191011,39,46.774707403525575,55.6161708181597,0.06856292046943402,0.6334417152652175,-0.16563608359186605,1.0,34.17733584973507,18.90581717451524,0.8310249307479223,16.274238227146796,True
002785.SZ,20200306,20200731,22,47.41258741258738,60.69930069930067,0.07415288860535943,0.3406843499158868,0.7488042616409932,1.0,31.127146056232903,20.066413662239096,-6.261859582542666,1.7552182163188066,True
002785.SZ,20210108,20211029,43,53.962053571428555,66.23883928571426,0.07977062636036795,0.11074059744331109,0.28185868968689126,0.9907329401853414,34.56567331610012,12.35955056179775,-9.387459224356649,-5.183037332366808,True
002785.SZ,20220408,20230303,46,-6.766293067662923,57.451224574512274,0.05921036638686832,0.3173104212992604,0.4501145580145618,0.0332369942196534,-23.159821413298207,2.4487978628673104,-11.887800534283183,2.4487978628673104,False
002785.SZ,20230602,20241115,75,58.943842287747394,68.69576700973198,0.0778205508523509,0.2604071172420756,0.05480911937014246,1.0,31.826006708431514,2.584814216478193,-17.58212170166936,-12.762520193861072,False
002785.SZ,20250117,20250930,38,1.671641791044783,27.522388059701502,0.011560424802652286,-0.11748342459413723,0.19429073880118916,1.0,12.36288659793802,0.0,0.0,0.0,False
002398.SZ,20110826,20110923,5,-3.146853146853141,8.3041958041958,0.07620052356013345,-1.0283727964246254,-0.14538459525242822,0.6210526315789479,5.461035098155843,-1.4891696750902654,-14.575812274368236,-12.409747292418777,False
002398.SZ,20111111,20111202,4,-8.016491067338523,8.016491067338523,0.07727286721035087,0.050241157556271655,-0.23775264355508025,0.0,-5.2405559094877745,-3.3366533864541776,-30.278884462151396,-16.03585657370517,False
002398.SZ,20120413,20130222,44,54.723413286557886,54.723413286557886,0.07348625467750831,0.9180424850576763,0.07903188490138012,1.0,22.055217993817305,-1.7467248908296749,-17.903930131004348,-10.873362445414829,False
002398.SZ,20130403,20140606,62,-18.084412802085314,51.484339295721696,0.07876115194445447,-0.15558537168818656,0.16564956711474746,0.0,-12.963944791759921,16.179001721170394,-2.1514629948364967,16.179001721170394,True
002398.SZ,20140725,20141017,13,36.327185244587,44.50681635926222,0.07236824846285847,0.6855776434262648,-0.07114315106612223,0.8162162162162162,23.829988709618675,12.352941176470583,-4.7647058823529305,-4.7647058823529305,True
002398.SZ,20141031,20141212,7,11.565420560747663,16.588785046728972,0.07268787968071484,1.7293365107236927,0.24465287608098144,1.0,19.666687550905344,-8.16753926701572,-17.905759162303667,-10.47120418848167,False
002398.SZ,20141231,20150403,14,48.589341692789986,50.28213166144201,0.07474480715432705,0.5738709453116865,0.4284039931602585,1.0,33.47224959873845,76.0093011112875,1.0970464135021114,28.315661076919685,True
002398.SZ,20151030,20160129,14,-22.552910052910047,41.534391534391524,0.06263918837563456,-0.5637546979558187,0.5276022397657182,0.0,-22.306263269639064,17.591801878736117,-1.4517506404782423,17.591801878736117,True
002398.SZ,20160415,20160506,4,-9.58605664488018,9.58605664488018,0.07841771216825115,-1.0717909690512484,0.11267337889299149,0.0,-5.721101056378055,8.076904268780838,-12.211084041269434,5.738883311117046,False
002398.SZ,20160805,20180706,78,-17.66642666960499,38.738049426421995,0.0791961231444264,0.0017816870838277125,-0.18449431410264527,0.012676299312878487,-21.21916929159311,7.157057654075542,-4.553850412662757,-4.553850412662757,False
002398.SZ,20190301,20190419,8,43.78585086042063,44.35946462715103,0.07521436946257055,1.7223465473145776,-0.03761505665886041,1.0,40.86353844712941,-12.164085353297036,-19.9468085106383,-12.164085353297036,False
002398.SZ,20190517,20200320,44,45.75626019760446,58.937264408235315,0.07729067319146592,0.3596154617448522,0.22849164198888067,0.988375676870261,34.68091874680528,46.29847238542891,-6.227967097532314,46.29847238542891,True
002398.SZ,20201127,20210416,21,-16.383433196040233,24.94851046149065,0.07985773571557991,-1.040059783691004,0.4179268639665174,0.3433101658983235,-1.9597230747596024,-1.0243277848911534,-10.837337010614812,-6.977481469948778,False
002398.SZ,20211112,20240126,112,-23.56606258071369,54.5103878328129,0.06032422690807453,-0.17981615429808367,-0.20712775997989338,0.12846577856244515,2.3747754939133316,-15.594541910331388,-31.578947368421055,-18.323586744639368,False
002398.SZ,20241011,20250214,19,46.51162790697674,46.51162790697674,0.06670230584822262,1.287694534608621,-0.19341201534182467,1.0,25.055138950154294,8.818342151675482,-21.869488536155206,-19.576719576719594,False
002398.SZ,20250418,20250930,25,11.393700259540589,38.343789032010086,0.04482940280787213,0.17650720362870667,0.44568080178460895,0.29714591455812883,-2.8282955951298003,0.0,0.0,0.0,False
001296.SZ,20230609,20250905,116,89.561894642934,105.28322297464081,0.06901655825772961,0.36949752437148364,0.09047783771513614,1.0,36.48928855038044,0.0,0.0,0.0,False
002271.SZ,20160311,20160527,12,-5.299251870324192,17.08229426433915,0.02825860230436194,-0.7827483697736864,1.5247969632582583,0.025547445255474446,-3.540244483251302,-34.24823255771862,-50.591703488055806,-35.224432170127976,False
002271.SZ,20170210,20170602,17,204.92002086847125,204.92002086847125,0.06928649929147669,1.5893916138288282,-0.22598746900308306,1.0,148.6297085449061,15.025594700391462,4.305931948208375,6.895513399578444,True
002271.SZ,20180504,20180629,9,-21.91175752955121,26.410402516001092,0.059106674704453466,-0.5704101810039475,0.9878029469544778,0.0,-24.343383375728884,2.116402116402111,-22.959841884171272,-20.455781591854276,False
002271.SZ,20190322,20190628,15,18.15052153948163,30.514157903118,0.0728992030426794,2.0868317615666343,-0.4148137028286465,1.0,25.05993813455297,5.428067078552516,-10.547219770520755,-4.8984995586937385,False
002271.SZ,20210827,20220812,50,-24.517748435631788,30.877530385964917,0.07001623952484073,-0.3761747298431939,0.11118921840190633,0.0,-15.402285500773875,-3.3938437253354268,-36.858721389108126,-31.912654564588266,False
002271.SZ,20230303,20230505,10,-18.325606763021554,19.089173711480772,0.06583021684266602,0.4216059728782544,-0.7074453622520883,0.03999999999999932,-12.423059490913364,-4.641066615895574,-17.571091481536843,-15.637925999173818,False
002271.SZ,20230818,20231013,8,-14.290657439446369,16.02076124567474,0.07531598876841746,-0.6749617985727608,-0.8293553747778583,0.0,-11.619203354980025,1.7359709325797394,-21.840936616875243,-21.840936616875243,False
002271.SZ,20250110,20250930,39,20.05389464895576,29.631948816503208,0.04501898925133507,0.0695305478438642,-0.4014177610112608,0.8881890730666979,11.754827788604304,0.0,0.0,0.0,False
301429.SZ,20241018,20250930,51,14.433814127888608,38.18265721168463,0.05149033187704049,0.5994302742758248,-0.021566322089724324,0.7470877446223056,0.5367913815383091,0.0,0.0,0.0,False
601969.SH,20160812,20171201,67,-17.25625539257981,36.928386540120805,0.06063155168647901,-0.0320159949775052,-0.21760879755584658,0.03271028037383184,-15.398526752238492,-4.796663190823759,-30.239833159541185,-30.239833159541185,False
601969.SH,20190315,20210521,112,42.781690140845065,62.500000000000014,0.06934932802616861,0.24516511585477127,-0.022187538254376474,0.9943661971830982,35.43754175016709,74.22934648581999,5.425400739827393,45.62268803945748,True
601969.SH,20220218,20220401,7,-17.889908256880744,24.31192660550458,0.07988276113638501,-1.563430530586803,0.5740717796225167,0.0,-21.6904366086271,5.698324022346378,-15.865921787709489,5.698324022346378,False
601969.SH,20230210,20250930,137,12.961380831503075,46.06652770444274,0.05887798479133971,0.08055584081473792,-0.12406768509541073,0.9676791718949637,10.50829210844026,0.0,0.0,0.0,False
600010.SH,20090430,20090731,14,44.15525911918661,44.15525911918661,0.0680703560125582,1.454321542253343,-0.9323949002847937,1.0,33.55132838912238,3.49514563106796,-25.048543689320397,-21.94174757281554,False
600010.SH,20091023,20091211,8,13.981042654028434,22.037914691943143,0.07863383299676532,0.4931200068294432,0.6593332536758925,0.8602150537634402,7.666480134303247,-3.534303534303528,-17.04781704781703,-13.721413721413702,False
600010.SH,20091225,20100611,24,-24.778761061946895,27.65486725663716,0.07451811490570177,-0.41391670459717766,0.4444632036130852,0.007999999999999684,-14.087176247631126,2.9411764705882324,-13.529411764705875,2.9411764705882324,False
600010.SH,20101008,20110325,22,99.40652818991097,99.40652818991097,0.06124873222717166,1.4078054917405076,-0.036471130221130243,1.0,54.35856207649008,35.416666666666686,-0.8928571428571267,12.946428571428578,True
600010.SH,20120316,20130628,66,-28.109603334893507,48.24970841370263,0.07235360818485179,0.015624097684718187,-0.15522577997056877,0.0,-15.04351429755494,-1.2195121951219567,-7.073170731707316,-5.161622207125456,False
600010.SH,20140103,20140926,39,9.452049347697436,42.51125291008987,0.07508348587641367,0.1537497746257112,-0.3233178580740353,1.0,33.1461331461331,27.311859492903924,-8.50568314994648,27.311859492903924,True
600010.SH,20151106,20151127,4,-9.13461538461538,9.13461538461538,0.07840297437143959,-0.8223684210526288,0.3459790684442643,0.0,-9.774436090225572,1.058201058201053,-24.867724867724874,-24.867724867724874,False
600010.SH,20160909,20170908,52,36.24190626665608,47.55227147618269,0.07787653665963166,0.3099612708084798,-0.1962042592201268,0.8567451122341282,17.006685812251252,-1.4285714285714295,-9.285714285714283,-8.214285714285715,False
600010.SH,20171013,20180525,32,-24.436090225563913,25.18796992481204,0.06854950803959044,-0.3178839051760899,0.21253592356572293,0.0,-11.0225763612218,-14.925373134328357,-25.87064676616915,-21.393034825870643,False
600010.SH,20190301,20191122,39,-27.684269023576192,34.90792984201689,0.07094224583111115,-0.13557081105497226,-0.32965094739226,0.03187097351131061,-12.013536379018696,2.803882131530169,-10.23840142246993,-10.23840142246993,False
