stock_id,start_date,end_date,start_idx,end_idx,duration_weeks,avg_convergence,avg_price,ma20_slope_start,ma60_slope_start,ma20_slope_end,ma60_slope_end,start_price,end_price,period_price_change,return_20w,return_40w,max_return,is_profitable_20w,is_profitable_40w,future_max_price
600276.SH,20190125,20190315,566,572,7,0.08122669420950786,37.2208382,-0.15383970017020737,0.09246160579613884,-0.10202861260181341,0.07811185315274345,33.154149700000005,40.1963856,0.21240888286150175,0.12852345211854058,0.4238159223947737,0.5642063996918171,1,1,62.8754436
600276.SH,20190621,20190628,586,587,2,0.09774892045613678,44.7317746,0.23521568847524263,0.09498150313569578,0.25609159393622877,0.0961432107866471,44.697861200000006,44.765688,0.0015174506828526226,0.3481818181818183,0.4727297657080577,0.4727297657080577,1,1,65.9277612
600276.SH,20201204,20201218,661,663,3,0.09203697362281134,78.52980210666665,0.10306351318747094,0.15432879040094358,0.07890592316072687,0.14393042308635415,75.09782387999999,86.89045193999999,0.15703022339027595,-0.2034290809329169,-0.4276174148070612,0.08849138746924111,0,0,94.57950859
600276.SH,20210611,20210618,688,689,2,0.09201220758737255,71.4878914,-0.04136462792163541,0.07221358981627472,-0.05690270203552205,0.06666219275130314,72.24039551999999,70.73538728,-0.020833333333333266,-0.26441769316909297,-0.5250559910414334,-0.04731243001119817,0,0,67.38872422
600276.SH,20221111,20230217,760,773,14,0.06365742252268433,39.75768544,0.056682093508796154,-0.1758170315519158,0.15101306649202173,-0.0934399867165197,38.67782272,43.559393920000005,0.1262111167771546,0.08135250014057122,0.03743393268957592,0.11616877381933952,1,1,48.6196353
600276.SH,20230915,20240126,803,821,19,0.06426135325735535,44.144510758947376,0.06812697942895359,0.09594842740586175,-0.027517655330508116,0.05869701916044955,43.217453600000006,39.946407799999996,-0.07568807339449564,-0.046862018466651625,0.1883132530379868,0.30290949966219494,0,1,52.046554199999996
600276.SH,20240208,20241011,823,857,35,0.05513643040071808,43.446004878000004,-0.022376207628403227,0.05494085187793252,0.006964647265347705,-0.021134309800420775,41.50263262,49.9567308,0.2037002870975948,-0.09003984063745027,0.1289769986309832,0.17621788013398176,0,1,58.76
600276.SH,20241115,20241129,862,864,3,0.09372565154001596,48.64976188,0.04744915569821015,0.0016565235194805357,0.07161638676632061,0.011473015003236746,47.468845800000004,50.44435626,0.06268343815513616,-0.008285657920694361,0.36804203911948197,0.436632467395868,0,1,72.47
600028.SH,20090612,20090724,73,79,7,0.07204710847772768,3.6105523228571426,,,,,3.3920299999999997,4.46204349,0.315449300271519,0.07661363246820348,-0.23750227723576053,0.1677818384508842,1,0,5.21069335
600028.SH,20110701,20110805,179,184,6,0.07875020904463599,1.8613291316666667,-0.0156882044938414,-0.267380620530224,-0.04045917727981898,-0.24497795978920006,1.92770698,1.7462480100000002,-0.09413202933985318,-0.26273352202703454,-0.3378992025308021,-0.009446693657220088,0,0,1.72975174
600028.SH,20130719,20130927,282,292,11,0.07187150459062262,0.8415665654545457,0.08262738293821317,-0.17121161876486807,0.06541880840438465,-0.1390874938314209,0.82724165,0.8803454400000001,0.06419380600577847,0.1283783783783782,0.6565485930159413,0.7360629254807066,1,1,1.5283350800000002
600028.SH,20140214,20140221,312,313,2,0.09384847442454855,0.9457765200000001,0.13377698865831475,0.03799167461931542,0.12983687392222762,0.04777264519991796,0.8981902800000001,0.99336276,0.10596026490066211,0.4592705186572526,1.2840340823728882,1.2840340823728882,1,1,2.2688743999999996
600028.SH,20161014,20161028,449,451,3,0.08579133174604259,1.7109053866666668,-0.0024453099417124148,-0.21735851375085885,0.010981080238318406,-0.22824399855572064,1.6948942400000002,1.7189109599999999,0.014170040485829757,0.1576846307385231,0.7910700854452637,0.8477873048176973,1,1,3.1761818500000003
600028.SH,20161111,20161125,453,455,3,0.09402729536216418,1.7234855733333332,0.014919965538573653,-0.23024655546652928,0.037853712375110156,-0.226217260002883,1.7189109599999999,1.7497896,0.017964071856287466,0.1372549019607844,0.7477332131817449,0.8151792935562083,1,1,3.1761818500000003
600028.SH,20190201,20190606,567,584,18,0.04938540637271938,3.736680773333334,-0.005619194948761497,0.0864659817815696,-0.07024958927634982,0.037117598906320326,3.74610768,3.57642336,-0.045296167247386755,-0.14412022798106328,-0.2132231571152694,-0.06212228744641696,0,0,3.35424776
600028.SH,20200103,20200214,614,619,6,0.08876400373945705,3.12092616,-0.08969211358474216,-0.0903653796571891,-0.04805780158528652,-0.09106212638214373,3.3026668399999997,2.95171932,-0.1062618595825426,-0.19606774806759067,-0.17089589670063876,0.01698513800424631,0,0,3.00185468
600028.SH,20210210,20210618,671,689,19,0.06027648165210061,2.6227084273684214,-0.011347034199237773,-0.09070639964106009,0.1209046716228448,-0.04984794399027804,2.4797322,2.87115992,0.1578508034053033,-0.008487308502133192,0.05664856174225214,0.10730979415455186,0,1,3.1792635
600028.SH,20210820,20210910,698,701,4,0.08448996161899544,2.7873903799999997,0.08368297182586598,-0.008458306134043098,0.08627693351650395,0.009062902670294797,2.60178336,2.9894228000000003,0.148989898989899,0.042651109772762784,0.01957595292308592,0.06350413196821791,1,1,3.1792635
600028.SH,20211210,20220930,714,755,42,0.06351645952378546,3.0461570219047616,0.0846658580421994,0.0786428768999454,0.052734797279747836,0.054913508274666956,2.922983,3.35605413,0.14816067353111534,0.21445221445221457,0.6490208040833955,0.7543895455583729,1,1,5.8878262800000005
600028.SH,20221104,20221202,759,763,5,0.08910881893108638,3.4045565439999996,0.06410036223652363,0.05932174328087781,0.08541648319967254,0.056998625159294464,3.3091163100000003,3.5203365,0.06382978723404245,0.4644444444444444,0.606653500311689,0.6725180334323155,1,1,5.8878262800000005
600028.SH,20230106,20230217,768,773,6,0.09607620865872653,3.5020829033333336,0.10564180967174853,0.05612300723318071,0.11529209221077202,0.06322671477046257,3.42646086,3.5359824399999997,0.031963470319634577,0.6651175111604912,0.4021647347321103,0.6651175111604912,1,1,5.8878262800000005
600028.SH,20240105,20240223,818,824,7,0.07484835370853941,5.232540805714286,-0.019323045620973374,0.1646727596300869,-0.06736221115614296,0.14153275204816265,5.09399048,5.77379348,0.1334519572953736,0.061594690082333765,0.06893737217632527,0.16065586744886473,1,1,6.70138728
600028.SH,20240517,20240809,836,848,13,0.07370861089126611,5.87405609076923,0.0691874885540456,0.14740878696173648,0.13180074740441347,0.09988977417604133,5.74660136,6.186007839999999,0.07646371350178355,0.02261081356793116,-0.11435988901042174,0.08331373857424666,1,0,6.70138728
002230.SZ,20110805,20110909,165,170,6,0.07589245266414532,5.3757648,-0.08434627430468576,0.24272042712986858,-0.11924807838887772,0.18430514235230006,5.7111984,5.1580272,-0.09685729005667174,-0.010268111808328534,-0.05342545304918137,0.1919566457501425,0,0,6.1481448
002230.SZ,20120406,20120615,198,208,11,0.07686346021441594,5.216790525454546,-0.046857617713680876,-0.04578337026578777,0.049582637047225514,-0.0726786596439293,5.531712000000001,4.79743406,-0.1327397268693672,0.19982277359326547,0.639344262295082,0.639344262295082,1,1,7.864646
002230.SZ,20120824,20120907,217,219,3,0.07706082140211358,6.005472026666666,-0.04334560387591426,-0.07275104654992966,-0.0290344767187045,-0.06830013839720285,5.6561683799999996,6.2492052,0.10484780157835401,0.18707482993197286,0.6411564625850341,0.6411564625850341,1,1,10.2559235
002230.SZ,20121214,20130104,232,235,4,0.08614588701540388,5.997855365,0.07625060715760776,0.002766091070335231,0.18177676392807493,0.028817743141446757,5.67954976,6.11316808,0.0763473053892217,0.5448539638386647,0.6443019296142106,1.120653685674548,1,1,12.96391242
002230.SZ,20140430,20140430,303,303,1,0.09981444955879042,10.12534824,0.05586040510549703,0.19996125662142153,0.05586040510549703,0.19996125662142153,10.12534824,10.12534824,0.0,0.2505002000800321,0.513405362144858,0.513405362144858,1,1,15.32375632
002230.SZ,20140620,20141017,310,327,18,0.07661743877456902,11.142565097777778,-0.02707684343581164,0.14296472052129094,-0.019061892160497067,0.036460684259493954,11.085615359999998,11.879760319999999,0.07163742690058486,0.4665757162346521,0.3055934515688951,1.3209413369713507,1,1,27.5722268
002230.SZ,20141031,20150206,329,343,15,0.07012027153206708,12.053175647999998,0.025974964618650297,0.0361979865386091,0.16651389566065344,0.037637688560841306,12.041830719999998,13.273565759999999,0.10228802153432036,0.010989010989010981,0.07417582417582412,1.0772283272283274,1,1,27.5722268
002230.SZ,20151127,20151204,384,385,2,0.0934512248727804,14.30879044,-0.2807900364825768,0.08006852017591976,-0.2832862380117022,0.07338867117579388,14.258143439999998,14.359437439999999,0.007104290991759101,-0.08747178329571095,-0.1554740406320541,0.08634311512415356,0,0,15.599276
002230.SZ,20161014,20161230,420,431,12,0.07307594170853886,11.767661626666666,-0.04060456742158645,-0.14921528533871528,-0.004005181170535585,-0.14496903664385155,11.879760319999999,10.976217839999999,-0.07605729877216921,0.7391028174054536,1.9089707106250364,2.6032163689273142,1,1,39.54968779
002230.SZ,20170210,20170324,437,443,7,0.08043870540361896,12.984733154285715,-0.05087669823996811,-0.0783219310441755,-0.023548477782739028,-0.04922969998841647,11.932433199999998,14.69978528,0.23191850594227523,1.6049645808159723,1.814230068808188,1.9844210880881654,1,1,43.87034918
002230.SZ,20180615,20180706,506,509,4,0.07932307665351457,31.692993667499998,-0.05829631517346328,0.3074684065932462,-0.054400947205148244,0.277318083050974,34.770007109999995,30.393157439999996,-0.12588003379329765,-0.21607702500026907,0.03466304420920364,0.2120704494991753,0,1,36.838648
002230.SZ,20190517,20190531,552,554,3,0.09076797511159312,28.46519573333333,0.2102050972565139,-0.06324448419347344,0.23999296633473147,-0.06370944524605004,29.0329424,28.302982399999998,-0.02514247401944358,0.15314600556017735,0.2545050125176914,0.4491039131621693,1,1,41.01396255
002230.SZ,20190621,20190912,557,569,13,0.07868941780567709,31.975991384615387,0.2567677001388244,-0.058328001065677204,0.020592351871812818,-0.046242778586976965,31.6024016,33.6560224,0.06498306128734208,0.11699718502683189,0.11349926217068385,0.21862179857593644,1,1,41.01396255
002230.SZ,20191011,20191101,573,576,4,0.09070577353264671,33.074093575,-0.0013003699862221816,-0.028532868714832845,0.021370696220226575,-0.006739587737871479,32.9747264,32.8432312,-0.003987757120556529,0.038411847857405604,0.16260198996498257,0.24877976531127682,1,1,41.01396255
002230.SZ,20191122,20200123,579,588,10,0.08142411968513034,33.508608851000005,0.004220778474287123,0.0037386708886584315,0.0759880558945907,0.06618135315013628,33.3919248,34.487009369999996,0.03279489207522405,0.04249524434771258,0.21405952458208197,0.21405952458208197,1,1,41.8692822
002230.SZ,20200424,20200717,600,612,13,0.07591365523755081,34.38920080384616,0.0975272547749609,0.114302168753324,0.017691268882019485,0.03868479616368219,33.06597602,36.60122228,0.10691492239218048,0.030612244897959235,0.37303163445065124,0.44253176426981305,1,1,52.79842574999999
002230.SZ,20200731,20201120,614,630,17,0.06242984240756819,36.656724228235305,-0.009751227918054177,0.03140082469110727,0.04956070350376462,0.058541592613707144,35.99185714,40.21809924,0.11742217367558712,0.13506556407810963,0.22316556599157666,0.6294056944099381,1,1,65.53159992
002230.SZ,20201211,20210115,633,638,6,0.08463031716310032,39.91449829166667,0.061647864582273386,0.053881854983164286,0.07067180021906959,0.05179357069604096,37.721667860000004,43.5204951,0.1537266926139568,0.31680190375407763,0.28759035372279124,0.5057641180189608,1,1,65.53159992
002230.SZ,20211210,20220121,685,691,7,0.07184070863519575,50.21213765142857,-0.0039726529382029105,0.13724846232608748,-0.06251992307965565,0.11758040282298357,53.4343752,47.48508324,-0.11133828996282522,-0.1277364558748535,-0.2718949817302668,0.0654674754235514,0,0,50.593811759999994
002230.SZ,20220225,20220318,695,698,4,0.09258640110693396,47.82773861999999,-0.08376659013238105,0.10637127689343477,-0.0933045661938952,0.09289741838025736,48.95502516,47.05800552,-0.03875025360113606,-0.1312045381391251,-0.28447177928759787,-0.018995356690586947,0,0,46.16412191999999
002230.SZ,20231208,20231229,785,788,4,0.0826622428646952,47.13630251000001,-0.15777441425603975,0.10169172111545058,-0.2229903051640069,0.08367102844372841,48.3001926,46.23659304,-0.04272445820433437,-0.09012505390254415,-0.011199407567768408,0.1334626994394135,0,0,52.40745356
600519.SH,20181228,20190201,127,132,6,0.0699246626682355,436.46477941833336,0.022011851215648352,0.22350126517994423,-0.04550821594045791,0.15504008593592558,397.82781273,467.04867891,0.17399705089744236,0.6897765749854096,1.017956462695864,1.0701799590922647,1,1,966.874815
600519.SH,20210806,20210813,261,262,2,0.08833421104851222,1547.77762008,0.024590849338865562,0.1943489810046769,0.011280409389313663,0.18627394044527856,1534.444209,1561.1110311599998,0.01737881508078982,0.1423260629161668,0.05056351615256124,0.29061080915743176,1,1,2014.78677111
600519.SH,20210930,20211217,269,280,12,0.06018248977538015,1743.9166578525,-0.07806059118008955,0.11535229256829803,-0.08044762074808637,0.0470007615017047,1680.45057,1883.1147452999996,0.12060109289617467,-0.12224606232018327,-0.1446257062984295,0.06992246549958572,0,0,2014.78677111
600519.SH,20220114,20221021,284,322,39,0.055708144150428206,1704.421982447692,-0.00939636691231343,0.05096401455167773,0.048670375609869435,-0.005971796453604307,1714.4268929999998,1505.451248,-0.12189242122440258,0.0946198145235452,0.14514502033213614,0.18448206301530115,1,1,1783.1799999999998
600519.SH,20230106,20240628,333,407,75,0.03918065051123911,1624.5679481778668,-0.07557544633800053,-0.012640602173312789,-0.023831742684966864,-0.013991746729621845,1671.1983163099999,1416.6652624800001,-0.15230571461561057,0.02755232078724798,0.08743268962716487,0.19123068850135258,1,1,1687.575136
000858.SZ,20190104,20190222,272,278,7,0.07695311169331277,36.57155679999999,-0.03389665225890705,0.11486927546013848,-0.11099472868949346,0.0824949839105413,31.280299099999997,43.251927499999994,0.3827210335082761,1.185352920514352,1.3435199404697054,1.531745851095307,1,1,109.502888
000858.SZ,20230421,20230505,491,493,3,0.09063430266829468,158.88102594,0.15603415210188826,-0.053724510837027964,0.16773238060339554,-0.051663143301237356,159.279224,160.86275582000002,0.009941860465116397,-0.09041818502895281,-0.1691398398672542,0.055720904781898443,0,0,169.82617412000002
000858.SZ,20230616,20231013,499,515,17,0.05614830059047856,155.80045463882357,0.10516519164606267,-0.03371025131388705,-0.11663587990067636,-0.010273244191870841,168.07498032,144.00262242,-0.14322392216954813,-0.0074204256981058175,-0.17969065760851155,0.0393152379092625,0,0,149.66411978
000858.SZ,20231124,20231124,521,521,1,0.09908073909876744,143.62768882,-0.09537627801113933,-0.021155140775549825,-0.09537627801113933,-0.021155140775549825,143.62768882,143.62768882,0.0,-0.006395614435815443,-0.2739561928710843,0.020753116230503136,0,0,146.60841094
000858.SZ,20240517,20240621,545,550,6,0.08246614497776804,134.73863805333335,-0.08216025160229043,-0.06992643253068698,-0.011289254731726645,-0.08551399073517693,146.60841094,122.0408868,-0.16757240585640307,0.18381333369662145,0.0549539861259023,0.2716075408753914,1,1,155.18811195
000858.SZ,20240930,20241018,565,567,3,0.08265234412359602,144.8842554,-0.07240568747669228,-0.08716530229613016,-0.0807799028090809,-0.08516531188357586,155.18811195,136.55713500000002,-0.12005415051381446,0.005664683870234921,-0.11392399965040285,0.09419580419580408,1,0,149.42024415
000002.SZ,20100402,20100416,114,116,3,0.07951394303730035,1.9998217999999996,-0.15544062718056073,0.2054209655343662,-0.16900589652022252,0.181647131110578,2.0785381899999997,1.9232328799999998,-0.07471852610030703,-0.6030072291609324,-0.45338914442852074,-0.12278761061946905,0,0,1.6870837099999998
000002.SZ,20140314,20140430,204,211,8,0.05549285502005604,2.3075791275000004,-0.18056918547595685,0.30758776766484647,-0.17725067385444745,0.24143765164923636,2.19464109,2.3024787000000004,0.049136786188579126,3.2469715355021522,6.361187836395619,6.361187836395619,1,1,16.9489782
000002.SZ,20170428,20170707,275,285,11,0.0586615530772542,13.005222449999998,-0.13040408684862034,0.37444282099259435,-0.1014356720779912,0.24215730001843264,11.9229825,15.0779871,0.2646153846153846,0.48074878774766977,0.41023694071206634,0.9882354614827865,1,1,29.97858864
000002.SZ,20170811,20170908,290,294,5,0.08091264864603134,15.608409024,-0.025105447366059352,0.20074047107749524,0.0864188402077697,0.18972181243461836,13.463798699999998,19.309385640000002,0.4341707025076069,0.21248545948041866,-0.04614191547111289,0.5525397440868552,1,0,29.97858864
000002.SZ,20190125,20190404,364,373,10,0.077462350548649,22.170931896000003,0.0030168685498032526,0.016869706947481182,0.1554712079607627,-0.02831476727808447,20.415654900000003,25.20277398,0.23448275862068946,-0.12865279760763856,0.06309048524824336,0.11858338976382786,0,1,28.19140435
000002.SZ,20190614,20190712,383,387,5,0.09714497450342066,22.39464367,0.16618069815195075,-0.04197444443319304,0.1565110861182519,-0.0344519415943495,21.84709737,23.19249685,0.06158252774794133,0.02247685419002207,0.016426465527362977,0.21553985896089484,1,1,28.19140435
000002.SZ,20190816,20191220,392,410,19,0.07610369347857628,23.098703840526312,0.09652330736889231,-0.012492794011428679,0.013508148911830243,0.07717082438198221,22.36893156,26.965287359999998,0.20547945205479443,-0.1792814285810747,-0.0697964473685474,0.045470199283646776,0,0,28.19140435
000002.SZ,20200327,20210312,423,473,51,0.05573304252362968,24.993847370784312,0.11085690252350948,0.09582711421097358,0.08486377906104436,0.03823174394392883,23.37115799,28.307085269999998,0.21119737764435856,-0.3299460146078119,-0.36040552153959005,-0.009209272785011094,0,0,28.0463976
000002.SZ,20210402,20210611,476,486,11,0.0784053434663175,24.859306963636367,0.07795183363099986,0.03638944961567589,0.003884232752896531,0.008938132579988354,26.96769,22.73376267,-0.157,-0.27740533063284595,-0.16224433955525228,-0.02846975088967978,0,0,22.08653811
000002.SZ,20220930,20221021,553,555,3,0.09629710210038095,16.282508586666665,-0.0916934017583423,-0.12053459013139013,-0.09275847003358947,-0.11110785538088787,17.064094519999998,15.49454236,-0.09197980931015128,-0.023471278567016616,-0.10349960152033826,0.2637430512662137,0,0,19.58112024
000002.SZ,20221209,20221216,562,563,2,0.06947714757219345,19.064316480000002,-0.07709170695034889,-0.08442004090066416,-0.06651441406572059,-0.07894419953766146,19.58112024,18.54751272,-0.052785923753665705,-0.24974200206398356,-0.32120278389543544,-0.00825593395252844,0,0,18.39438568
000002.SZ,20230113,20230324,567,576,10,0.06524179765490634,16.428617304,-0.024476996129621027,-0.05347242262627631,0.024407010522080327,-0.03439692374024432,17.97328632,15.130865640000001,-0.15814696485622995,-0.1001870405875867,-0.35892630132429104,0.0006325110689436523,0,0,15.14043608
000069.SZ,20110304,20110325,160,163,4,0.07293269959291551,4.073092904999999,-0.02363184079601984,-0.16675467867213659,-0.005849992251665897,-0.15298149573795405,3.9473204399999995,4.25138574,0.07703081232493009,-0.054712146632923495,-0.11713681619490031,0.10580843224073092,0,0,4.7012182
000069.SZ,20110909,20111014,187,191,5,0.08240923234270386,3.7479758,0.11046018919637761,0.029253803548475756,0.026493719515169472,0.0311228129305606,4.0187833,3.4771682999999998,-0.13477088948787067,0.1121495327102803,0.18003197026730067,0.39929466744534625,1,1,4.86558306
000069.SZ,20111111,20120629,195,227,33,0.04164002326026839,3.9901592487878785,-0.014724959864795687,0.0381205381088504,0.09300762131754763,0.029502062898573437,3.6829819999999995,4.42199714,0.2006567341355458,-0.10344827586206906,-0.09717868338557997,0.1865203761755487,0,0,5.246789710000001
000069.SZ,20120810,20121228,233,252,20,0.059499111868997444,4.0875749425,0.09264049237875666,0.02103253747576088,-0.03012031849163319,0.005389774510664956,4.13782491,5.00420366,0.20938023450586266,-0.10941828254847644,-0.1959263584408154,0.048476454293628964,0,0,5.246789710000001
000069.SZ,20130322,20130628,263,277,15,0.06429691934491931,4.133204223333333,0.0677191524719566,0.05650083327230425,-0.030676812174609387,0.021273190286115642,4.22099727,3.58334251,-0.15106732348111654,-0.004321917303964188,-0.13707899499676918,0.16715597471590857,0,0,4.18231962
000069.SZ,20130809,20130809,283,283,1,0.09736430683838289,4.0303553999999995,-0.09950218470232462,-5.262767168487911e-05,-0.09950218470232462,-5.262767168487911e-05,4.0303553999999995,4.0303553999999995,0.0,-0.15573770491803257,-0.22459016393442605,0.0377049180327871,0,0,4.18231962
000069.SZ,20130906,20131122,287,298,12,0.068196237770439,3.9037185499999993,-0.10871308522957243,-0.01128887161234897,-0.05751923419226523,-0.02619866137066793,3.8651769,3.5678556000000006,-0.07692307692307673,-0.1407407407407409,0.026511498951919257,0.041175948936946684,0,1,3.71476544
000069.SZ,20140801,20141121,334,350,17,0.06795830088333481,3.610508870588235,-0.0681160617228792,-0.10263240205445386,0.15216356102759837,-0.03838250846832443,3.71476544,3.8324868800000003,0.03169014084507053,1.0614334470989761,0.7231201871720431,1.1892273614254354,1,1,8.39018514
000069.SZ,20160122,20160122,403,403,1,0.09119348926811133,5.4964604,-0.09630577058548345,0.2068696251900244,-0.09630577058548345,0.2068696251900244,5.4964604,5.4964604,0.0,-0.119965308946827,-0.02264709666606529,0.06176470588235283,0,0,5.8359476599999995
000069.SZ,20161028,20170428,441,467,27,0.05260619002846186,5.566698525555556,-0.032851012056538294,-0.10253042347848325,0.03452178834182208,-0.04691384947094381,5.31084945,6.2278306500000005,0.1726618705035972,0.24333919709265042,0.18582791264563361,0.4774922837697905,1,1,9.20157173
000069.SZ,20180105,20180112,502,503,2,0.09518347453670149,8.122796174999998,0.05939443702205366,0.12150547080303298,0.04928248965127555,0.12097498509330404,8.118532239999999,8.127060109999999,0.0010504201680672262,-0.18048268625393493,-0.3890931046651258,0.13221406086044085,0,0,9.20157173
000069.SZ,20180323,20180427,513,518,6,0.0812267547615991,6.832245181666665,-0.009391372126151232,0.11596515684440223,-0.008361299129742436,0.10334455476821094,6.9416861800000005,6.60057138,-0.04914004914004923,-0.17862975826192795,-0.17611407605139792,0.05297157622739014,0,0,6.95021405
000069.SZ,20180511,20180622,520,526,7,0.08383443307308788,6.799148924285714,0.006813719829079759,0.10076722498384666,-0.08862596271905335,0.06851022694171363,6.95021405,6.77112878,-0.02576687116564415,-0.2557224277161067,0.037329202886612435,0.07534008384345034,0,1,7.281266189999999
000069.SZ,20190329,20190329,564,564,1,0.09693568090989578,6.3929019,-0.0031552378694799164,-0.10852374245749488,-0.0031552378694799164,-0.10852374245749488,6.3929019,6.3929019,0.0,-0.03727922838922338,0.0749949909289239,0.13896103896103884,0,1,7.281266189999999
000069.SZ,20190621,20190712,576,579,4,0.08408237904941106,6.389250464999999,0.22440024937439626,-0.0728779207502456,0.24951472658374024,-0.06028436203784901,6.34940067,6.50879985,0.0251046025104603,-0.05850340136054425,-0.10128417299542564,0.06825884344868886,0,0,6.9530829999999995
000069.SZ,20190906,20200103,587,604,18,0.07678084164416893,6.359323883888889,0.10363533737280395,-0.03807747532522527,-0.009417961558230065,0.05762919437984309,6.36711169,6.9530829999999995,0.0920309456672967,-0.22322580645161286,-0.10732995420880206,0.0709399513855939,0,0,7.446334369999999
000069.SZ,20200207,20200515,608,622,15,0.07466893846399515,5.800516037333334,0.021643248835692186,0.07453580028576935,-0.032317767635555404,0.04700976586224708,5.831618,5.49966436,-0.05692307692307694,0.1469440455089881,0.34895311320416655,0.353961602485865,1,1,7.446334369999999
000069.SZ,20200703,20200717,629,631,3,0.06778331637035995,6.904615839999999,-0.10215830836167773,-0.005564351989007391,-0.0798144395396196,-0.005130473054569731,6.47307735,6.7944358,0.04964539007092198,-0.09189189189189194,0.2581081081081083,0.4175675675675677,0,1,9.63157183
000069.SZ,20200821,20210226,636,663,28,0.04962135119949446,6.460944428928571,-0.022840086003453115,-0.00553810684504459,0.017832373488450536,0.008944867141390414,6.83116248,7.41878936,0.08602150537634412,-0.04792719441760773,-0.14513183051203382,0.29826732673267337,0,0,9.63157183
000069.SZ,20210903,20211105,690,699,10,0.050791663904267204,6.894302856,0.02949531755655923,0.08827265515285004,-0.13754955588025086,0.03837700386894739,7.211407199999999,5.84815488,-0.18904109589041085,0.29898648648648646,-0.08005172393792692,0.38006756756756754,1,0,8.07084888
000069.SZ,20220107,20220128,708,711,4,0.08494232554695176,7.7250964799999995,-0.13508628854656685,0.00859563680096486,-0.08262484089080899,0.015792830655947474,7.73497512,7.6164314399999995,-0.015325670498084311,-0.18203163133836325,-0.35271523956631323,0.006485084306095968,0,0,7.665824639999999
000069.SZ,20220225,20220318,714,717,4,0.08002522327483894,6.66561234,-0.059244016023436714,0.019300664280514315,-0.052868002764340005,0.019368250962026937,6.8162616,6.4705091999999995,-0.050724637681159465,-0.15308056435496595,-0.1592624580458056,0.1847328244274809,0,0,7.665824639999999
000069.SZ,20220401,20220429,719,723,5,0.05907099934922433,7.118547984,-0.015222316624185776,0.025955936260723622,0.04883977900552503,0.027394233864772955,7.665824639999999,5.9765771999999995,-0.22036082474226806,-0.17009354451240077,-0.11320479554752505,0.04240266485639991,0,0,6.23
600016.SH,20100723,20100806,130,132,3,0.0831086487168922,0.3556689743333334,-0.09388321934203875,-0.4382589379173775,-0.0843306337926032,-0.41820683274885684,0.35352251100000004,0.35352251100000004,0.0,-0.08561020036429887,0.10382513661202165,0.12021857923497266,0,1,0.39602248500000004
600016.SH,20100910,20110415,137,168,32,0.04822690540924901,0.3390338835000001,-0.05517792247414827,-0.3558679102044843,-0.02163977240929019,-0.002181276984657451,0.336136158,0.39280279,0.16858237547892718,0.6604300850307097,0.8386363803576852,0.8527797371296676,1,1,0.72777705
600016.SH,20140509,20140627,324,331,8,0.05970077341151899,3.1105194,-0.11589884258398452,0.23453164015450642,-0.08676782477947584,0.183499025299922,3.23946135,2.52552,-0.22038890817450246,0.05815831987075907,1.358466913744496,1.381409198897653,1,1,6.014296560000001
600016.SH,20151030,20160219,401,416,16,0.048354866526616996,5.268507731250001,-0.06707000424223182,0.20744497809143578,-0.06257790744195095,0.1766720637203427,5.1615996,5.10758286,-0.010465116279069726,0.03663154277246506,0.13447259081764582,0.13447259081764582,1,1,5.794412760000001
600016.SH,20160401,20160401,422,422,1,0.09426102432251465,4.9813764,-0.039998817094414524,0.1044868722072706,-0.039998817094414524,0.1044868722072706,4.9813764,4.9813764,0.0,0.06864066726617965,0.10337902994039976,0.16321520293066002,1,1,5.794412760000001
600016.SH,20160415,20170505,424,478,55,0.061247011848471464,5.2474268256363645,-0.04726249372147586,0.0814763792653572,-0.04391003790481899,0.0004465678481027824,4.9652031,4.59618543,-0.07432076041360722,0.025279687203568647,0.12371676440391127,0.19147215520414732,1,1,5.476226960000001
600016.SH,20170609,20180622,483,536,54,0.06292033519351523,4.844113858518519,-0.07870434913651288,-0.005068740768373966,-0.06592442069249783,-0.04198858930486755,4.84059996,4.254064720000001,-0.12116994687575858,-0.028087085614438154,0.0633304657386594,0.07295336588109078,0,1,4.564413060000001
600016.SH,20190222,20210507,569,683,115,0.04637160705041652,4.332137934086956,-0.013145361928212286,-0.0555164991872322,-0.05304792926942745,-0.037162351166415745,4.14140318,3.7360018799999994,-0.097889841288044,-0.18206943728839864,-0.18206943728839864,0.008547008547008619,0,0,3.7679335199999997
600016.SH,20220602,20221021,738,757,20,0.06607045152949345,2.876047904000001,-0.028277960943444348,-0.10697496781353999,-0.04166328655341894,-0.07433753139935266,2.95419096,2.6698392,-0.09625368293727357,0.023809523809523746,0.26499362208780197,0.28416019211943516,1,1,3.4285012199999993
600016.SH,20221111,20230526,760,787,28,0.06317731442227248,2.8199608982142848,-0.053600732164670185,-0.06787492479935457,0.024180855630276162,-0.02348954178638342,2.7334068,3.0989205,0.1337209302325582,0.007276972739378009,0.08984065902949093,0.13662674792722168,1,1,3.52231593
600016.SH,20230616,20230714,790,794,5,0.09750578064028637,3.2075572799999996,0.0545223217082976,-0.015581834244860867,0.09959075600574066,-0.0008628626392026685,3.17417038,3.29204346,0.03713508283698364,-0.02849740932642493,0.012953367875647707,0.06994818652849744,0,1,3.52231593
